Gene 1,Gene 2,cv,train
Zfp580,Pstk,0.8666666666666666,0.9333333333333333
Zfp580,Gm13882,0.7333333333333333,0.9333333333333333
Zfp580,Gm3724,0.6666666666666666,0.9333333333333333
Zfp580,Gm44698,0.7999999999999999,0.8666666666666667
Zfp580,Gtf3a,0.7999999999999999,0.9333333333333333
Zfp580,Stk38l,0.7333333333333333,0.8666666666666667
Zfp580,Tctn1,0.8666666666666666,0.9333333333333333
Zfp580,Ier5l,0.7999999999999999,0.9333333333333333
Zfp580,Plscr1,0.7999999999999999,0.9333333333333333
Zfp580,Ift140,0.8,0.9333333333333333
Zfp580,Trappc13,0.9333333333333332,0.9333333333333333
Tmem259,Cox18,0.6666666666666666,0.8666666666666667
Tmem259,Gadd45gip1,0.6666666666666666,0.8
Tmem259,Hint2,0.7333333333333333,0.8
Tmem259,Gm26982,0.7333333333333333,0.8666666666666667
Tmem259,Gm48088,0.7999999999999999,0.9333333333333333
Tmem259,Vegfc,0.7333333333333333,0.8666666666666667
Tmem259,Tcf15,0.6666666666666666,0.8
Tmem259,Ndufab1,0.6666666666666667,0.8666666666666667
Tmem259,Cdc25a,0.5333333333333334,0.8
Tmem259,Tmem88,0.7999999999999999,0.8666666666666667
Tmem259,Cox5b,0.7999999999999999,0.8666666666666667
Tmem259,Gm2541,0.7333333333333333,0.8
Tmem259,Scube2,0.6666666666666666,0.7333333333333333
Tmem259,AI838599,0.6666666666666666,0.9333333333333333
Tmem259,Snx24,0.7333333333333332,0.8
Tmem259,Atxn1,0.7333333333333332,0.9333333333333333
Tmem259,Car8,0.6,0.6666666666666666
Tmem259,Prdm9,0.7333333333333333,0.8
Tmem259,Cox5a,0.7333333333333333,0.8666666666666667
Tmem259,Mis12,0.7999999999999999,0.9333333333333333
Tmem259,1110065P20Rik,0.7999999999999999,0.8
Tmem259,Ldlrad3,0.6666666666666666,0.7333333333333333
Tmem259,Endog,0.8,0.8
Tmem259,Mrps34,0.7333333333333333,0.8
Tmem259,Men1,0.7333333333333333,0.8666666666666667
Tmem259,Etv4,0.7333333333333332,0.8666666666666667
Tmem259,Dazap1,0.7999999999999999,0.8666666666666667
Tmem259,Supt20,0.6666666666666667,0.7333333333333333
Tmem259,Snx3,0.8,0.8
Tmem259,Kbtbd3,0.7999999999999999,0.8666666666666667
Tmem259,Stx5a,0.7999999999999999,0.8666666666666667
Tmem259,Lbx1,0.7999999999999999,0.8
Tmem259,Gabbr1,0.6666666666666666,0.8666666666666667
Tmem259,Slc6a2,0.4666666666666666,0.8
Tmem259,Tpmt,0.7999999999999999,0.8
Tmem259,Fbxl15,0.7333333333333333,0.8666666666666667
Tmem259,Cxcl12,0.5333333333333333,0.8666666666666667
Tmem259,Tpgs1,0.8666666666666666,0.8
Tmem259,Jkamp,0.7999999999999999,0.8666666666666667
Tmem259,Ccnl2,0.7999999999999999,0.8666666666666667
Tmem259,Chchd2,0.7999999999999999,0.8
Tmem259,Atg4d,0.8666666666666666,0.8666666666666667
Tmem259,Vps35l,0.5333333333333333,0.8
Tmem259,Arhgap32,0.5333333333333333,0.7333333333333333
Tmem259,Trir,0.8,0.8666666666666667
Tmem259,Zfp513,0.6666666666666666,0.7333333333333333
Tmem259,Chchd7,0.8666666666666666,0.8666666666666667
Tmem259,Epop,0.8666666666666666,0.8666666666666667
Tmem259,P3h2,0.6666666666666666,0.8666666666666667
Tmem259,Srsf2,0.7333333333333333,0.8666666666666667
Tmem259,Msx1,0.8,0.8666666666666667
Tmem259,Lsm4,0.8,0.8
Tmem259,Ifi203,0.6,0.8666666666666667
Tmem259,1190007I07Rik,0.7333333333333333,0.8
Tmem259,Prrx1,0.6666666666666666,0.8666666666666667
Tmem259,H2aj,0.7999999999999999,0.8
Tmem259,Mpc2,0.6666666666666667,0.8
Tmem259,Hnmt,0.7333333333333332,0.8666666666666667
Tmem259,Tmem203,0.6666666666666667,0.8666666666666667
Tmem259,Atp5d,0.8666666666666666,0.8666666666666667
Tmem259,Lgi1,0.6666666666666666,0.8
Tmem259,Gfra1,0.6,0.6666666666666666
Tmem259,Yjefn3,0.8666666666666666,0.8666666666666667
Tmem259,Rrp9,0.6666666666666666,0.7333333333333333
