Gene 1,Gene 2,cv,train
Itgam,Sema4b,0.5625,0.6875
Itgam,Sbsn,0.375,0.75
Itgam,Efemp2,0.625,0.6875
Itgam,Ca1,0.6875,0.8125
Itgam,Selenop,0.5625,0.625
Itgam,C1qa,0.4375,0.625
Itgam,Serpina10,0.5625,0.625
Itgam,Ptgds,0.5,0.75
Itgam,Lcp1,0.375,0.6875
Itgam,Serpina1a,0.4375,0.625
Itgam,Gnptg,0.4375,0.6875
Itgam,Hspa8,0.6875,0.75
Itgam,Gpx1,0.75,0.875
Itgam,Icoslg,0.5625,0.6875
Itgam,Serpina3n,0.4375,0.8125
Itgam,Ctsb,0.5625,0.75
Itgam,Pon3,0.5,0.6875
Itgam,Ighv1-62-3,0.5625,0.6875
Itgam,Cat,0.8125,0.8125
Itgam,Ca2,0.625,0.75
Itgam,Ppia,0.6875,0.75
Itgam,C4b,0.5,0.875
Itgam,Vcl,0.75,0.75
Itgam,Cd5l,0.375,0.8125
Itgam,Pla2g7,0.5625,0.6875
Itgam,Orm2,0.4375,0.6875
Itgam,Hamp,0.4375,0.625
Itgam,C2,0.4375,0.625
Itgam,Ckm,0.625,0.75
Itgam,Eef1a1,0.75,0.9375
Itgam,Umod,0.4375,0.6875
Itgam,Pgk1,0.5625,0.875
Itgam,Prdx2,0.6875,0.75
Itgam,Qsox1,0.6875,0.875
Itgam,Orm1,0.5625,0.6875
Itgam,Cpq,0.5625,0.8125
Itgam,Adh1,0.6875,0.75
Itgam,Apoh,0.5,0.6875
Itgam,Ldha,0.6875,0.6875
Itgam,Cd44,0.625,0.6875
Itgam,Nrp1,0.1875,0.5625
Itgam,Itih3,0.625,0.6875
Itgam,Eno1,0.6875,0.75
Itgam,Met,0.6875,0.75
Itgam,Aldoa,0.75,0.75
Itgam,C1qb,0.5625,0.6875
Ctss,Mbl2,0.6875,0.8125
Ctss,Lgals3bp,0.6875,0.6875
Ctss,Tfpi,0.625,0.75
Ctss,Ces1c,0.5,0.6875
Ctss,Apoc4,0.8125,0.875
Ctss,Timp3,0.6875,0.6875
Ctss,Psap,0.6875,0.8125
Ctss,Arf3,0.875,0.875
Ctss,F9,0.6875,0.8125
Ctss,Ighm,0.5,0.6875
Ctss,Col11a2,0.6875,0.8125
Ctss,Pkm,0.6875,0.6875
Ctss,Retnlg,0.6875,0.8125
Ctss,Hsp90ab1,0.75,0.8125
Ctss,Igfbp3,0.6875,0.6875
Ctss,Iglc3,0.8125,0.75
Ctss,Actr3,0.75,0.75
Ctss,Ighg1,0.6875,0.75
Ctss,Sema4b,0.6875,0.6875
Ctss,Sbsn,0.6875,0.6875
Ctss,Efemp2,0.8125,0.75
Ctss,Ca1,0.6875,0.75
Ctss,Selenop,0.6875,0.75
Ctss,C1qa,0.625,0.6875
Ctss,Serpina10,0.875,0.875
Ctss,Ptgds,0.6875,0.8125
Ctss,Lcp1,0.6875,0.6875
Ctss,Serpina1a,0.5,0.6875
Ctss,Gnptg,0.75,0.75
Ctss,Hspa8,0.75,0.75
Ctss,Gpx1,0.6875,0.75
Ctss,Icoslg,0.625,0.6875
Ctss,Serpina3n,0.625,0.75
Ctss,Ctsb,0.625,0.6875
Ctss,Pon3,0.4375,0.6875
Ctss,Ighv1-62-3,0.5625,0.6875
Ctss,Cat,0.6875,0.6875
Ctss,Ca2,0.75,0.8125
Ctss,Ppia,0.6875,0.8125
Ctss,C4b,0.5625,0.75
Ctss,Vcl,0.625,0.75
Ctss,Cd5l,0.5625,0.6875
Ctss,Pla2g7,0.75,0.6875
Ctss,Orm2,0.625,0.6875
Ctss,Hamp,0.5625,0.6875
Ctss,C2,0.625,0.6875
Ctss,Ckm,0.75,0.75
Ctss,Eef1a1,0.8125,0.8125
Ctss,Umod,0.625,0.6875
Ctss,Pgk1,0.75,0.8125
Ctss,Prdx2,0.625,0.75
Ctss,Qsox1,0.625,0.8125
Ctss,Orm1,0.625,0.6875
Ctss,Cpq,0.6875,0.8125
Ctss,Adh1,0.625,0.8125
Ctss,Apoh,0.5625,0.75
Ctss,Ldha,0.75,0.8125
Ctss,Cd44,0.75,0.6875
Ctss,Nrp1,0.5625,0.75
Ctss,Itih3,0.625,0.6875
Ctss,Eno1,0.75,0.8125
Ctss,Met,0.5625,0.6875
Ctss,Aldoa,0.625,0.6875
Ctss,C1qb,0.625,0.75
Mbl2,Lgals3bp,0.6875,0.75
Mbl2,Tfpi,0.6875,0.6875
Mbl2,Ces1c,0.5,0.625
Mbl2,Apoc4,0.75,0.8125
Mbl2,Timp3,0.9375,0.9375
Mbl2,Psap,0.6875,0.6875
Mbl2,Arf3,0.75,0.8125
Mbl2,F9,0.625,0.75
Mbl2,Ighm,0.4375,0.6875
Mbl2,Col11a2,0.625,0.75
Mbl2,Pkm,0.625,0.75
Mbl2,Retnlg,0.625,0.6875
Mbl2,Hsp90ab1,0.75,0.75
Mbl2,Igfbp3,0.5625,0.6875
Mbl2,Iglc3,0.5625,0.75
Mbl2,Actr3,0.5625,0.625
Mbl2,Ighg1,0.6875,0.8125
Mbl2,Sema4b,0.6875,0.6875
Mbl2,Sbsn,0.5625,0.5625
Mbl2,Efemp2,0.6875,0.75
Mbl2,Ca1,0.75,0.75
Mbl2,Selenop,0.625,0.6875
Mbl2,C1qa,0.5625,0.75
Mbl2,Serpina10,0.8125,0.8125
Mbl2,Ptgds,0.5625,0.75
Mbl2,Lcp1,0.625,0.625
Mbl2,Serpina1a,0.5625,0.75
Mbl2,Gnptg,0.6875,0.75
Mbl2,Hspa8,0.75,0.8125
Mbl2,Gpx1,0.75,0.75
Mbl2,Icoslg,0.6875,0.6875
Mbl2,Serpina3n,0.5625,0.6875
Mbl2,Ctsb,0.75,0.625
Mbl2,Pon3,0.5625,0.6875
Mbl2,Ighv1-62-3,0.625,0.75
Mbl2,Cat,0.75,0.75
Mbl2,Ca2,0.6875,0.75
Mbl2,Ppia,0.6875,0.75
Mbl2,C4b,0.5625,0.5625
Mbl2,Vcl,0.75,0.75
Mbl2,Cd5l,0.4375,0.625
Mbl2,Pla2g7,0.625,0.6875
Mbl2,Orm2,0.6875,0.6875
Mbl2,Hamp,0.5,0.75
Mbl2,C2,0.6875,0.6875
Mbl2,Ckm,0.625,0.6875
Mbl2,Eef1a1,0.6875,0.75
Mbl2,Umod,0.5625,0.75
Mbl2,Pgk1,0.75,0.75
Mbl2,Prdx2,0.8125,0.6875
Mbl2,Qsox1,0.75,0.6875
Mbl2,Orm1,0.75,0.75
Mbl2,Cpq,0.625,0.6875
Mbl2,Adh1,0.625,0.75
Mbl2,Apoh,0.75,0.75
Mbl2,Ldha,0.75,0.75
Mbl2,Cd44,0.6875,0.6875
Mbl2,Nrp1,0.4375,0.75
Mbl2,Itih3,0.8125,0.8125
Mbl2,Eno1,0.75,0.75
Mbl2,Met,0.75,0.8125
Mbl2,Aldoa,0.6875,0.75
Mbl2,C1qb,0.875,0.8125
Lgals3bp,Tfpi,0.5625,0.8125
Lgals3bp,Ces1c,0.375,0.6875
Lgals3bp,Apoc4,0.6875,0.6875
Lgals3bp,Timp3,0.5,0.625
Lgals3bp,Psap,0.5625,0.625
Lgals3bp,Arf3,0.6875,0.6875
Lgals3bp,F9,0.875,0.8125
Lgals3bp,Ighm,0.375,0.5625
Lgals3bp,Col11a2,0.75,0.75
Lgals3bp,Pkm,0.75,0.6875
Lgals3bp,Retnlg,0.5,0.5625
Lgals3bp,Hsp90ab1,0.6875,0.6875
Lgals3bp,Igfbp3,0.625,0.6875
Lgals3bp,Iglc3,0.4375,0.625
Lgals3bp,Actr3,0.5625,0.75
Lgals3bp,Ighg1,0.625,0.625
Lgals3bp,Sema4b,0.5,0.625
Lgals3bp,Sbsn,0.375,0.625
Lgals3bp,Efemp2,0.875,0.875
Lgals3bp,Ca1,0.6875,0.75
Lgals3bp,Selenop,0.5,0.6875
Lgals3bp,C1qa,0.625,0.625
Lgals3bp,Serpina10,0.5625,0.75
Lgals3bp,Ptgds,0.4375,0.625
Lgals3bp,Lcp1,0.5625,0.625
Lgals3bp,Serpina1a,0.4375,0.625
Lgals3bp,Gnptg,0.5,0.6875
Lgals3bp,Hspa8,0.8125,0.8125
Lgals3bp,Gpx1,0.625,0.875
Lgals3bp,Icoslg,0.875,0.8125
Lgals3bp,Serpina3n,0.5625,0.75
Lgals3bp,Ctsb,0.6875,0.8125
Lgals3bp,Pon3,0.5,0.625
Lgals3bp,Ighv1-62-3,0.5,0.625
Lgals3bp,Cat,0.625,0.875
Lgals3bp,Ca2,0.6875,0.6875
Lgals3bp,Ppia,0.6875,0.875
Lgals3bp,C4b,0.3125,0.625
Lgals3bp,Vcl,0.5625,0.75
Lgals3bp,Cd5l,0.5,0.5625
Lgals3bp,Pla2g7,0.625,0.625
Lgals3bp,Orm2,0.625,0.625
Lgals3bp,Hamp,0.5,0.625
Lgals3bp,C2,0.4375,0.625
Lgals3bp,Ckm,0.5625,0.6875
Lgals3bp,Eef1a1,0.5,0.75
Lgals3bp,Umod,0.375,0.625
Lgals3bp,Pgk1,0.75,0.8125
Lgals3bp,Prdx2,0.6875,0.6875
Lgals3bp,Qsox1,0.75,0.8125
Lgals3bp,Orm1,0.625,0.5625
Lgals3bp,Cpq,0.5,0.8125
Lgals3bp,Adh1,0.6875,0.8125
Lgals3bp,Apoh,0.625,0.6875
Lgals3bp,Ldha,0.6875,0.6875
Lgals3bp,Cd44,0.5,0.625
Lgals3bp,Nrp1,0.3125,0.6875
Lgals3bp,Itih3,0.5,0.625
Lgals3bp,Eno1,0.625,0.75
Lgals3bp,Met,0.625,0.75
Lgals3bp,Aldoa,0.5625,0.75
Lgals3bp,C1qb,0.6875,0.625
Tfpi,Ces1c,0.625,0.625
Tfpi,Apoc4,0.5625,0.75
Tfpi,Timp3,0.5625,0.625
Tfpi,Psap,0.625,0.8125
Tfpi,Arf3,0.5625,0.75
Tfpi,F9,0.375,0.6875
Tfpi,Ighm,0.4375,0.8125
Tfpi,Col11a2,0.625,0.8125
Tfpi,Pkm,0.625,0.6875
Tfpi,Retnlg,0.5,0.75
Tfpi,Hsp90ab1,0.75,0.75
Tfpi,Igfbp3,0.625,0.75
Tfpi,Iglc3,0.6875,0.75
Tfpi,Actr3,0.625,0.8125
Tfpi,Ighg1,0.5,0.5625
Tfpi,Sema4b,0.625,0.6875
Tfpi,Sbsn,0.4375,0.625
Tfpi,Efemp2,0.6875,0.75
Tfpi,Ca1,0.5,0.75
Tfpi,Selenop,0.5625,0.8125
Tfpi,C1qa,0.375,0.75
Tfpi,Serpina10,0.375,0.625
Tfpi,Ptgds,0.625,0.6875
Tfpi,Lcp1,0.5625,0.6875
Tfpi,Serpina1a,0.4375,0.75
Tfpi,Gnptg,0.5,0.625
Tfpi,Hspa8,0.5625,0.8125
Tfpi,Gpx1,0.5625,0.75
Tfpi,Icoslg,0.625,0.8125
Tfpi,Serpina3n,0.5625,0.75
Tfpi,Ctsb,0.5625,0.6875
Tfpi,Pon3,0.4375,0.6875
Tfpi,Ighv1-62-3,0.625,0.8125
Tfpi,Cat,0.5625,0.8125
Tfpi,Ca2,0.5,0.75
Tfpi,Ppia,0.5625,0.75
Tfpi,C4b,0.375,0.6875
Tfpi,Vcl,0.5,0.6875
Tfpi,Cd5l,0.3125,0.625
Tfpi,Pla2g7,0.6875,0.6875
Tfpi,Orm2,0.375,0.6875
Tfpi,Hamp,0.5,0.75
Tfpi,C2,0.625,0.6875
Tfpi,Ckm,0.5625,0.6875
Tfpi,Eef1a1,0.5625,0.75
Tfpi,Umod,0.75,0.75
Tfpi,Pgk1,0.5,0.6875
Tfpi,Prdx2,0.5625,0.8125
Tfpi,Qsox1,0.5,0.8125
Tfpi,Orm1,0.625,0.75
Tfpi,Cpq,0.875,0.875
Tfpi,Adh1,0.625,0.75
Tfpi,Apoh,0.6875,0.75
Tfpi,Ldha,0.5625,0.6875
Tfpi,Cd44,0.625,0.6875
Tfpi,Nrp1,0.25,0.625
Tfpi,Itih3,0.4375,0.75
Tfpi,Eno1,0.5,0.6875
Tfpi,Met,0.5625,0.75
Tfpi,Aldoa,0.375,0.6875
Tfpi,C1qb,0.5625,0.8125
Ces1c,Apoc4,0.5625,0.6875
Ces1c,Timp3,0.5,0.625
Ces1c,Psap,0.625,0.75
Ces1c,Arf3,0.5625,0.75
Ces1c,F9,0.5,0.6875
Ces1c,Ighm,0.1875,0.625
Ces1c,Col11a2,0.3125,0.6875
Ces1c,Pkm,0.625,0.8125
Ces1c,Retnlg,0.4375,0.6875
Ces1c,Hsp90ab1,0.75,0.75
Ces1c,Igfbp3,0.4375,0.5625
Ces1c,Iglc3,0.375,0.5
Ces1c,Actr3,0.3125,0.625
Ces1c,Ighg1,0.5625,0.5625
Ces1c,Sema4b,0.4375,0.6875
Ces1c,Sbsn,0.25,0.4375
Ces1c,Efemp2,0.5,0.5625
Ces1c,Ca1,0.5,0.5625
Ces1c,Selenop,0.5,0.625
Ces1c,C1qa,0.1875,0.5625
Ces1c,Serpina10,0.5625,0.5625
Ces1c,Ptgds,0.3125,0.625
Ces1c,Lcp1,0.25,0.5
Ces1c,Serpina1a,0.375,0.625
Ces1c,Gnptg,0.4375,0.625
Ces1c,Hspa8,0.375,0.5625
Ces1c,Gpx1,0.5,0.6875
Ces1c,Icoslg,0.375,0.625
Ces1c,Serpina3n,0.5625,0.5625
Ces1c,Ctsb,0.375,0.75
Ces1c,Pon3,0.25,0.5625
Ces1c,Ighv1-62-3,0.4375,0.625
Ces1c,Cat,0.5,0.75
Ces1c,Ca2,0.4375,0.6875
Ces1c,Ppia,0.5,0.625
Ces1c,C4b,0.1875,0.625
Ces1c,Vcl,0.375,0.5625
Ces1c,Cd5l,0.125,0.375
Ces1c,Pla2g7,0.3125,0.4375
Ces1c,Orm2,0.375,0.6875
Ces1c,Hamp,0.25,0.5625
Ces1c,C2,0.25,0.4375
Ces1c,Ckm,0.3125,0.5
Ces1c,Eef1a1,0.5,0.5625
Ces1c,Umod,0.1875,0.625
Ces1c,Pgk1,0.375,0.5
Ces1c,Prdx2,0.5,0.5625
Ces1c,Qsox1,0.5625,0.6875
Ces1c,Orm1,0.5,0.6875
Ces1c,Cpq,0.5625,0.75
Ces1c,Adh1,0.4375,0.75
Ces1c,Apoh,0.375,0.4375
Ces1c,Ldha,0.4375,0.5
Ces1c,Cd44,0.3125,0.5
Ces1c,Nrp1,0.1875,0.5625
Ces1c,Itih3,0.3125,0.75
Ces1c,Eno1,0.5,0.5625
Ces1c,Met,0.625,0.6875
Ces1c,Aldoa,0.4375,0.5625
Ces1c,C1qb,0.4375,0.75
Apoc4,Timp3,0.5,0.6875
Apoc4,Psap,0.625,0.6875
Apoc4,Arf3,0.625,0.625
Apoc4,F9,0.625,0.6875
Apoc4,Ighm,0.625,0.75
Apoc4,Col11a2,0.625,0.6875
Apoc4,Pkm,0.625,0.625
Apoc4,Retnlg,0.5,0.6875
Apoc4,Hsp90ab1,0.6875,0.75
Apoc4,Igfbp3,0.5625,0.6875
Apoc4,Iglc3,0.625,0.6875
Apoc4,Actr3,0.5625,0.6875
Apoc4,Ighg1,0.625,0.6875
Apoc4,Sema4b,0.625,0.6875
Apoc4,Sbsn,0.5625,0.6875
Apoc4,Efemp2,0.6875,0.6875
Apoc4,Ca1,0.625,0.75
Apoc4,Selenop,0.75,0.8125
Apoc4,C1qa,0.625,0.6875
Apoc4,Serpina10,0.75,0.6875
Apoc4,Ptgds,0.75,0.6875
Apoc4,Lcp1,0.625,0.6875
Apoc4,Serpina1a,0.5625,0.75
Apoc4,Gnptg,0.6875,0.75
Apoc4,Hspa8,0.625,0.75
Apoc4,Gpx1,0.5625,0.6875
Apoc4,Icoslg,0.6875,0.6875
Apoc4,Serpina3n,0.5,0.5625
Apoc4,Ctsb,0.6875,0.75
Apoc4,Pon3,0.6875,0.75
Apoc4,Ighv1-62-3,0.5625,0.75
Apoc4,Cat,0.6875,0.75
Apoc4,Ca2,0.5625,0.6875
Apoc4,Ppia,0.625,0.75
Apoc4,C4b,0.5,0.6875
Apoc4,Vcl,0.5625,0.75
Apoc4,Cd5l,0.5,0.6875
Apoc4,Pla2g7,0.75,0.75
Apoc4,Orm2,0.5625,0.6875
Apoc4,Hamp,0.5625,0.6875
Apoc4,C2,0.6875,0.75
Apoc4,Ckm,0.6875,0.75
Apoc4,Eef1a1,0.625,0.75
Apoc4,Umod,0.5625,0.6875
Apoc4,Pgk1,0.5625,0.6875
Apoc4,Prdx2,0.5625,0.6875
Apoc4,Qsox1,0.6875,0.75
Apoc4,Orm1,0.6875,0.8125
Apoc4,Cpq,0.8125,0.8125
Apoc4,Adh1,0.5625,0.6875
Apoc4,Apoh,0.6875,0.75
Apoc4,Ldha,0.625,0.75
Apoc4,Cd44,0.625,0.6875
Apoc4,Nrp1,0.5625,0.6875
Apoc4,Itih3,0.6875,0.6875
Apoc4,Eno1,0.5625,0.6875
Apoc4,Met,0.625,0.75
Apoc4,Aldoa,0.625,0.75
Apoc4,C1qb,0.6875,0.875
Timp3,Psap,0.625,0.625
Timp3,Arf3,0.5625,0.5625
Timp3,F9,0.6875,0.875
Timp3,Ighm,0.5625,0.75
Timp3,Col11a2,0.625,0.625
Timp3,Pkm,0.625,0.6875
Timp3,Retnlg,0.5625,0.75
Timp3,Hsp90ab1,0.6875,0.8125
Timp3,Igfbp3,0.5625,0.5625
Timp3,Iglc3,0.625,0.6875
Timp3,Actr3,0.5625,0.6875
Timp3,Ighg1,0.6875,0.75
Timp3,Sema4b,0.5625,0.625
Timp3,Sbsn,0.3125,0.625
Timp3,Efemp2,0.625,0.625
Timp3,Ca1,0.625,0.625
Timp3,Selenop,0.625,0.6875
Timp3,C1qa,0.5,0.6875
Timp3,Serpina10,0.5625,0.625
Timp3,Ptgds,0.5625,0.6875
Timp3,Lcp1,0.5,0.6875
Timp3,Serpina1a,0.625,0.625
Timp3,Gnptg,0.5625,0.6875
Timp3,Hspa8,0.625,0.75
Timp3,Gpx1,0.6875,0.75
Timp3,Icoslg,0.625,0.625
Timp3,Serpina3n,0.5625,0.625
Timp3,Ctsb,0.5625,0.75
Timp3,Pon3,0.4375,0.6875
Timp3,Ighv1-62-3,0.5625,0.75
Timp3,Cat,0.625,0.75
Timp3,Ca2,0.5625,0.625
Timp3,Ppia,0.6875,0.75
Timp3,C4b,0.3125,0.625
Timp3,Vcl,0.5,0.6875
Timp3,Cd5l,0.375,0.6875
Timp3,Pla2g7,0.625,0.625
Timp3,Orm2,0.5625,0.6875
Timp3,Hamp,0.625,0.5
Timp3,C2,0.5,0.5625
Timp3,Ckm,0.5625,0.625
Timp3,Eef1a1,0.4375,0.6875
Timp3,Umod,0.4375,0.6875
Timp3,Pgk1,0.5,0.625
Timp3,Prdx2,0.5625,0.625
Timp3,Qsox1,0.5,0.6875
Timp3,Orm1,0.5625,0.6875
Timp3,Cpq,0.5625,0.6875
Timp3,Adh1,0.5,0.6875
Timp3,Apoh,0.5625,0.6875
Timp3,Ldha,0.5625,0.5625
Timp3,Cd44,0.625,0.6875
Timp3,Nrp1,0.375,0.625
Timp3,Itih3,0.6875,0.5625
Timp3,Eno1,0.625,0.6875
Timp3,Met,0.5625,0.6875
Timp3,Aldoa,0.5625,0.6875
Timp3,C1qb,0.625,0.625
Psap,Arf3,0.5625,0.625
Psap,F9,0.625,0.75
Psap,Ighm,0.625,0.625
Psap,Col11a2,0.625,0.625
Psap,Pkm,0.6875,0.6875
Psap,Retnlg,0.5,0.6875
Psap,Hsp90ab1,0.75,0.8125
Psap,Igfbp3,0.5625,0.6875
Psap,Iglc3,0.75,0.8125
Psap,Actr3,0.625,0.6875
Psap,Ighg1,0.6875,0.625
Psap,Sema4b,0.625,0.6875
Psap,Sbsn,0.5,0.625
Psap,Efemp2,0.75,0.6875
Psap,Ca1,0.5625,0.625
Psap,Selenop,0.75,0.6875
Psap,C1qa,0.6875,0.6875
Psap,Serpina10,0.5,0.625
Psap,Ptgds,0.6875,0.6875
Psap,Lcp1,0.6875,0.625
Psap,Serpina1a,0.625,0.625
Psap,Gnptg,0.6875,0.625
Psap,Hspa8,0.5625,0.5625
Psap,Gpx1,0.5625,0.625
Psap,Icoslg,0.625,0.625
Psap,Serpina3n,0.5625,0.6875
Psap,Ctsb,0.625,0.6875
Psap,Pon3,0.625,0.75
Psap,Ighv1-62-3,0.5625,0.75
Psap,Cat,0.5625,0.75
Psap,Ca2,0.5625,0.625
Psap,Ppia,0.5625,0.6875
Psap,C4b,0.4375,0.75
Psap,Vcl,0.625,0.625
Psap,Cd5l,0.375,0.75
Psap,Pla2g7,0.75,0.6875
Psap,Orm2,0.625,0.625
Psap,Hamp,0.5625,0.6875
Psap,C2,0.6875,0.6875
Psap,Ckm,0.75,0.75
Psap,Eef1a1,0.5625,0.75
Psap,Umod,0.5625,0.75
Psap,Pgk1,0.5625,0.625
Psap,Prdx2,0.625,0.625
Psap,Qsox1,0.5625,0.6875
Psap,Orm1,0.625,0.6875
Psap,Cpq,0.625,0.75
Psap,Adh1,0.6875,0.75
Psap,Apoh,0.6875,0.625
Psap,Ldha,0.625,0.625
Psap,Cd44,0.625,0.5625
Psap,Nrp1,0.5,0.625
Psap,Itih3,0.6875,0.75
Psap,Eno1,0.625,0.625
Psap,Met,0.625,0.625
Psap,Aldoa,0.5625,0.625
Psap,C1qb,0.625,0.6875
Arf3,F9,0.5625,0.625
Arf3,Ighm,0.5625,0.75
Arf3,Col11a2,0.625,0.625
Arf3,Pkm,0.625,0.6875
Arf3,Retnlg,0.375,0.5625
Arf3,Hsp90ab1,0.75,0.75
Arf3,Igfbp3,0.5625,0.75
Arf3,Iglc3,0.5625,0.625
Arf3,Actr3,0.5,0.5625
Arf3,Ighg1,0.6875,0.6875
Arf3,Sema4b,0.6875,0.6875
Arf3,Sbsn,0.5,0.625
Arf3,Efemp2,0.5625,0.5625
Arf3,Ca1,0.5,0.625
Arf3,Selenop,0.6875,0.75
Arf3,C1qa,0.4375,0.625
Arf3,Serpina10,0.625,0.6875
Arf3,Ptgds,0.5,0.625
Arf3,Lcp1,0.5625,0.5
Arf3,Serpina1a,0.4375,0.625
Arf3,Gnptg,0.5,0.625
Arf3,Hspa8,0.5,0.625
Arf3,Gpx1,0.5625,0.625
Arf3,Icoslg,0.375,0.625
Arf3,Serpina3n,0.5625,0.625
Arf3,Ctsb,0.4375,0.6875
Arf3,Pon3,0.4375,0.625
Arf3,Ighv1-62-3,0.625,0.6875
Arf3,Cat,0.5625,0.625
Arf3,Ca2,0.5625,0.625
Arf3,Ppia,0.5,0.6875
Arf3,C4b,0.3125,0.4375
Arf3,Vcl,0.625,0.625
Arf3,Cd5l,0.4375,0.5625
Arf3,Pla2g7,0.4375,0.4375
Arf3,Orm2,0.5,0.5
Arf3,Hamp,0.5625,0.625
Arf3,C2,0.375,0.4375
Arf3,Ckm,0.4375,0.75
Arf3,Eef1a1,0.625,0.6875
Arf3,Umod,0.4375,0.6875
Arf3,Pgk1,0.5625,0.625
Arf3,Prdx2,0.5625,0.625
Arf3,Qsox1,0.5625,0.6875
Arf3,Orm1,0.5,0.5625
Arf3,Cpq,0.5,0.625
Arf3,Adh1,0.5625,0.75
Arf3,Apoh,0.625,0.625
Arf3,Ldha,0.625,0.625
Arf3,Cd44,0.5,0.625
Arf3,Nrp1,0.4375,0.625
Arf3,Itih3,0.5,0.5625
Arf3,Eno1,0.5625,0.625
Arf3,Met,0.5,0.6875
Arf3,Aldoa,0.5625,0.625
Arf3,C1qb,0.5,0.75
F9,Ighm,0.625,0.8125
F9,Col11a2,0.5625,0.75
F9,Pkm,0.625,0.625
F9,Retnlg,0.5,0.625
F9,Hsp90ab1,0.6875,0.8125
F9,Igfbp3,0.5625,0.625
F9,Iglc3,0.4375,0.75
F9,Actr3,0.5,0.625
F9,Ighg1,0.75,0.75
F9,Sema4b,0.6875,0.75
F9,Sbsn,0.625,0.6875
F9,Efemp2,0.5,0.75
F9,Ca1,0.5,0.625
F9,Selenop,0.6875,0.6875
F9,C1qa,0.4375,0.625
F9,Serpina10,0.6875,0.625
F9,Ptgds,0.8125,0.75
F9,Lcp1,0.625,0.625
F9,Serpina1a,0.625,0.8125
F9,Gnptg,0.75,0.875
F9,Hspa8,0.5,0.5625
F9,Gpx1,0.5625,0.5625
F9,Icoslg,0.4375,0.625
F9,Serpina3n,0.4375,0.6875
F9,Ctsb,0.5,0.6875
F9,Pon3,0.5625,0.625
F9,Ighv1-62-3,0.5625,0.75
F9,Cat,0.4375,0.6875
F9,Ca2,0.5625,0.5625
F9,Ppia,0.625,0.6875
F9,C4b,0.5,0.6875
F9,Vcl,0.5625,0.75
F9,Cd5l,0.5,0.8125
F9,Pla2g7,0.6875,0.6875
F9,Orm2,0.6875,0.6875
F9,Hamp,0.375,0.625
F9,C2,0.625,0.5625
F9,Ckm,0.5625,0.625
F9,Eef1a1,0.5625,0.6875
F9,Umod,0.375,0.6875
F9,Pgk1,0.5625,0.75
F9,Prdx2,0.5,0.625
F9,Qsox1,0.5,0.5625
F9,Orm1,0.5625,0.625
F9,Cpq,0.625,0.6875
F9,Adh1,0.4375,0.75
F9,Apoh,0.5,0.6875
F9,Ldha,0.5,0.625
F9,Cd44,0.5625,0.5625
F9,Nrp1,0.5,0.75
F9,Itih3,0.5,0.75
F9,Eno1,0.5625,0.625
F9,Met,0.5625,0.6875
F9,Aldoa,0.5625,0.5625
F9,C1qb,0.625,0.75
Ighm,Col11a2,0.4375,0.8125
Ighm,Pkm,0.6875,0.75
Ighm,Retnlg,0.4375,0.75
Ighm,Hsp90ab1,0.6875,0.8125
Ighm,Igfbp3,0.5,0.625
Ighm,Iglc3,0.375,0.5625
Ighm,Actr3,0.4375,0.75
Ighm,Ighg1,0.5625,0.5625
Ighm,Sema4b,0.4375,0.625
Ighm,Sbsn,0.3125,0.625
Ighm,Efemp2,0.4375,0.75
Ighm,Ca1,0.5625,0.8125
Ighm,Selenop,0.375,0.5625
Ighm,C1qa,0.3125,0.625
Ighm,Serpina10,0.3125,0.625
Ighm,Ptgds,0.1875,0.625
Ighm,Lcp1,0.5625,0.75
Ighm,Serpina1a,0.25,0.6875
Ighm,Gnptg,0.4375,0.6875
Ighm,Hspa8,0.625,0.8125
Ighm,Gpx1,0.5,0.75
Ighm,Icoslg,0.5,0.5625
Ighm,Serpina3n,0.5,0.625
Ighm,Ctsb,0.4375,0.625
Ighm,Pon3,0.1875,0.625
Ighm,Ighv1-62-3,0.375,0.625
Ighm,Cat,0.5625,0.75
Ighm,Ca2,0.625,0.8125
Ighm,Ppia,0.625,0.75
Ighm,C4b,0.4375,0.75
Ighm,Vcl,0.5,0.75
Ighm,Cd5l,0.5,0.6875
Ighm,Pla2g7,0.375,0.625
Ighm,Orm2,0.3125,0.6875
Ighm,Hamp,0.4375,0.625
Ighm,C2,0.3125,0.5
Ighm,Ckm,0.3125,0.75
Ighm,Eef1a1,0.5625,0.75
Ighm,Umod,0.3125,0.625
Ighm,Pgk1,0.5,0.625
Ighm,Prdx2,0.625,0.8125
Ighm,Qsox1,0.625,0.8125
Ighm,Orm1,0.5,0.625
Ighm,Cpq,0.5625,0.75
Ighm,Adh1,0.625,0.5625
Ighm,Apoh,0.3125,0.625
Ighm,Ldha,0.5625,0.75
Ighm,Cd44,0.3125,0.625
Ighm,Nrp1,0.25,0.5625
Ighm,Itih3,0.3125,0.6875
Ighm,Eno1,0.5625,0.75
Ighm,Met,0.5625,0.75
Ighm,Aldoa,0.5,0.6875
Ighm,C1qb,0.4375,0.6875
Col11a2,Pkm,0.625,0.6875
Col11a2,Retnlg,0.5,0.6875
Col11a2,Hsp90ab1,0.6875,0.75
Col11a2,Igfbp3,0.5,0.625
Col11a2,Iglc3,0.625,0.6875
Col11a2,Actr3,0.5625,0.75
