Gene 1,Gene 2,cv,train
Atxn2l,Mrpl21,0.625,0.8125
Atxn2l,Ppp1r12a,0.6875,0.875
Atxn2l,Tra2b,0.75,0.875
Atxn2l,Etfrf1,0.8125,0.875
Atxn2l,Tmem126a,0.625,0.8125
Atxn2l,Phb2,0.5625,0.8125
Atxn2l,L2hgdh,1.0,1.0
Atxn2l,Myl1,0.5625,0.75
Bola3,Coro1c,0.4375,0.6875
Bola3,Dynlrb1,0.8125,0.9375
Bola3,Lgals1,0.875,0.875
Bola3,Cep89,0.8125,0.875
Bola3,Pank4,0.875,1.0
Bola3,Ndufb11,0.875,0.9375
Bola3,Cox4i1,0.75,0.875
Bola3,Ndufa12,0.5,0.75
Bola3,Actr2,0.5625,0.75
Bola3,Cpt2,0.75,0.875
Bola3,Ppp2ca,0.8125,0.8125
Bola3,Gsk3b,0.75,0.8125
Bola3,Rab1A,0.5625,0.75
Bola3,Lamtor5,0.75,0.8125
Bola3,Top1,0.625,0.8125
Bola3,Mtr,0.625,0.75
Bola3,Lta4h,0.6875,0.8125
Bola3,Mgst3,0.75,0.8125
Bola3,Sod2,0.5625,0.6875
Bola3,Ttll12,0.625,0.6875
Bola3,Tmed9,0.5625,0.6875
Bola3,Prnp,0.6875,0.75
Bola3,Ndufv1,0.6875,0.8125
Bola3,Mrpl12,0.75,0.75
Bola3,Ucp3,0.8125,0.875
Bola3,Ddah1,0.5625,0.75
Bola3,Rps20,0.5,0.6875
Bola3,Skp1,0.6875,0.75
Bola3,Smpx,0.6875,0.75
Bola3,Cpped1,0.6875,0.75
Bola3,Ehd1,0.6875,0.875
Bola3,Grcc10,0.6875,0.75
Bola3,Tor1aip1,0.5625,0.75
Bola3,Sdhaf2,0.6875,0.75
Bola3,Atp5mg,0.6875,0.75
Bola3,Hmbs,0.75,0.8125
Bola3,Ube2g2,0.6875,0.75
Bola3,Prxl2a,0.5625,0.8125
Bola3,Oplah,0.8125,0.875
Bola3,Pmp2,0.5,0.8125
Bola3,Smad4,0.75,0.875
Bola3,Atp1b1,0.5,0.75
Bola3,Cisd1,0.875,0.875
Bola3,P33monox,0.6875,0.8125
Bola3,Itga6,0.6875,0.9375
Bola3,Ppp1r11,0.75,0.75
Bola3,Dctn2,0.75,0.8125
Bola3,Ppp3r1,0.5625,0.6875
Bola3,Mrpl21,0.5,0.6875
Bola3,Ppp1r12a,0.625,0.6875
Bola3,Tra2b,0.4375,0.6875
Bola3,Etfrf1,0.5625,0.75
Bola3,Tmem126a,0.5625,0.6875
Bola3,Phb2,0.625,0.8125
Bola3,L2hgdh,0.6875,0.8125
Bola3,Myl1,0.5625,0.75
Coro1c,Dynlrb1,0.75,0.875
Coro1c,Lgals1,0.5,0.75
Coro1c,Cep89,0.5,0.8125
Coro1c,Pank4,0.75,0.875
Coro1c,Ndufb11,0.5,0.8125
Coro1c,Cox4i1,0.5625,0.75
Coro1c,Ndufa12,0.25,0.75
Coro1c,Actr2,0.625,0.75
Coro1c,Cpt2,0.8125,0.9375
Coro1c,Ppp2ca,0.75,0.875
Coro1c,Gsk3b,0.6875,0.6875
Coro1c,Rab1A,0.5625,0.6875
Coro1c,Lamtor5,0.4375,0.75
Coro1c,Top1,0.375,0.6875
Coro1c,Mtr,0.375,0.625
Coro1c,Lta4h,0.625,0.6875
Coro1c,Mgst3,0.8125,0.9375
Coro1c,Sod2,0.4375,0.625
Coro1c,Ttll12,0.6875,0.6875
Coro1c,Tmed9,0.625,0.6875
Coro1c,Prnp,0.3125,0.6875
Coro1c,Ndufv1,0.6875,0.8125
Coro1c,Mrpl12,0.5625,0.75
Coro1c,Ucp3,0.75,0.875
Coro1c,Ddah1,0.4375,0.6875
Coro1c,Rps20,0.5625,0.75
Coro1c,Skp1,0.5,0.625
Coro1c,Smpx,0.5625,0.75
Coro1c,Cpped1,0.5,0.6875
Coro1c,Ehd1,0.5625,0.6875
Coro1c,Grcc10,0.625,0.75
Coro1c,Tor1aip1,0.5,0.625
Coro1c,Sdhaf2,0.5,0.75
Coro1c,Atp5mg,0.5625,0.75
Coro1c,Hmbs,0.625,0.6875
Coro1c,Ube2g2,0.5625,0.75
Coro1c,Prxl2a,0.75,0.8125
Coro1c,Oplah,0.625,0.8125
Coro1c,Pmp2,0.8125,0.875
Coro1c,Smad4,0.5,0.75
Coro1c,Atp1b1,0.5,0.6875
Coro1c,Cisd1,0.3125,0.625
Coro1c,P33monox,0.5,0.6875
Coro1c,Itga6,0.6875,0.8125
Coro1c,Ppp1r11,0.6875,0.75
Coro1c,Dctn2,0.5625,0.8125
Coro1c,Ppp3r1,0.375,0.5625
Coro1c,Mrpl21,0.125,0.6875
Coro1c,Ppp1r12a,0.4375,0.6875
Coro1c,Tra2b,0.5625,0.6875
Coro1c,Etfrf1,0.625,0.75
Coro1c,Tmem126a,0.3125,0.6875
Coro1c,Phb2,0.625,0.75
Coro1c,L2hgdh,0.625,0.6875
Coro1c,Myl1,0.4375,0.75
Dynlrb1,Lgals1,0.8125,0.9375
Dynlrb1,Cep89,0.8125,0.875
Dynlrb1,Pank4,0.875,1.0
Dynlrb1,Ndufb11,0.875,1.0
Dynlrb1,Cox4i1,1.0,1.0
Dynlrb1,Ndufa12,0.9375,0.9375
Dynlrb1,Actr2,0.6875,0.875
Dynlrb1,Cpt2,0.875,0.9375
Dynlrb1,Ppp2ca,0.875,0.9375
Dynlrb1,Gsk3b,0.75,0.9375
Dynlrb1,Rab1A,0.6875,0.875
Dynlrb1,Lamtor5,0.8125,0.875
Dynlrb1,Top1,0.75,0.875
Dynlrb1,Mtr,0.75,0.875
Dynlrb1,Lta4h,0.8125,0.875
Dynlrb1,Mgst3,0.9375,1.0
Dynlrb1,Sod2,0.625,0.875
Dynlrb1,Ttll12,0.9375,0.9375
Dynlrb1,Tmed9,0.75,0.875
Dynlrb1,Prnp,0.8125,1.0
Dynlrb1,Ndufv1,0.75,1.0
Dynlrb1,Mrpl12,0.75,0.875
Dynlrb1,Ucp3,0.875,0.9375
Dynlrb1,Ddah1,0.6875,0.9375
Dynlrb1,Rps20,0.6875,0.875
Dynlrb1,Skp1,0.875,1.0
Dynlrb1,Smpx,0.8125,0.875
Dynlrb1,Cpped1,0.6875,0.875
Dynlrb1,Ehd1,0.875,1.0
Dynlrb1,Grcc10,0.75,0.875
Dynlrb1,Tor1aip1,0.75,0.875
Dynlrb1,Sdhaf2,0.8125,0.875
Dynlrb1,Atp5mg,0.6875,0.875
Dynlrb1,Hmbs,0.75,0.875
Dynlrb1,Ube2g2,0.8125,0.875
Dynlrb1,Prxl2a,0.75,0.9375
Dynlrb1,Oplah,0.875,1.0
Dynlrb1,Pmp2,0.75,0.875
Dynlrb1,Smad4,0.75,0.875
Dynlrb1,Atp1b1,0.875,1.0
Dynlrb1,Cisd1,0.8125,0.875
Dynlrb1,P33monox,0.8125,0.875
Dynlrb1,Itga6,0.6875,0.875
Dynlrb1,Ppp1r11,0.8125,0.875
Dynlrb1,Dctn2,0.6875,0.9375
Dynlrb1,Ppp3r1,0.8125,0.875
Dynlrb1,Mrpl21,0.8125,0.875
Dynlrb1,Ppp1r12a,0.8125,0.875
Dynlrb1,Tra2b,0.75,0.875
Dynlrb1,Etfrf1,0.875,1.0
Dynlrb1,Tmem126a,0.75,0.875
Dynlrb1,Phb2,0.75,0.875
Dynlrb1,L2hgdh,0.875,0.9375
Dynlrb1,Myl1,0.75,0.875
Lgals1,Cep89,0.6875,0.75
Lgals1,Pank4,0.625,0.75
Lgals1,Ndufb11,0.8125,0.9375
Lgals1,Cox4i1,0.75,0.875
Lgals1,Ndufa12,0.625,0.75
Lgals1,Actr2,0.625,0.8125
Lgals1,Cpt2,0.625,0.875
Lgals1,Ppp2ca,0.6875,0.875
Lgals1,Gsk3b,0.5625,0.75
Lgals1,Rab1A,0.625,0.8125
Lgals1,Lamtor5,0.6875,0.75
Lgals1,Top1,0.6875,0.75
Lgals1,Mtr,0.625,0.75
Lgals1,Lta4h,0.75,0.75
Lgals1,Mgst3,0.875,1.0
Lgals1,Sod2,0.8125,0.8125
Lgals1,Ttll12,0.875,0.875
Lgals1,Tmed9,0.6875,0.8125
Lgals1,Prnp,0.8125,0.8125
Lgals1,Ndufv1,0.75,0.875
Lgals1,Mrpl12,0.8125,0.8125
Lgals1,Ucp3,0.8125,0.9375
Lgals1,Ddah1,0.75,0.875
Lgals1,Rps20,0.6875,0.875
Lgals1,Skp1,0.75,0.75
Lgals1,Smpx,0.6875,0.75
Lgals1,Cpped1,0.6875,0.8125
Lgals1,Ehd1,0.75,0.9375
Lgals1,Grcc10,0.625,0.75
Lgals1,Tor1aip1,0.5,0.75
Lgals1,Sdhaf2,0.8125,0.875
Lgals1,Atp5mg,0.5625,0.8125
Lgals1,Hmbs,0.625,0.75
Lgals1,Ube2g2,0.6875,0.75
Lgals1,Prxl2a,0.6875,0.9375
Lgals1,Oplah,0.75,0.875
Lgals1,Pmp2,0.875,0.875
Lgals1,Smad4,0.75,0.875
Lgals1,Atp1b1,0.6875,0.8125
Lgals1,Cisd1,0.6875,0.75
Lgals1,P33monox,0.625,0.75
Lgals1,Itga6,0.5625,0.75
Lgals1,Ppp1r11,0.75,0.8125
Lgals1,Dctn2,0.6875,0.8125
Lgals1,Ppp3r1,0.75,0.75
Lgals1,Mrpl21,0.75,0.75
Lgals1,Ppp1r12a,0.75,0.8125
Lgals1,Tra2b,0.6875,0.875
Lgals1,Etfrf1,0.75,0.875
Lgals1,Tmem126a,0.5625,0.75
Lgals1,Phb2,0.6875,0.8125
Lgals1,L2hgdh,0.875,0.9375
Lgals1,Myl1,0.5625,0.75
Cep89,Pank4,0.6875,0.8125
Cep89,Ndufb11,0.9375,1.0
Cep89,Cox4i1,0.875,0.875
Cep89,Ndufa12,0.625,0.625
Cep89,Actr2,0.5625,0.6875
Cep89,Cpt2,0.75,0.75
Cep89,Ppp2ca,0.8125,0.875
Cep89,Gsk3b,0.625,0.75
Cep89,Rab1A,0.5,0.6875
Cep89,Lamtor5,0.6875,0.625
Cep89,Top1,0.5625,0.5625
Cep89,Mtr,0.625,0.6875
Cep89,Lta4h,0.6875,0.8125
Cep89,Mgst3,0.6875,0.8125
Cep89,Sod2,0.625,0.6875
Cep89,Ttll12,0.625,0.75
Cep89,Tmed9,0.625,0.8125
Cep89,Prnp,0.5625,0.6875
Cep89,Ndufv1,0.75,0.8125
Cep89,Mrpl12,0.6875,0.75
Cep89,Ucp3,0.6875,0.8125
Cep89,Ddah1,0.625,0.6875
Cep89,Rps20,0.5625,0.875
Cep89,Skp1,0.625,0.875
Cep89,Smpx,0.625,0.75
Cep89,Cpped1,0.5625,0.6875
Cep89,Ehd1,0.8125,0.8125
Cep89,Grcc10,0.625,0.75
Cep89,Tor1aip1,0.5,0.6875
Cep89,Sdhaf2,0.625,0.75
Cep89,Atp5mg,0.5625,0.6875
Cep89,Hmbs,0.5625,0.6875
Cep89,Ube2g2,0.5625,0.75
Cep89,Prxl2a,0.75,0.875
Cep89,Oplah,0.625,0.8125
Cep89,Pmp2,0.75,0.75
Cep89,Smad4,0.625,0.6875
Cep89,Atp1b1,0.75,0.75
Cep89,Cisd1,0.5625,0.6875
Cep89,P33monox,0.625,0.625
Cep89,Itga6,0.6875,0.75
Cep89,Ppp1r11,0.625,0.75
Cep89,Dctn2,0.625,0.75
Cep89,Ppp3r1,0.625,0.6875
Cep89,Mrpl21,0.625,0.625
Cep89,Ppp1r12a,0.625,0.625
Cep89,Tra2b,0.625,0.75
Cep89,Etfrf1,0.625,0.75
Cep89,Tmem126a,0.5625,0.625
Cep89,Phb2,0.5625,0.6875
Cep89,L2hgdh,0.625,0.75
Cep89,Myl1,0.625,0.75
Pank4,Ndufb11,0.8125,0.8125
Pank4,Cox4i1,0.8125,0.875
Pank4,Ndufa12,0.6875,0.8125
Pank4,Actr2,0.875,0.9375
Pank4,Cpt2,0.75,0.9375
Pank4,Ppp2ca,0.625,0.8125
Pank4,Gsk3b,0.6875,0.8125
Pank4,Rab1A,0.8125,0.875
Pank4,Lamtor5,0.625,0.9375
Pank4,Top1,0.6875,0.9375
Pank4,Mtr,0.75,0.9375
Pank4,Lta4h,0.9375,0.9375
Pank4,Mgst3,0.8125,0.9375
Pank4,Sod2,0.875,0.9375
Pank4,Ttll12,0.875,0.9375
Pank4,Tmed9,0.8125,0.9375
Pank4,Prnp,0.75,0.9375
Pank4,Ndufv1,0.8125,0.9375
Pank4,Mrpl12,0.75,0.875
Pank4,Ucp3,0.9375,0.9375
Pank4,Ddah1,0.6875,0.875
Pank4,Rps20,0.875,0.9375
Pank4,Skp1,0.6875,0.8125
Pank4,Smpx,0.75,0.8125
Pank4,Cpped1,0.625,0.875
Pank4,Ehd1,0.875,0.875
Pank4,Grcc10,0.6875,0.9375
Pank4,Tor1aip1,0.75,0.9375
Pank4,Sdhaf2,0.8125,0.9375
Pank4,Atp5mg,0.9375,0.875
Pank4,Hmbs,0.75,0.875
Pank4,Ube2g2,0.9375,0.9375
Pank4,Prxl2a,0.875,0.875
Pank4,Oplah,0.75,0.8125
Pank4,Pmp2,0.8125,1.0
Pank4,Smad4,0.6875,0.8125
Pank4,Atp1b1,0.9375,0.9375
Pank4,Cisd1,0.6875,0.875
Pank4,P33monox,0.875,0.875
Pank4,Itga6,0.625,0.875
Pank4,Ppp1r11,0.75,0.9375
Pank4,Dctn2,0.6875,0.875
Pank4,Ppp3r1,0.9375,0.9375
Pank4,Mrpl21,0.875,0.9375
Pank4,Ppp1r12a,0.9375,0.9375
Pank4,Tra2b,0.875,0.9375
Pank4,Etfrf1,0.9375,0.9375
Pank4,Tmem126a,0.5625,0.8125
Pank4,Phb2,0.875,0.9375
Pank4,L2hgdh,0.9375,0.9375
Pank4,Myl1,0.75,0.875
Ndufb11,Cox4i1,0.8125,0.875
Ndufb11,Ndufa12,0.5625,0.8125
Ndufb11,Actr2,0.6875,0.875
Ndufb11,Cpt2,0.9375,1.0
Ndufb11,Ppp2ca,0.875,0.875
Ndufb11,Gsk3b,0.6875,0.875
Ndufb11,Rab1A,0.5625,0.8125
Ndufb11,Lamtor5,0.8125,0.9375
Ndufb11,Top1,0.8125,0.9375
Ndufb11,Mtr,0.9375,0.9375
Ndufb11,Lta4h,1.0,1.0
Ndufb11,Mgst3,0.75,0.875
Ndufb11,Sod2,0.75,0.8125
Ndufb11,Ttll12,0.875,1.0
Ndufb11,Tmed9,0.8125,0.8125
Ndufb11,Prnp,0.6875,0.75
Ndufb11,Ndufv1,0.9375,1.0
Ndufb11,Mrpl12,0.8125,0.8125
Ndufb11,Ucp3,0.875,0.9375
Ndufb11,Ddah1,0.75,0.75
Ndufb11,Rps20,0.6875,0.8125
Ndufb11,Skp1,0.625,0.75
Ndufb11,Smpx,0.75,0.8125
Ndufb11,Cpped1,0.6875,0.8125
Ndufb11,Ehd1,0.5625,0.8125
Ndufb11,Grcc10,0.8125,0.8125
Ndufb11,Tor1aip1,0.75,0.875
Ndufb11,Sdhaf2,0.75,0.8125
Ndufb11,Atp5mg,0.8125,0.8125
Ndufb11,Hmbs,0.8125,0.9375
Ndufb11,Ube2g2,0.8125,0.9375
Ndufb11,Prxl2a,0.6875,0.8125
Ndufb11,Oplah,0.8125,1.0
Ndufb11,Pmp2,0.75,0.8125
Ndufb11,Smad4,0.625,0.8125
Ndufb11,Atp1b1,0.875,0.8125
Ndufb11,Cisd1,0.625,0.875
Ndufb11,P33monox,0.6875,0.75
Ndufb11,Itga6,0.5625,0.75
Ndufb11,Ppp1r11,0.9375,0.9375
Ndufb11,Dctn2,0.875,0.875
Ndufb11,Ppp3r1,0.8125,0.875
Ndufb11,Mrpl21,0.75,0.6875
Ndufb11,Ppp1r12a,1.0,1.0
Ndufb11,Tra2b,0.6875,0.875
Ndufb11,Etfrf1,0.9375,0.875
Ndufb11,Tmem126a,0.8125,0.875
Ndufb11,Phb2,0.6875,0.6875
Ndufb11,L2hgdh,1.0,1.0
Ndufb11,Myl1,0.75,0.8125
Cox4i1,Ndufa12,0.75,0.75
Cox4i1,Actr2,0.75,0.875
Cox4i1,Cpt2,0.8125,0.875
Cox4i1,Ppp2ca,0.75,0.875
Cox4i1,Gsk3b,0.875,0.875
Cox4i1,Rab1A,0.75,0.8125
Cox4i1,Lamtor5,0.875,0.875
Cox4i1,Top1,0.9375,0.875
Cox4i1,Mtr,0.75,0.75
Cox4i1,Lta4h,0.875,0.875
Cox4i1,Mgst3,0.6875,0.875
Cox4i1,Sod2,0.875,0.875
Cox4i1,Ttll12,0.875,1.0
Cox4i1,Tmed9,0.75,0.875
Cox4i1,Prnp,0.75,0.8125
Cox4i1,Ndufv1,0.875,0.875
Cox4i1,Mrpl12,0.8125,0.8125
Cox4i1,Ucp3,0.8125,0.8125
Cox4i1,Ddah1,0.8125,0.875
Cox4i1,Rps20,0.8125,0.8125
Cox4i1,Skp1,0.6875,0.875
Cox4i1,Smpx,0.875,0.875
Cox4i1,Cpped1,0.9375,0.9375
Cox4i1,Ehd1,0.8125,0.875
Cox4i1,Grcc10,0.75,0.9375
Cox4i1,Tor1aip1,0.6875,0.875
Cox4i1,Sdhaf2,0.625,0.8125
Cox4i1,Atp5mg,0.8125,0.875
Cox4i1,Hmbs,0.8125,0.875
Cox4i1,Ube2g2,0.875,0.875
Cox4i1,Prxl2a,0.75,0.875
Cox4i1,Oplah,0.8125,0.9375
Cox4i1,Pmp2,0.875,1.0
Cox4i1,Smad4,0.875,0.875
Cox4i1,Atp1b1,0.75,0.875
Cox4i1,Cisd1,0.75,0.875
Cox4i1,P33monox,0.8125,0.875
Cox4i1,Itga6,0.75,0.875
Cox4i1,Ppp1r11,0.75,0.8125
Cox4i1,Dctn2,0.8125,0.875
Cox4i1,Ppp3r1,0.75,0.8125
Cox4i1,Mrpl21,0.8125,0.875
Cox4i1,Ppp1r12a,0.75,0.8125
Cox4i1,Tra2b,0.75,0.875
Cox4i1,Etfrf1,0.6875,0.8125
Cox4i1,Tmem126a,0.6875,0.875
Cox4i1,Phb2,0.6875,0.8125
Cox4i1,L2hgdh,0.6875,0.875
Cox4i1,Myl1,0.8125,0.875
Ndufa12,Actr2,0.5625,0.75
Ndufa12,Cpt2,0.625,0.875
Ndufa12,Ppp2ca,0.8125,0.875
Ndufa12,Gsk3b,0.5,0.75
Ndufa12,Rab1A,0.4375,0.75
Ndufa12,Lamtor5,0.625,0.75
Ndufa12,Top1,0.5625,0.625
Ndufa12,Mtr,0.4375,0.625
Ndufa12,Lta4h,0.5625,0.6875
Ndufa12,Mgst3,0.6875,0.6875
Ndufa12,Sod2,0.4375,0.5625
Ndufa12,Ttll12,0.75,0.8125
Ndufa12,Tmed9,0.625,0.6875
Ndufa12,Prnp,0.5,0.5625
Ndufa12,Ndufv1,0.625,0.875
Ndufa12,Mrpl12,0.5,0.625
Ndufa12,Ucp3,0.625,0.8125
Ndufa12,Ddah1,0.375,0.5
Ndufa12,Rps20,0.5625,0.8125
Ndufa12,Skp1,0.4375,0.625
Ndufa12,Smpx,0.5,0.6875
Ndufa12,Cpped1,0.75,0.75
Ndufa12,Ehd1,0.5625,0.8125
Ndufa12,Grcc10,0.6875,0.6875
Ndufa12,Tor1aip1,0.5625,0.625
Ndufa12,Sdhaf2,0.4375,0.6875
Ndufa12,Atp5mg,0.4375,0.6875
Ndufa12,Hmbs,0.625,0.6875
Ndufa12,Ube2g2,0.75,0.75
Ndufa12,Prxl2a,0.6875,0.8125
Ndufa12,Oplah,0.6875,0.8125
Ndufa12,Pmp2,0.6875,0.75
Ndufa12,Smad4,0.625,0.625
Ndufa12,Atp1b1,0.5625,0.6875
Ndufa12,Cisd1,0.5,0.625
Ndufa12,P33monox,0.5625,0.625
Ndufa12,Itga6,0.25,0.5625
Ndufa12,Ppp1r11,0.6875,0.6875
Ndufa12,Dctn2,0.6875,0.75
Ndufa12,Ppp3r1,0.4375,0.625
Ndufa12,Mrpl21,0.5625,0.6875
Ndufa12,Ppp1r12a,0.5,0.625
Ndufa12,Tra2b,0.625,0.6875
Ndufa12,Etfrf1,0.6875,0.75
Ndufa12,Tmem126a,0.5,0.625
Ndufa12,Phb2,0.5,0.75
Ndufa12,L2hgdh,0.75,0.875
Ndufa12,Myl1,0.5625,0.6875
Actr2,Cpt2,0.6875,0.75
Actr2,Ppp2ca,0.75,0.875
Actr2,Gsk3b,0.625,0.6875
Actr2,Rab1A,0.5625,0.6875
Actr2,Lamtor5,0.5625,0.75
Actr2,Top1,0.5625,0.5625
Actr2,Mtr,0.625,0.75
Actr2,Lta4h,0.625,0.75
Actr2,Mgst3,0.625,0.8125
Actr2,Sod2,0.375,0.75
Actr2,Ttll12,0.6875,0.75
Actr2,Tmed9,0.6875,0.625
Actr2,Prnp,0.625,0.625
Actr2,Ndufv1,0.6875,0.9375
Actr2,Mrpl12,0.8125,0.875
Actr2,Ucp3,0.625,0.8125
Actr2,Ddah1,0.5,0.75
Actr2,Rps20,0.5,0.75
Actr2,Skp1,0.75,0.8125
Actr2,Smpx,0.6875,0.75
Actr2,Cpped1,0.625,0.6875
Actr2,Ehd1,0.5625,0.75
Actr2,Grcc10,0.5625,0.75
Actr2,Tor1aip1,0.4375,0.625
Actr2,Sdhaf2,0.75,0.8125
Actr2,Atp5mg,0.625,0.6875
Actr2,Hmbs,0.6875,0.6875
Actr2,Ube2g2,0.6875,0.75
Actr2,Prxl2a,0.625,0.8125
Actr2,Oplah,0.6875,0.875
Actr2,Pmp2,0.75,0.8125
Actr2,Smad4,0.5625,0.625
Actr2,Atp1b1,0.5625,0.6875
Actr2,Cisd1,0.5625,0.75
Actr2,P33monox,0.6875,0.75
Actr2,Itga6,0.625,0.75
Actr2,Ppp1r11,0.625,0.6875
Actr2,Dctn2,0.6875,0.8125
Actr2,Ppp3r1,0.4375,0.625
Actr2,Mrpl21,0.5625,0.75
Actr2,Ppp1r12a,0.6875,0.75
Actr2,Tra2b,0.5625,0.75
Actr2,Etfrf1,0.625,0.75
Actr2,Tmem126a,0.5625,0.6875
Actr2,Phb2,0.5625,0.75
Actr2,L2hgdh,0.6875,0.8125
Actr2,Myl1,0.6875,0.6875
Cpt2,Ppp2ca,0.6875,0.9375
Cpt2,Gsk3b,0.6875,0.75
Cpt2,Rab1A,0.625,0.875
Cpt2,Lamtor5,0.8125,0.875
Cpt2,Top1,0.75,0.75
Cpt2,Mtr,0.9375,0.9375
Cpt2,Lta4h,0.75,0.75
Cpt2,Mgst3,0.6875,0.875
Cpt2,Sod2,0.5625,0.75
Cpt2,Ttll12,0.6875,0.8125
Cpt2,Tmed9,0.75,0.8125
Cpt2,Prnp,0.75,0.75
Cpt2,Ndufv1,0.75,0.8125
Cpt2,Mrpl12,0.75,0.875
Cpt2,Ucp3,0.6875,0.8125
Cpt2,Ddah1,0.75,0.8125
Cpt2,Rps20,0.6875,0.9375
Cpt2,Skp1,0.75,0.9375
Cpt2,Smpx,0.75,0.875
Cpt2,Cpped1,0.625,0.8125
Cpt2,Ehd1,0.75,0.75
Cpt2,Grcc10,0.6875,0.875
Cpt2,Tor1aip1,0.75,0.875
Cpt2,Sdhaf2,0.8125,0.9375
Cpt2,Atp5mg,0.6875,0.75
Cpt2,Hmbs,0.75,0.75
Cpt2,Ube2g2,0.6875,0.8125
Cpt2,Prxl2a,0.6875,0.8125
Cpt2,Oplah,0.75,0.875
Cpt2,Pmp2,0.8125,0.875
Cpt2,Smad4,0.6875,0.8125
Cpt2,Atp1b1,0.75,0.75
Cpt2,Cisd1,0.8125,0.8125
Cpt2,P33monox,0.8125,0.75
Cpt2,Itga6,0.8125,0.875
Cpt2,Ppp1r11,0.75,0.75
Cpt2,Dctn2,0.75,0.875
Cpt2,Ppp3r1,0.8125,0.8125
Cpt2,Mrpl21,0.6875,0.875
Cpt2,Ppp1r12a,0.6875,0.75
Cpt2,Tra2b,0.625,0.8125
Cpt2,Etfrf1,0.625,0.75
Cpt2,Tmem126a,0.75,0.875
Cpt2,Phb2,0.6875,0.8125
Cpt2,L2hgdh,0.625,0.8125
Cpt2,Myl1,0.75,0.8125
Ppp2ca,Gsk3b,0.6875,0.875
Ppp2ca,Rab1A,0.75,0.8125
Ppp2ca,Lamtor5,0.8125,0.9375
Ppp2ca,Top1,0.75,0.875
Ppp2ca,Mtr,0.8125,0.875
Ppp2ca,Lta4h,0.8125,0.875
Ppp2ca,Mgst3,0.625,0.8125
Ppp2ca,Sod2,0.6875,0.875
Ppp2ca,Ttll12,0.75,0.875
Ppp2ca,Tmed9,0.75,0.8125
Ppp2ca,Prnp,0.875,0.875
Ppp2ca,Ndufv1,0.8125,0.9375
Ppp2ca,Mrpl12,0.8125,0.8125
Ppp2ca,Ucp3,0.8125,0.875
Ppp2ca,Ddah1,0.875,0.875
Ppp2ca,Rps20,0.75,0.875
Ppp2ca,Skp1,0.8125,0.875
Ppp2ca,Smpx,0.8125,0.875
Ppp2ca,Cpped1,0.75,0.8125
Ppp2ca,Ehd1,0.8125,0.875
Ppp2ca,Grcc10,0.6875,0.875
Ppp2ca,Tor1aip1,0.6875,0.875
Ppp2ca,Sdhaf2,0.8125,0.8125
Ppp2ca,Atp5mg,0.625,0.8125
Ppp2ca,Hmbs,0.75,0.8125
Ppp2ca,Ube2g2,0.875,0.9375
Ppp2ca,Prxl2a,0.8125,0.875
Ppp2ca,Oplah,0.9375,1.0
Ppp2ca,Pmp2,0.75,0.875
Ppp2ca,Smad4,0.8125,0.875
Ppp2ca,Atp1b1,0.75,0.875
Ppp2ca,Cisd1,0.8125,0.875
Ppp2ca,P33monox,0.75,0.875
Ppp2ca,Itga6,0.625,0.875
Ppp2ca,Ppp1r11,0.8125,0.8125
Ppp2ca,Dctn2,0.8125,0.875
Ppp2ca,Ppp3r1,0.8125,0.875
Ppp2ca,Mrpl21,0.6875,0.8125
Ppp2ca,Ppp1r12a,0.875,0.9375
Ppp2ca,Tra2b,0.75,0.875
Ppp2ca,Etfrf1,0.75,0.8125
Ppp2ca,Tmem126a,0.6875,0.875
Ppp2ca,Phb2,0.8125,0.8125
Ppp2ca,L2hgdh,0.8125,0.9375
Ppp2ca,Myl1,0.8125,0.8125
Gsk3b,Rab1A,0.6875,0.8125
Gsk3b,Lamtor5,0.75,0.8125
Gsk3b,Top1,0.75,0.75
Gsk3b,Mtr,0.75,0.75
Gsk3b,Lta4h,0.5625,0.6875
Gsk3b,Mgst3,0.625,0.8125
Gsk3b,Sod2,0.75,0.75
Gsk3b,Ttll12,0.6875,0.75
Gsk3b,Tmed9,0.625,0.8125
Gsk3b,Prnp,0.75,0.75
Gsk3b,Ndufv1,0.75,0.8125
Gsk3b,Mrpl12,0.625,0.75
Gsk3b,Ucp3,0.8125,0.8125
Gsk3b,Ddah1,0.75,0.75
Gsk3b,Rps20,0.6875,0.875
Gsk3b,Skp1,0.6875,0.6875
Gsk3b,Smpx,0.8125,0.8125
Gsk3b,Cpped1,0.75,0.8125
Gsk3b,Ehd1,0.8125,0.875
Gsk3b,Grcc10,0.6875,0.8125
Gsk3b,Tor1aip1,0.5625,0.6875
Gsk3b,Sdhaf2,0.6875,0.875
Gsk3b,Atp5mg,0.6875,0.75
Gsk3b,Hmbs,0.6875,0.6875
Gsk3b,Ube2g2,0.6875,0.6875
Gsk3b,Prxl2a,0.625,0.8125
Gsk3b,Oplah,0.5625,0.8125
Gsk3b,Pmp2,0.75,0.8125
Gsk3b,Smad4,0.8125,0.8125
Gsk3b,Atp1b1,0.6875,0.6875
Gsk3b,Cisd1,0.75,0.75
Gsk3b,P33monox,0.6875,0.75
Gsk3b,Itga6,0.5,0.75
Gsk3b,Ppp1r11,0.5625,0.75
Gsk3b,Dctn2,0.75,0.8125
Gsk3b,Ppp3r1,0.75,0.75
Gsk3b,Mrpl21,0.6875,0.75
