Gene 1,Gene 2,cv,train
Hmgb2,Fn3krp,0.5625,0.75
Hmgb2,Tmed5,0.8125,0.8125
Hmgb2,Agk,0.75,0.75
Hmgb2,Cfd,0.75,0.8125
Hmgb2,Pla2g7,0.6875,0.875
Hmgb2,Rbbp7,0.5625,0.625
Hmgb2,Cnp,0.75,0.75
Hmgb2,Tceal5,0.6875,0.75
Hmgb2,Usp13,0.6875,0.75
Hmgb2,Samm50,0.75,0.8125
Hmgb2,Iba57,0.6875,0.8125
Hmgb2,Ybx3,0.6875,0.6875
Hmgb2,Clic1,0.625,0.75
Hmgb2,Tomm40,0.8125,0.875
Hmgb2,Bcat2,0.6875,0.6875
Hmgb2,Nubp2,0.375,0.5625
Hmgb2,Ldhc,0.8125,0.8125
Hmgb2,Pgm2l1,0.6875,0.875
Hmgb2,Ttc1,0.8125,0.8125
Hmgb2,Eif2b4,0.75,0.75
Hmgb2,Ace,0.6875,0.8125
Hmgb2,Acad10,0.875,0.875
Hmgb2,Sdhd,0.625,0.625
Hmgb2,Rps16,0.5625,0.6875
Hmgb2,Cyc1,0.8125,0.875
Hmgb2,Sp100,0.625,0.75
Hmgb2,Ldb3,0.1875,0.5625
Hmgb2,Ampd1,0.625,0.6875
Hmgb2,Ppil1,0.6875,0.8125
Hmgb2,Hnrnph1,0.5,0.625
Hmgb2,Scoc,0.3125,0.5625
Hmgb2,Plin5,0.6875,0.75
Hmgb2,Rras2,0.5625,0.8125
Hmgb2,Eif2s2,0.4375,0.5625
Hmgb2,Reep5,0.75,0.8125
Hmgb2,Ube2f,0.8125,0.875
Hmgb2,Ociad1,0.75,0.875
Hmgb2,Ciao2b,0.6875,0.625
Hmgb2,Fdps,0.6875,0.875
Hmgb2,Cat,0.75,0.8125
Hmgb2,Srrm1,0.625,0.75
Hmgb2,Rpl4,0.8125,0.8125
Hmgb2,Pmpca,0.625,0.8125
Hmgb2,Zc3h15,0.75,0.8125
Hmgb2,Rcc1,0.75,0.75
Hmgb2,Chchd3,0.625,0.6875
Hmgb2,Fdx2,0.5,0.8125
Hmgb2,Eif1,0.4375,0.75
Hmgb2,Cox6c,0.5625,0.75
Hmgb2,Rad21,0.875,0.875
Hmgb2,H1-0,0.3125,0.5625
Hmgb2,Nmral1,0.6875,0.75
Hmgb2,Nnt,0.8125,0.8125
Hmgb2,Ssb,0.5625,0.75
Hmgb2,Dnajc11,0.8125,0.8125
Hmgb2,Snx6,0.75,0.875
Fn3krp,Tmed5,0.6875,0.75
Fn3krp,Agk,0.6875,0.75
Fn3krp,Cfd,0.75,0.8125
Fn3krp,Pla2g7,0.8125,1.0
Fn3krp,Rbbp7,0.75,0.6875
Fn3krp,Cnp,0.75,0.8125
Fn3krp,Tceal5,0.625,0.75
Fn3krp,Usp13,0.8125,0.9375
Fn3krp,Samm50,0.6875,0.75
Fn3krp,Iba57,0.75,0.75
Fn3krp,Ybx3,0.625,0.75
Fn3krp,Clic1,0.6875,0.9375
Fn3krp,Tomm40,0.5625,0.6875
Fn3krp,Bcat2,0.6875,0.8125
Fn3krp,Nubp2,0.625,0.625
Fn3krp,Ldhc,0.625,0.875
Fn3krp,Pgm2l1,0.6875,0.8125
Fn3krp,Ttc1,0.8125,0.8125
Fn3krp,Eif2b4,0.6875,0.75
Fn3krp,Ace,0.8125,0.875
Fn3krp,Acad10,0.75,0.8125
Fn3krp,Sdhd,0.5625,0.6875
Fn3krp,Rps16,0.5625,0.75
Fn3krp,Cyc1,0.75,0.8125
Fn3krp,Sp100,0.6875,0.875
Fn3krp,Ldb3,0.5625,0.6875
Fn3krp,Ampd1,0.6875,0.75
Fn3krp,Ppil1,0.625,0.8125
Fn3krp,Hnrnph1,0.6875,0.75
Fn3krp,Scoc,0.625,0.75
Fn3krp,Plin5,0.8125,0.8125
Fn3krp,Rras2,0.8125,0.9375
Fn3krp,Eif2s2,0.5625,0.6875
Fn3krp,Reep5,0.6875,0.8125
Fn3krp,Ube2f,0.6875,0.8125
Fn3krp,Ociad1,0.625,0.8125
Fn3krp,Ciao2b,0.75,0.875
Fn3krp,Fdps,0.75,0.875
Fn3krp,Cat,0.625,0.875
Fn3krp,Srrm1,0.75,0.8125
Fn3krp,Rpl4,0.625,0.8125
Fn3krp,Pmpca,0.625,0.6875
Fn3krp,Zc3h15,0.8125,0.9375
Fn3krp,Rcc1,0.6875,0.75
Fn3krp,Chchd3,0.625,0.875
Fn3krp,Fdx2,0.6875,0.6875
Fn3krp,Eif1,0.75,0.75
Fn3krp,Cox6c,0.75,0.75
Fn3krp,Rad21,0.6875,0.8125
Fn3krp,H1-0,0.625,0.6875
Fn3krp,Nmral1,0.5625,0.8125
Fn3krp,Nnt,0.625,0.8125
Fn3krp,Ssb,0.75,0.75
Fn3krp,Dnajc11,0.8125,0.875
Fn3krp,Snx6,0.75,0.875
Tmed5,Agk,0.5625,0.8125
Tmed5,Cfd,0.6875,0.8125
Tmed5,Pla2g7,0.625,0.875
Tmed5,Rbbp7,0.75,0.8125
Tmed5,Cnp,0.75,0.75
Tmed5,Tceal5,0.75,0.8125
Tmed5,Usp13,0.8125,0.8125
Tmed5,Samm50,0.75,0.875
Tmed5,Iba57,0.75,0.75
Tmed5,Ybx3,0.8125,0.8125
Tmed5,Clic1,0.6875,0.8125
Tmed5,Tomm40,0.6875,0.875
Tmed5,Bcat2,0.75,0.75
Tmed5,Nubp2,0.6875,0.8125
Tmed5,Ldhc,0.8125,0.75
Tmed5,Pgm2l1,0.875,0.875
Tmed5,Ttc1,0.75,0.8125
Tmed5,Eif2b4,0.75,0.75
Tmed5,Ace,0.625,0.9375
Tmed5,Acad10,0.8125,0.9375
Tmed5,Sdhd,0.75,0.8125
Tmed5,Rps16,0.5,0.8125
Tmed5,Cyc1,0.875,1.0
Tmed5,Sp100,0.75,0.8125
Tmed5,Ldb3,0.5625,0.8125
Tmed5,Ampd1,0.6875,0.75
Tmed5,Ppil1,0.75,0.8125
Tmed5,Hnrnph1,0.625,0.75
Tmed5,Scoc,0.75,0.8125
Tmed5,Plin5,0.75,0.75
Tmed5,Rras2,0.75,0.8125
Tmed5,Eif2s2,0.75,0.8125
Tmed5,Reep5,0.8125,0.8125
Tmed5,Ube2f,0.8125,0.8125
Tmed5,Ociad1,0.8125,0.8125
Tmed5,Ciao2b,0.625,0.6875
Tmed5,Fdps,0.625,0.75
Tmed5,Cat,0.75,0.875
Tmed5,Srrm1,0.875,0.875
Tmed5,Rpl4,0.8125,0.8125
Tmed5,Pmpca,0.75,0.875
Tmed5,Zc3h15,0.6875,0.75
Tmed5,Rcc1,0.625,0.8125
Tmed5,Chchd3,0.75,0.75
Tmed5,Fdx2,0.75,0.75
Tmed5,Eif1,0.8125,0.8125
Tmed5,Cox6c,0.6875,0.8125
Tmed5,Rad21,0.6875,0.875
Tmed5,H1-0,0.8125,0.875
Tmed5,Nmral1,0.6875,0.75
Tmed5,Nnt,0.8125,0.8125
Tmed5,Ssb,0.75,0.8125
Tmed5,Dnajc11,0.75,0.8125
Tmed5,Snx6,0.8125,0.8125
Agk,Cfd,0.75,0.8125
Agk,Pla2g7,0.75,0.875
Agk,Rbbp7,0.6875,0.8125
Agk,Cnp,0.75,0.75
Agk,Tceal5,0.625,0.75
Agk,Usp13,0.6875,0.8125
Agk,Samm50,0.6875,0.75
Agk,Iba57,0.5,0.75
Agk,Ybx3,0.625,0.75
Agk,Clic1,0.625,0.75
Agk,Tomm40,0.6875,0.75
Agk,Bcat2,0.625,0.75
Agk,Nubp2,0.5625,0.75
Agk,Ldhc,0.6875,0.8125
Agk,Pgm2l1,0.6875,0.8125
Agk,Ttc1,0.75,0.75
Agk,Eif2b4,0.6875,0.75
Agk,Ace,0.6875,0.875
Agk,Acad10,0.8125,0.9375
Agk,Sdhd,0.625,0.75
Agk,Rps16,0.625,0.75
Agk,Cyc1,0.875,0.875
Agk,Sp100,0.875,0.875
Agk,Ldb3,0.6875,0.75
Agk,Ampd1,0.625,0.75
Agk,Ppil1,0.625,0.75
Agk,Hnrnph1,0.625,0.75
Agk,Scoc,0.625,0.75
Agk,Plin5,0.6875,0.875
Agk,Rras2,0.6875,0.75
Agk,Eif2s2,0.75,0.75
Agk,Reep5,0.6875,0.8125
Agk,Ube2f,0.625,0.8125
Agk,Ociad1,0.8125,0.75
Agk,Ciao2b,0.625,0.75
Agk,Fdps,0.5625,0.75
Agk,Cat,0.75,0.8125
Agk,Srrm1,0.6875,0.75
Agk,Rpl4,0.6875,0.8125
Agk,Pmpca,0.6875,0.875
Agk,Zc3h15,0.625,0.8125
Agk,Rcc1,0.5625,0.75
Agk,Chchd3,0.6875,0.8125
Agk,Fdx2,0.75,0.75
Agk,Eif1,0.5625,0.75
Agk,Cox6c,0.6875,0.75
Agk,Rad21,0.8125,0.875
Agk,H1-0,0.75,0.8125
Agk,Nmral1,0.625,0.75
Agk,Nnt,0.625,0.8125
Agk,Ssb,0.5625,0.75
Agk,Dnajc11,0.75,0.8125
Agk,Snx6,0.625,0.8125
Cfd,Pla2g7,0.6875,0.875
Cfd,Rbbp7,0.6875,0.8125
Cfd,Cnp,0.6875,0.8125
Cfd,Tceal5,0.6875,0.8125
Cfd,Usp13,0.75,0.75
Cfd,Samm50,0.75,0.75
Cfd,Iba57,0.75,0.8125
Cfd,Ybx3,0.8125,0.8125
Cfd,Clic1,0.75,0.8125
Cfd,Tomm40,0.8125,0.8125
Cfd,Bcat2,0.6875,0.8125
Cfd,Nubp2,0.6875,0.75
Cfd,Ldhc,0.75,0.8125
Cfd,Pgm2l1,0.6875,0.8125
Cfd,Ttc1,0.75,0.875
Cfd,Eif2b4,0.75,0.75
Cfd,Ace,0.6875,0.875
Cfd,Acad10,0.75,0.8125
Cfd,Sdhd,0.8125,0.8125
Cfd,Rps16,0.5625,0.8125
Cfd,Cyc1,0.75,0.875
Cfd,Sp100,0.875,0.875
Cfd,Ldb3,0.5,0.75
Cfd,Ampd1,0.625,0.6875
Cfd,Ppil1,0.6875,0.8125
Cfd,Hnrnph1,0.625,0.75
Cfd,Scoc,0.6875,0.875
Cfd,Plin5,0.75,0.8125
Cfd,Rras2,0.6875,0.8125
Cfd,Eif2s2,0.75,0.75
Cfd,Reep5,0.75,0.8125
Cfd,Ube2f,0.75,0.8125
Cfd,Ociad1,0.75,0.8125
Cfd,Ciao2b,0.6875,0.75
Cfd,Fdps,0.6875,0.8125
Cfd,Cat,0.8125,0.875
Cfd,Srrm1,0.875,0.875
Cfd,Rpl4,0.75,0.8125
Cfd,Pmpca,0.9375,0.9375
Cfd,Zc3h15,0.75,0.8125
Cfd,Rcc1,0.6875,0.75
Cfd,Chchd3,0.8125,0.8125
Cfd,Fdx2,0.8125,0.8125
Cfd,Eif1,0.75,0.8125
Cfd,Cox6c,0.5625,0.8125
Cfd,Rad21,0.75,0.875
Cfd,H1-0,0.75,0.875
Cfd,Nmral1,0.8125,0.8125
Cfd,Nnt,0.8125,0.8125
Cfd,Ssb,0.8125,0.875
Cfd,Dnajc11,0.75,0.8125
Cfd,Snx6,0.8125,0.8125
Pla2g7,Rbbp7,0.8125,0.9375
Pla2g7,Cnp,0.8125,0.8125
Pla2g7,Tceal5,0.75,1.0
Pla2g7,Usp13,0.8125,0.8125
Pla2g7,Samm50,0.8125,0.9375
Pla2g7,Iba57,0.6875,0.875
Pla2g7,Ybx3,0.8125,0.875
Pla2g7,Clic1,0.875,1.0
Pla2g7,Tomm40,0.875,0.9375
Pla2g7,Bcat2,0.75,0.875
Pla2g7,Nubp2,0.6875,0.8125
Pla2g7,Ldhc,0.625,0.8125
Pla2g7,Pgm2l1,0.875,0.9375
Pla2g7,Ttc1,0.8125,1.0
Pla2g7,Eif2b4,0.75,0.875
Pla2g7,Ace,0.625,0.8125
Pla2g7,Acad10,0.75,0.875
Pla2g7,Sdhd,0.75,0.8125
Pla2g7,Rps16,0.75,0.875
Pla2g7,Cyc1,0.875,1.0
Pla2g7,Sp100,0.6875,0.875
Pla2g7,Ldb3,0.625,0.875
Pla2g7,Ampd1,0.6875,0.875
Pla2g7,Ppil1,0.75,0.9375
Pla2g7,Hnrnph1,0.6875,0.875
Pla2g7,Scoc,0.8125,0.875
Pla2g7,Plin5,0.6875,0.9375
Pla2g7,Rras2,0.6875,0.8125
Pla2g7,Eif2s2,0.75,0.875
Pla2g7,Reep5,0.75,0.875
Pla2g7,Ube2f,0.625,0.875
Pla2g7,Ociad1,0.75,0.8125
Pla2g7,Ciao2b,0.75,0.875
Pla2g7,Fdps,0.6875,0.9375
Pla2g7,Cat,0.8125,0.9375
Pla2g7,Srrm1,0.75,0.9375
Pla2g7,Rpl4,0.75,0.8125
Pla2g7,Pmpca,1.0,1.0
Pla2g7,Zc3h15,0.6875,0.8125
Pla2g7,Rcc1,0.8125,0.875
Pla2g7,Chchd3,0.75,0.9375
Pla2g7,Fdx2,0.8125,0.875
Pla2g7,Eif1,0.6875,0.8125
Pla2g7,Cox6c,0.8125,0.875
Pla2g7,Rad21,0.6875,0.875
Pla2g7,H1-0,0.75,0.875
Pla2g7,Nmral1,0.8125,0.875
Pla2g7,Nnt,0.75,0.8125
Pla2g7,Ssb,0.6875,0.875
Pla2g7,Dnajc11,0.75,0.875
Pla2g7,Snx6,0.75,0.875
Rbbp7,Cnp,0.75,0.8125
Rbbp7,Tceal5,0.625,0.6875
Rbbp7,Usp13,0.75,0.8125
Rbbp7,Samm50,0.875,0.9375
Rbbp7,Iba57,0.625,0.6875
Rbbp7,Ybx3,0.75,0.8125
Rbbp7,Clic1,0.75,0.9375
Rbbp7,Tomm40,0.75,0.75
Rbbp7,Bcat2,0.5625,0.75
Rbbp7,Nubp2,0.4375,0.5625
Rbbp7,Ldhc,0.75,0.8125
Rbbp7,Pgm2l1,0.6875,0.8125
Rbbp7,Ttc1,0.8125,0.8125
Rbbp7,Eif2b4,0.75,0.8125
Rbbp7,Ace,0.8125,0.875
Rbbp7,Acad10,0.6875,0.6875
Rbbp7,Sdhd,0.6875,0.75
Rbbp7,Rps16,0.4375,0.6875
Rbbp7,Cyc1,0.6875,0.75
Rbbp7,Sp100,0.6875,0.8125
Rbbp7,Ldb3,0.3125,0.6875
Rbbp7,Ampd1,0.5625,0.625
Rbbp7,Ppil1,0.6875,0.8125
Rbbp7,Hnrnph1,0.6875,0.75
Rbbp7,Scoc,0.4375,0.6875
Rbbp7,Plin5,0.75,0.875
Rbbp7,Rras2,0.75,0.8125
Rbbp7,Eif2s2,0.5625,0.75
Rbbp7,Reep5,0.6875,0.875
Rbbp7,Ube2f,0.75,0.75
Rbbp7,Ociad1,0.75,0.875
Rbbp7,Ciao2b,0.625,0.6875
Rbbp7,Fdps,0.6875,0.8125
Rbbp7,Cat,0.6875,0.875
Rbbp7,Srrm1,0.8125,0.875
Rbbp7,Rpl4,0.6875,0.75
Rbbp7,Pmpca,0.625,0.875
Rbbp7,Zc3h15,0.6875,0.8125
Rbbp7,Rcc1,0.5625,0.75
Rbbp7,Chchd3,0.6875,0.6875
Rbbp7,Fdx2,0.6875,0.625
Rbbp7,Eif1,0.5625,0.625
Rbbp7,Cox6c,0.375,0.6875
Rbbp7,Rad21,0.75,0.875
Rbbp7,H1-0,0.5,0.625
Rbbp7,Nmral1,0.625,0.8125
Rbbp7,Nnt,0.75,0.8125
Rbbp7,Ssb,0.6875,0.6875
Rbbp7,Dnajc11,0.8125,0.875
Rbbp7,Snx6,0.875,0.875
Cnp,Tceal5,0.6875,0.75
Cnp,Usp13,0.75,0.75
Cnp,Samm50,0.6875,0.8125
Cnp,Iba57,0.75,0.8125
Cnp,Ybx3,0.75,0.8125
Cnp,Clic1,0.75,0.8125
Cnp,Tomm40,0.75,0.875
Cnp,Bcat2,0.75,0.8125
Cnp,Nubp2,0.6875,0.75
Cnp,Ldhc,0.75,0.75
Cnp,Pgm2l1,0.75,0.75
Cnp,Ttc1,0.8125,0.875
Cnp,Eif2b4,0.6875,0.8125
Cnp,Ace,0.6875,0.8125
Cnp,Acad10,0.6875,0.8125
Cnp,Sdhd,0.6875,0.8125
Cnp,Rps16,0.6875,0.75
Cnp,Cyc1,0.8125,0.875
Cnp,Sp100,0.75,0.75
Cnp,Ldb3,0.6875,0.8125
Cnp,Ampd1,0.6875,0.8125
Cnp,Ppil1,0.75,0.8125
Cnp,Hnrnph1,0.6875,0.8125
Cnp,Scoc,0.75,0.75
Cnp,Plin5,0.8125,0.8125
Cnp,Rras2,0.75,0.75
Cnp,Eif2s2,0.75,0.8125
Cnp,Reep5,0.75,0.75
Cnp,Ube2f,0.75,0.75
Cnp,Ociad1,0.75,0.8125
Cnp,Ciao2b,0.6875,0.75
Cnp,Fdps,0.5625,0.8125
Cnp,Cat,0.75,0.8125
Cnp,Srrm1,0.8125,0.8125
Cnp,Rpl4,0.75,0.8125
Cnp,Pmpca,0.9375,1.0
Cnp,Zc3h15,0.6875,0.75
Cnp,Rcc1,0.75,0.8125
Cnp,Chchd3,0.8125,0.8125
Cnp,Fdx2,0.75,0.8125
Cnp,Eif1,0.75,0.8125
Cnp,Cox6c,0.625,0.8125
Cnp,Rad21,0.75,0.8125
Cnp,H1-0,0.75,0.8125
Cnp,Nmral1,0.6875,0.8125
Cnp,Nnt,0.6875,0.8125
Cnp,Ssb,0.75,0.8125
Cnp,Dnajc11,0.6875,0.8125
Cnp,Snx6,0.75,0.75
Tceal5,Usp13,0.75,0.8125
Tceal5,Samm50,0.6875,0.875
Tceal5,Iba57,0.75,0.875
Tceal5,Ybx3,0.75,0.75
Tceal5,Clic1,0.875,0.875
Tceal5,Tomm40,0.625,0.75
Tceal5,Bcat2,0.4375,0.75
Tceal5,Nubp2,0.75,0.75
Tceal5,Ldhc,0.8125,0.8125
Tceal5,Pgm2l1,0.625,0.8125
Tceal5,Ttc1,0.75,0.875
Tceal5,Eif2b4,0.625,0.75
Tceal5,Ace,0.6875,0.875
Tceal5,Acad10,0.6875,0.8125
Tceal5,Sdhd,0.625,0.75
Tceal5,Rps16,0.625,0.75
Tceal5,Cyc1,0.6875,0.8125
Tceal5,Sp100,0.75,0.875
Tceal5,Ldb3,0.4375,0.6875
Tceal5,Ampd1,0.75,0.8125
Tceal5,Ppil1,0.625,0.8125
Tceal5,Hnrnph1,0.875,1.0
Tceal5,Scoc,0.625,0.75
Tceal5,Plin5,0.8125,0.875
Tceal5,Rras2,0.75,0.8125
Tceal5,Eif2s2,0.6875,0.6875
Tceal5,Reep5,0.6875,0.75
Tceal5,Ube2f,0.75,0.8125
Tceal5,Ociad1,0.6875,0.8125
Tceal5,Ciao2b,0.6875,0.75
Tceal5,Fdps,0.6875,0.8125
Tceal5,Cat,0.75,0.875
Tceal5,Srrm1,0.6875,0.8125
Tceal5,Rpl4,0.75,0.8125
Tceal5,Pmpca,0.5625,0.875
Tceal5,Zc3h15,0.6875,0.75
Tceal5,Rcc1,0.6875,0.75
Tceal5,Chchd3,0.75,0.8125
Tceal5,Fdx2,0.625,0.6875
Tceal5,Eif1,0.75,0.8125
Tceal5,Cox6c,0.5625,0.75
Tceal5,Rad21,0.6875,0.875
Tceal5,H1-0,0.5625,0.6875
Tceal5,Nmral1,0.625,0.75
Tceal5,Nnt,0.8125,0.8125
Tceal5,Ssb,0.8125,0.875
Tceal5,Dnajc11,0.625,0.8125
Tceal5,Snx6,0.8125,0.8125
Usp13,Samm50,0.75,0.75
Usp13,Iba57,0.625,0.6875
Usp13,Ybx3,0.75,0.75
Usp13,Clic1,0.6875,0.75
Usp13,Tomm40,0.875,0.9375
Usp13,Bcat2,0.75,0.75
Usp13,Nubp2,0.5625,0.6875
Usp13,Ldhc,0.8125,0.8125
Usp13,Pgm2l1,0.8125,0.75
Usp13,Ttc1,0.8125,0.8125
Usp13,Eif2b4,0.75,0.75
Usp13,Ace,0.75,0.8125
Usp13,Acad10,0.8125,0.875
Usp13,Sdhd,0.5625,0.6875
Usp13,Rps16,0.75,0.75
Usp13,Cyc1,0.75,0.875
Usp13,Sp100,0.625,0.6875
Usp13,Ldb3,0.5,0.6875
Usp13,Ampd1,0.6875,0.75
Usp13,Ppil1,0.6875,0.75
Usp13,Hnrnph1,0.6875,0.75
Usp13,Scoc,0.5,0.6875
Usp13,Plin5,0.625,0.875
Usp13,Rras2,0.5625,0.75
Usp13,Eif2s2,0.625,0.6875
Usp13,Reep5,0.8125,0.8125
Usp13,Ube2f,0.75,0.75
Usp13,Ociad1,0.75,0.8125
Usp13,Ciao2b,0.625,0.6875
Usp13,Fdps,0.6875,0.8125
Usp13,Cat,0.75,0.8125
Usp13,Srrm1,0.6875,0.75
Usp13,Rpl4,0.6875,0.8125
Usp13,Pmpca,0.8125,0.9375
Usp13,Zc3h15,0.625,0.75
Usp13,Rcc1,0.75,0.8125
Usp13,Chchd3,0.625,0.8125
Usp13,Fdx2,0.625,0.6875
Usp13,Eif1,0.625,0.6875
Usp13,Cox6c,0.75,0.8125
Usp13,Rad21,0.75,0.875
Usp13,H1-0,0.625,0.75
Usp13,Nmral1,0.8125,0.8125
Usp13,Nnt,0.8125,0.8125
Usp13,Ssb,0.5625,0.8125
Usp13,Dnajc11,0.8125,0.8125
Usp13,Snx6,0.5625,0.6875
Samm50,Iba57,0.6875,0.8125
Samm50,Ybx3,0.6875,0.75
Samm50,Clic1,0.625,0.8125
Samm50,Tomm40,0.75,0.875
Samm50,Bcat2,0.75,0.8125
Samm50,Nubp2,0.75,0.75
Samm50,Ldhc,0.8125,0.9375
Samm50,Pgm2l1,0.8125,0.9375
Samm50,Ttc1,0.6875,0.8125
Samm50,Eif2b4,0.75,0.75
Samm50,Ace,0.6875,0.9375
Samm50,Acad10,0.8125,0.875
Samm50,Sdhd,0.625,0.75
Samm50,Rps16,0.75,0.75
Samm50,Cyc1,0.8125,0.8125
Samm50,Sp100,0.75,0.75
Samm50,Ldb3,0.5625,0.6875
Samm50,Ampd1,0.875,0.875
Samm50,Ppil1,0.75,0.875
Samm50,Hnrnph1,0.8125,0.875
Samm50,Scoc,0.6875,0.75
Samm50,Plin5,0.75,0.8125
Samm50,Rras2,0.75,0.875
Samm50,Eif2s2,0.75,0.8125
Samm50,Reep5,0.8125,0.8125
Samm50,Ube2f,0.75,0.8125
Samm50,Ociad1,0.6875,0.75
Samm50,Ciao2b,0.6875,0.75
Samm50,Fdps,0.75,0.8125
Samm50,Cat,0.8125,0.9375
Samm50,Srrm1,0.6875,0.8125
Samm50,Rpl4,0.75,0.6875
Samm50,Pmpca,0.75,0.875
Samm50,Zc3h15,0.6875,0.75
Samm50,Rcc1,0.6875,0.8125
Samm50,Chchd3,0.6875,0.8125
Samm50,Fdx2,0.6875,0.75
Samm50,Eif1,0.625,0.6875
Samm50,Cox6c,0.625,0.75
Samm50,Rad21,0.75,0.75
Samm50,H1-0,0.6875,0.8125
Samm50,Nmral1,0.875,0.875
Samm50,Nnt,0.75,0.75
Samm50,Ssb,0.625,0.8125
Samm50,Dnajc11,0.6875,0.8125
Samm50,Snx6,0.6875,0.8125
Iba57,Ybx3,0.8125,0.8125
Iba57,Clic1,0.625,0.75
Iba57,Tomm40,0.75,0.875
Iba57,Bcat2,0.8125,1.0
Iba57,Nubp2,0.3125,0.625
Iba57,Ldhc,0.8125,0.875
Iba57,Pgm2l1,0.625,0.875
Iba57,Ttc1,0.75,0.8125
Iba57,Eif2b4,0.6875,0.6875
Iba57,Ace,0.8125,0.9375
Iba57,Acad10,0.75,0.8125
Iba57,Sdhd,0.5625,0.625
Iba57,Rps16,0.5,0.75
Iba57,Cyc1,0.8125,1.0
Iba57,Sp100,0.625,0.6875
Iba57,Ldb3,0.4375,0.75
Iba57,Ampd1,0.625,0.625
Iba57,Ppil1,0.8125,0.875
Iba57,Hnrnph1,0.4375,0.6875
Iba57,Scoc,0.5,0.6875
Iba57,Plin5,0.625,0.625
Iba57,Rras2,0.6875,0.8125
Iba57,Eif2s2,0.4375,0.6875
Iba57,Reep5,0.6875,0.8125
Iba57,Ube2f,0.6875,0.75
Iba57,Ociad1,0.625,0.8125
Iba57,Ciao2b,0.5625,0.625
Iba57,Fdps,0.5625,0.875
Iba57,Cat,0.75,0.8125
Iba57,Srrm1,0.75,0.875
Iba57,Rpl4,0.6875,0.75
Iba57,Pmpca,0.625,0.8125
Iba57,Zc3h15,0.75,0.8125
Iba57,Rcc1,0.75,0.8125
Iba57,Chchd3,0.6875,0.75
Iba57,Fdx2,0.625,0.8125
Iba57,Eif1,0.75,0.6875
Iba57,Cox6c,0.625,0.75
Iba57,Rad21,0.6875,0.75
Iba57,H1-0,0.625,0.6875
Iba57,Nmral1,0.6875,0.875
Iba57,Nnt,0.75,0.8125
Iba57,Ssb,0.75,0.75
Iba57,Dnajc11,0.6875,0.8125
Iba57,Snx6,0.6875,0.8125
Ybx3,Clic1,0.8125,0.8125
Ybx3,Tomm40,0.625,0.75
Ybx3,Bcat2,0.75,0.8125
Ybx3,Nubp2,0.6875,0.8125
Ybx3,Ldhc,0.8125,0.8125
Ybx3,Pgm2l1,0.8125,0.875
Ybx3,Ttc1,0.875,0.8125
Ybx3,Eif2b4,0.6875,0.75
Ybx3,Ace,0.625,0.875
Ybx3,Acad10,0.75,0.875
Ybx3,Sdhd,0.6875,0.6875
Ybx3,Rps16,0.5625,0.6875
Ybx3,Cyc1,0.8125,0.875
Ybx3,Sp100,0.8125,0.8125
Ybx3,Ldb3,0.75,0.8125
Ybx3,Ampd1,0.6875,0.8125
Ybx3,Ppil1,0.6875,0.8125
Ybx3,Hnrnph1,0.8125,0.875
Ybx3,Scoc,0.6875,0.75
Ybx3,Plin5,0.8125,0.8125
Ybx3,Rras2,0.625,0.6875
Ybx3,Eif2s2,0.5625,0.6875
Ybx3,Reep5,0.6875,0.75
Ybx3,Ube2f,0.8125,0.8125
Ybx3,Ociad1,0.8125,0.8125
Ybx3,Ciao2b,0.75,0.75
Ybx3,Fdps,0.6875,0.875
Ybx3,Cat,0.75,0.875
Ybx3,Srrm1,0.6875,0.75
Ybx3,Rpl4,0.8125,0.8125
Ybx3,Pmpca,0.8125,0.875
Ybx3,Zc3h15,0.75,0.75
Ybx3,Rcc1,0.75,0.8125
Ybx3,Chchd3,0.5625,0.6875
Ybx3,Fdx2,0.6875,0.6875
Ybx3,Eif1,0.625,0.6875
Ybx3,Cox6c,0.625,0.8125
Ybx3,Rad21,0.8125,0.875
Ybx3,H1-0,0.6875,0.75
Ybx3,Nmral1,0.6875,0.75
Ybx3,Nnt,0.8125,0.8125
Ybx3,Ssb,0.6875,0.625
Ybx3,Dnajc11,0.6875,0.8125
Ybx3,Snx6,0.8125,0.75
Clic1,Tomm40,0.625,0.9375
Clic1,Bcat2,0.75,0.875
Clic1,Nubp2,0.625,0.75
Clic1,Ldhc,0.6875,0.8125
Clic1,Pgm2l1,0.6875,0.875
Clic1,Ttc1,0.875,0.875
Clic1,Eif2b4,0.625,0.8125
Clic1,Ace,0.625,0.875
Clic1,Acad10,0.6875,0.875
Clic1,Sdhd,0.6875,0.75
Clic1,Rps16,0.8125,0.875
Clic1,Cyc1,0.75,0.9375
Clic1,Sp100,0.75,0.75
Clic1,Ldb3,0.75,0.75
Clic1,Ampd1,0.625,0.8125
Clic1,Ppil1,0.8125,0.8125
Clic1,Hnrnph1,0.6875,0.8125
Clic1,Scoc,0.6875,0.875
Clic1,Plin5,0.625,0.8125
Clic1,Rras2,0.6875,0.75
Clic1,Eif2s2,0.875,0.8125
Clic1,Reep5,0.6875,0.8125
Clic1,Ube2f,0.75,0.8125
Clic1,Ociad1,0.6875,0.8125
Clic1,Ciao2b,0.6875,0.875
Clic1,Fdps,0.625,0.9375
Clic1,Cat,0.75,0.875
Clic1,Srrm1,0.6875,0.75
Clic1,Rpl4,0.625,0.75
Clic1,Pmpca,0.5625,0.9375
