Gene 1,Gene 2,cv,train
Cfb,Pgam1,0.625,0.8125
Cfb,P4hb,0.6875,0.6875
Cfb,Cd44,0.6875,0.6875
Cfb,Psmb3,0.8125,0.8125
Cfb,Arhgdia,0.6875,0.8125
Cfb,Apob,0.8125,0.875
Cfb,Lrrn4,0.4375,0.75
Cfb,Ces2a,0.6875,0.6875
Cfb,Hp,0.75,0.875
Cfb,Tfpi,0.375,0.75
Cfb,Cela2a,0.5,0.8125
Cfb,Asl,0.875,0.875
Cfb,Apof,0.8125,0.75
Cfb,Bpgm,0.6875,0.75
Cfb,Dpp4,0.625,0.6875
Cfb,Gpx1,0.8125,0.9375
Cfb,Cdh17,0.6875,0.8125
Cfb,F2,0.5625,0.75
Cfb,Efemp2,0.625,0.8125
Cfb,Erap1,0.5625,0.75
Cfb,Apoh,0.625,0.75
Ca2,Hrg,0.5625,0.6875
Ca2,Psmb5,0.6875,0.8125
Ca2,Nrp1,0.75,0.875
Ca2,Heg1,0.875,0.9375
Ca2,Cdh13,0.5625,0.75
Ca2,B2m,0.75,0.6875
Ca2,Cfd,0.75,0.75
Ca2,Ica,0.8125,0.8125
Ca2,Cd248,0.875,0.75
Ca2,Selenop,0.6875,0.75
Ca2,Hamp,0.625,0.625
Ca2,Igfbp6,0.75,0.8125
Ca2,Ganab,0.75,0.875
Ca2,Itgb2,0.5625,0.6875
Ca2,Ext2,0.8125,0.875
Ca2,Serpind1,0.6875,0.6875
Ca2,Ces3a,0.5625,0.6875
Ca2,Igkv9-120,0.6875,0.5625
Ca2,Nid1,0.625,0.5625
Ca2,Pla2g7,0.5625,0.6875
Ca2,Tln1,0.75,0.8125
Ca2,Adgre5,0.625,0.8125
Ca2,Man2b2,0.6875,0.75
Ca2,Pnliprp1,0.6875,0.6875
Ca2,Ces2c,0.625,0.75
Ca2,Ighg1,0.625,0.625
Ca2,Mbl2,0.75,0.75
Ca2,Flt4,0.6875,0.625
Ca2,Col11a2,0.5625,0.625
Ca2,Olfm1,0.5625,0.6875
Ca2,Itih4,0.6875,0.625
Ca2,Ces2e,0.75,0.8125
Ca2,Pdia3,0.625,0.625
Ca2,Psma1,0.6875,0.625
Ca2,Hba,0.5625,0.75
Ca2,Pgd,0.8125,0.75
Ca2,Antxr1,0.625,0.6875
Ca2,Fetub,0.625,0.6875
Ca2,Man2a2,0.6875,0.75
Ca2,Comp,0.6875,0.75
Ca2,Itga2b,0.8125,0.8125
Ca2,Ncam1,0.5,0.625
Ca2,Prdx2,0.9375,0.9375
Ca2,Fn1,0.625,0.6875
Ca2,Igfbp4,0.8125,0.8125
Ca2,Itgb1,0.5625,0.6875
Ca2,Tuba1b,0.6875,0.625
Ca2,Hbb-b1,0.75,0.75
Ca2,Itga2,0.75,0.9375
Ca2,Me1,0.5625,0.75
Ca2,Hgfac,0.5625,0.6875
Ca2,Itih2,0.75,0.8125
Ca2,Neo1,0.6875,0.6875
Ca2,A2m,0.625,0.6875
Ca2,Pgam1,0.625,0.6875
Ca2,P4hb,0.6875,0.8125
Ca2,Cd44,0.625,0.75
Ca2,Psmb3,0.75,0.75
Ca2,Arhgdia,0.8125,0.8125
Ca2,Apob,0.5,0.6875
Ca2,Lrrn4,0.625,0.6875
Ca2,Ces2a,0.75,0.8125
Ca2,Hp,0.5625,0.625
Ca2,Tfpi,0.625,0.5625
Ca2,Cela2a,0.5625,0.75
Ca2,Asl,0.5625,0.625
Ca2,Apof,0.625,0.875
Ca2,Bpgm,0.6875,0.625
Ca2,Dpp4,0.625,0.75
Ca2,Gpx1,0.5625,0.625
Ca2,Cdh17,0.6875,0.75
Ca2,F2,0.6875,0.75
Ca2,Efemp2,0.4375,0.5625
Ca2,Erap1,0.6875,0.75
Ca2,Apoh,0.5625,0.6875
Hrg,Psmb5,0.6875,0.75
Hrg,Nrp1,0.5,0.6875
Hrg,Heg1,0.625,0.75
Hrg,Cdh13,0.6875,0.8125
Hrg,B2m,0.5625,0.625
Hrg,Cfd,0.3125,0.6875
Hrg,Ica,0.625,0.6875
Hrg,Cd248,0.6875,0.6875
Hrg,Selenop,0.6875,0.8125
Hrg,Hamp,0.625,0.75
Hrg,Igfbp6,0.75,0.75
Hrg,Ganab,0.75,0.75
Hrg,Itgb2,0.375,0.5625
Hrg,Ext2,0.625,0.8125
Hrg,Serpind1,0.25,0.625
Hrg,Ces3a,0.625,0.6875
Hrg,Igkv9-120,0.625,0.6875
Hrg,Nid1,0.375,0.625
Hrg,Pla2g7,0.75,0.75
Hrg,Tln1,0.3125,0.5625
Hrg,Adgre5,0.5,0.75
Hrg,Man2b2,0.625,0.75
Hrg,Pnliprp1,0.5,0.6875
Hrg,Ces2c,0.5625,0.6875
Hrg,Ighg1,0.5625,0.6875
Hrg,Mbl2,0.625,0.6875
Hrg,Flt4,0.5,0.5
Hrg,Col11a2,0.375,0.5625
Hrg,Olfm1,0.6875,0.6875
Hrg,Itih4,0.5625,0.5625
Hrg,Ces2e,0.5625,0.75
Hrg,Pdia3,0.4375,0.625
Hrg,Psma1,0.375,0.625
Hrg,Hba,0.5625,0.5625
Hrg,Pgd,0.4375,0.625
Hrg,Antxr1,0.5,0.5625
Hrg,Fetub,0.625,0.625
Hrg,Man2a2,0.5,0.625
Hrg,Comp,0.4375,0.625
Hrg,Itga2b,0.4375,0.4375
Hrg,Ncam1,0.4375,0.6875
Hrg,Prdx2,0.5,0.5625
Hrg,Fn1,0.5,0.5625
Hrg,Igfbp4,0.5625,0.75
Hrg,Itgb1,0.625,0.75
Hrg,Tuba1b,0.5,0.625
Hrg,Hbb-b1,0.5625,0.5625
Hrg,Itga2,0.5,0.625
Hrg,Me1,0.625,0.6875
Hrg,Hgfac,0.375,0.5
Hrg,Itih2,0.625,0.6875
Hrg,Neo1,0.375,0.625
Hrg,A2m,0.4375,0.6875
Hrg,Pgam1,0.5,0.75
Hrg,P4hb,0.75,0.75
Hrg,Cd44,0.5,0.75
Hrg,Psmb3,0.6875,0.75
Hrg,Arhgdia,0.375,0.625
Hrg,Apob,0.4375,0.6875
Hrg,Lrrn4,0.375,0.5625
Hrg,Ces2a,0.625,0.8125
Hrg,Hp,0.5,0.6875
Hrg,Tfpi,0.5625,0.625
Hrg,Cela2a,0.375,0.5625
Hrg,Asl,0.625,0.75
Hrg,Apof,0.4375,0.6875
Hrg,Bpgm,0.5,0.5
Hrg,Dpp4,0.6875,0.6875
Hrg,Gpx1,0.625,0.75
Hrg,Cdh17,0.5,0.6875
Hrg,F2,0.375,0.6875
Hrg,Efemp2,0.4375,0.5625
Hrg,Erap1,0.5,0.625
Hrg,Apoh,0.5625,0.625
Psmb5,Nrp1,0.625,0.75
Psmb5,Heg1,0.75,0.875
Psmb5,Cdh13,0.75,0.8125
Psmb5,B2m,0.6875,0.75
Psmb5,Cfd,0.6875,0.8125
Psmb5,Ica,0.6875,0.75
Psmb5,Cd248,0.625,0.75
Psmb5,Selenop,0.8125,0.9375
Psmb5,Hamp,0.875,0.875
Psmb5,Igfbp6,0.6875,0.8125
Psmb5,Ganab,0.875,0.9375
Psmb5,Itgb2,0.6875,0.8125
Psmb5,Ext2,0.6875,0.8125
Psmb5,Serpind1,0.75,0.75
Psmb5,Ces3a,0.6875,0.75
Psmb5,Igkv9-120,0.6875,0.8125
Psmb5,Nid1,0.75,0.8125
Psmb5,Pla2g7,0.75,0.8125
Psmb5,Tln1,0.625,0.8125
Psmb5,Adgre5,0.625,0.875
Psmb5,Man2b2,0.6875,0.8125
Psmb5,Pnliprp1,0.75,0.75
Psmb5,Ces2c,0.5,0.8125
Psmb5,Ighg1,0.8125,0.75
Psmb5,Mbl2,0.6875,0.8125
Psmb5,Flt4,0.75,0.75
Psmb5,Col11a2,0.625,0.8125
Psmb5,Olfm1,0.75,0.75
Psmb5,Itih4,0.75,0.75
Psmb5,Ces2e,0.625,0.8125
Psmb5,Pdia3,0.5625,0.75
Psmb5,Psma1,0.75,0.8125
Psmb5,Hba,0.875,0.875
Psmb5,Pgd,0.6875,0.75
Psmb5,Antxr1,0.5,0.75
Psmb5,Fetub,0.8125,0.9375
Psmb5,Man2a2,0.75,0.75
Psmb5,Comp,0.6875,0.8125
Psmb5,Itga2b,0.6875,0.8125
Psmb5,Ncam1,0.875,0.875
Psmb5,Prdx2,0.8125,0.8125
Psmb5,Fn1,0.6875,0.75
Psmb5,Igfbp4,0.75,0.875
Psmb5,Itgb1,0.75,0.75
Psmb5,Tuba1b,0.75,0.8125
Psmb5,Hbb-b1,0.875,0.875
Psmb5,Itga2,0.625,0.75
Psmb5,Me1,0.6875,0.75
Psmb5,Hgfac,0.8125,0.875
Psmb5,Itih2,0.75,0.8125
Psmb5,Neo1,0.75,0.8125
Psmb5,A2m,0.6875,0.75
Psmb5,Pgam1,0.75,0.8125
Psmb5,P4hb,0.6875,0.75
Psmb5,Cd44,0.6875,0.875
Psmb5,Psmb3,0.875,1.0
Psmb5,Arhgdia,0.6875,0.75
Psmb5,Apob,0.6875,0.8125
Psmb5,Lrrn4,0.6875,0.8125
Psmb5,Ces2a,0.5625,0.875
Psmb5,Hp,0.8125,0.8125
Psmb5,Tfpi,0.8125,0.8125
Psmb5,Cela2a,0.625,0.75
Psmb5,Asl,0.8125,0.875
Psmb5,Apof,0.75,0.8125
Psmb5,Bpgm,0.8125,0.8125
Psmb5,Dpp4,0.5625,0.75
Psmb5,Gpx1,0.9375,1.0
Psmb5,Cdh17,0.75,0.75
Psmb5,F2,0.6875,0.75
Psmb5,Efemp2,0.625,0.75
Psmb5,Erap1,0.75,0.75
Psmb5,Apoh,0.75,0.75
Nrp1,Heg1,0.75,0.8125
Nrp1,Cdh13,0.75,0.75
Nrp1,B2m,0.6875,0.6875
Nrp1,Cfd,0.5,0.625
Nrp1,Ica,0.625,0.6875
Nrp1,Cd248,0.5625,0.6875
Nrp1,Selenop,0.6875,0.75
Nrp1,Hamp,0.625,0.6875
Nrp1,Igfbp6,0.625,0.5625
Nrp1,Ganab,0.625,0.8125
Nrp1,Itgb2,0.4375,0.625
Nrp1,Ext2,0.625,0.8125
Nrp1,Serpind1,0.5625,0.75
Nrp1,Ces3a,0.5,0.5625
Nrp1,Igkv9-120,0.875,0.875
Nrp1,Nid1,0.5625,0.8125
Nrp1,Pla2g7,0.625,0.75
Nrp1,Tln1,0.5625,0.75
Nrp1,Adgre5,0.6875,0.75
Nrp1,Man2b2,0.625,0.6875
Nrp1,Pnliprp1,0.625,0.6875
Nrp1,Ces2c,0.625,0.6875
Nrp1,Ighg1,0.6875,0.8125
Nrp1,Mbl2,0.625,0.75
Nrp1,Flt4,0.5625,0.625
Nrp1,Col11a2,0.5,0.6875
Nrp1,Olfm1,0.5625,0.625
Nrp1,Itih4,0.5625,0.6875
Nrp1,Ces2e,0.375,0.6875
Nrp1,Pdia3,0.5625,0.6875
Nrp1,Psma1,0.5625,0.6875
Nrp1,Hba,0.6875,0.75
Nrp1,Pgd,0.4375,0.625
Nrp1,Antxr1,0.75,0.75
Nrp1,Fetub,0.6875,0.75
Nrp1,Man2a2,0.625,0.6875
Nrp1,Comp,0.5,0.6875
Nrp1,Itga2b,0.5,0.625
Nrp1,Ncam1,0.75,0.75
Nrp1,Prdx2,0.75,0.875
Nrp1,Fn1,0.5625,0.6875
Nrp1,Igfbp4,0.875,0.8125
Nrp1,Itgb1,0.5625,0.75
Nrp1,Tuba1b,0.75,0.875
Nrp1,Hbb-b1,0.6875,0.8125
Nrp1,Itga2,0.625,0.625
Nrp1,Me1,0.5625,0.75
Nrp1,Hgfac,0.375,0.75
Nrp1,Itih2,0.625,0.6875
Nrp1,Neo1,0.5625,0.625
Nrp1,A2m,0.5625,0.6875
Nrp1,Pgam1,0.6875,0.6875
Nrp1,P4hb,0.6875,0.75
Nrp1,Cd44,0.5625,0.75
Nrp1,Psmb3,0.75,0.9375
Nrp1,Arhgdia,0.625,0.6875
Nrp1,Apob,0.4375,0.6875
Nrp1,Lrrn4,0.5,0.6875
Nrp1,Ces2a,0.625,0.6875
Nrp1,Hp,0.625,0.75
Nrp1,Tfpi,0.5625,0.75
Nrp1,Cela2a,0.5625,0.6875
Nrp1,Asl,0.75,0.75
Nrp1,Apof,0.6875,0.6875
Nrp1,Bpgm,0.625,0.75
Nrp1,Dpp4,0.5625,0.6875
Nrp1,Gpx1,0.6875,0.8125
Nrp1,Cdh17,0.5625,0.6875
Nrp1,F2,0.5625,0.6875
Nrp1,Efemp2,0.5,0.75
Nrp1,Erap1,0.5625,0.6875
Nrp1,Apoh,0.625,0.6875
Heg1,Cdh13,0.8125,0.875
Heg1,B2m,0.875,0.9375
Heg1,Cfd,0.6875,0.8125
Heg1,Ica,0.75,0.875
Heg1,Cd248,0.5625,0.75
Heg1,Selenop,0.75,0.875
Heg1,Hamp,0.875,0.875
Heg1,Igfbp6,0.8125,0.875
Heg1,Ganab,0.75,0.8125
Heg1,Itgb2,0.75,0.8125
Heg1,Ext2,0.6875,0.8125
Heg1,Serpind1,0.6875,0.8125
Heg1,Ces3a,0.8125,1.0
Heg1,Igkv9-120,0.625,0.6875
Heg1,Nid1,0.75,0.8125
Heg1,Pla2g7,0.625,0.8125
Heg1,Tln1,0.625,0.75
Heg1,Adgre5,0.75,0.875
Heg1,Man2b2,0.9375,0.9375
Heg1,Pnliprp1,0.6875,0.75
Heg1,Ces2c,0.5625,0.8125
Heg1,Ighg1,0.5,0.8125
Heg1,Mbl2,0.8125,0.875
Heg1,Flt4,0.625,0.75
Heg1,Col11a2,0.5,0.75
Heg1,Olfm1,0.625,0.6875
Heg1,Itih4,0.75,0.875
Heg1,Ces2e,0.8125,0.875
Heg1,Pdia3,0.5625,0.6875
Heg1,Psma1,0.625,0.8125
Heg1,Hba,0.875,1.0
Heg1,Pgd,0.6875,0.8125
Heg1,Antxr1,0.625,0.875
Heg1,Fetub,0.8125,0.8125
Heg1,Man2a2,0.75,0.75
Heg1,Comp,0.8125,0.8125
Heg1,Itga2b,0.625,0.8125
Heg1,Ncam1,0.8125,0.875
Heg1,Prdx2,0.8125,0.9375
Heg1,Fn1,0.6875,0.75
Heg1,Igfbp4,0.75,0.875
Heg1,Itgb1,0.625,0.8125
Heg1,Tuba1b,0.6875,0.8125
Heg1,Hbb-b1,0.9375,1.0
Heg1,Itga2,0.625,0.8125
Heg1,Me1,0.6875,0.75
Heg1,Hgfac,0.625,0.8125
Heg1,Itih2,0.625,0.75
Heg1,Neo1,0.6875,0.8125
Heg1,A2m,0.6875,0.75
Heg1,Pgam1,0.6875,0.75
Heg1,P4hb,0.8125,0.875
Heg1,Cd44,0.75,0.8125
Heg1,Psmb3,0.875,0.9375
Heg1,Arhgdia,0.6875,0.75
Heg1,Apob,0.625,0.875
Heg1,Lrrn4,0.6875,0.8125
Heg1,Ces2a,0.6875,0.875
Heg1,Hp,0.6875,0.6875
Heg1,Tfpi,0.8125,0.875
Heg1,Cela2a,0.625,0.75
Heg1,Asl,0.8125,0.75
Heg1,Apof,0.6875,0.75
Heg1,Bpgm,0.8125,1.0
Heg1,Dpp4,0.875,0.9375
Heg1,Gpx1,0.9375,1.0
Heg1,Cdh17,0.625,0.75
Heg1,F2,0.8125,0.8125
Heg1,Efemp2,0.5625,0.75
Heg1,Erap1,0.6875,0.75
Heg1,Apoh,0.5625,0.75
Cdh13,B2m,0.6875,0.8125
Cdh13,Cfd,0.6875,0.875
Cdh13,Ica,0.8125,0.875
Cdh13,Cd248,0.625,0.75
Cdh13,Selenop,0.6875,0.75
Cdh13,Hamp,0.8125,0.75
Cdh13,Igfbp6,0.75,0.8125
Cdh13,Ganab,0.6875,0.875
Cdh13,Itgb2,0.5,0.875
Cdh13,Ext2,0.8125,0.875
Cdh13,Serpind1,0.75,0.75
Cdh13,Ces3a,0.8125,0.8125
Cdh13,Igkv9-120,0.625,0.8125
Cdh13,Nid1,0.75,0.8125
Cdh13,Pla2g7,0.75,0.75
Cdh13,Tln1,0.8125,0.875
Cdh13,Adgre5,0.875,0.875
Cdh13,Man2b2,0.5625,0.875
Cdh13,Pnliprp1,0.625,0.75
Cdh13,Ces2c,0.75,0.75
Cdh13,Ighg1,0.75,0.8125
Cdh13,Mbl2,0.75,0.875
Cdh13,Flt4,0.8125,0.8125
Cdh13,Col11a2,0.625,0.8125
Cdh13,Olfm1,0.6875,0.75
Cdh13,Itih4,0.75,0.8125
Cdh13,Ces2e,0.8125,0.8125
Cdh13,Pdia3,0.625,0.8125
Cdh13,Psma1,0.75,0.75
Cdh13,Hba,0.6875,0.8125
Cdh13,Pgd,0.625,0.75
Cdh13,Antxr1,0.5625,0.875
Cdh13,Fetub,0.8125,0.75
Cdh13,Man2a2,0.625,0.8125
Cdh13,Comp,0.75,0.8125
Cdh13,Itga2b,0.75,0.875
Cdh13,Ncam1,0.75,0.8125
Cdh13,Prdx2,0.625,0.8125
Cdh13,Fn1,0.75,0.8125
Cdh13,Igfbp4,0.8125,0.75
Cdh13,Itgb1,0.75,0.875
Cdh13,Tuba1b,0.75,0.8125
Cdh13,Hbb-b1,0.6875,0.8125
Cdh13,Itga2,0.625,0.75
Cdh13,Me1,0.875,0.9375
Cdh13,Hgfac,0.8125,0.875
Cdh13,Itih2,0.6875,0.8125
Cdh13,Neo1,0.6875,0.8125
Cdh13,A2m,0.625,0.75
Cdh13,Pgam1,0.875,0.875
Cdh13,P4hb,0.6875,0.8125
Cdh13,Cd44,0.8125,0.875
Cdh13,Psmb3,0.6875,0.875
Cdh13,Arhgdia,0.75,0.875
Cdh13,Apob,0.625,0.8125
Cdh13,Lrrn4,0.5625,0.75
Cdh13,Ces2a,0.6875,0.75
Cdh13,Hp,0.6875,0.8125
Cdh13,Tfpi,0.625,0.8125
Cdh13,Cela2a,0.625,0.8125
Cdh13,Asl,0.6875,0.75
Cdh13,Apof,0.6875,0.8125
Cdh13,Bpgm,0.75,0.8125
Cdh13,Dpp4,0.75,0.6875
Cdh13,Gpx1,0.5,0.8125
Cdh13,Cdh17,0.75,0.75
Cdh13,F2,0.75,0.8125
Cdh13,Efemp2,0.625,0.8125
Cdh13,Erap1,0.75,0.8125
Cdh13,Apoh,0.6875,0.8125
B2m,Cfd,0.875,0.875
B2m,Ica,0.75,0.8125
B2m,Cd248,0.6875,0.75
B2m,Selenop,0.5625,0.75
B2m,Hamp,0.6875,0.75
B2m,Igfbp6,0.625,0.6875
B2m,Ganab,0.75,0.8125
B2m,Itgb2,0.6875,0.625
B2m,Ext2,0.625,0.8125
B2m,Serpind1,0.625,0.6875
B2m,Ces3a,0.5,0.625
B2m,Igkv9-120,0.625,0.625
B2m,Nid1,0.4375,0.6875
B2m,Pla2g7,0.8125,0.875
B2m,Tln1,0.75,0.8125
B2m,Adgre5,0.625,0.75
B2m,Man2b2,0.5625,0.6875
B2m,Pnliprp1,0.6875,0.6875
B2m,Ces2c,0.6875,0.75
B2m,Ighg1,0.6875,0.75
B2m,Mbl2,0.6875,0.8125
B2m,Flt4,0.6875,0.625
B2m,Col11a2,0.4375,0.6875
B2m,Olfm1,0.6875,0.75
B2m,Itih4,0.625,0.625
B2m,Ces2e,0.625,0.75
B2m,Pdia3,0.6875,0.75
B2m,Psma1,0.75,0.625
B2m,Hba,0.625,0.6875
B2m,Pgd,0.6875,0.75
B2m,Antxr1,0.6875,0.625
B2m,Fetub,0.6875,0.75
B2m,Man2a2,0.6875,0.75
B2m,Comp,0.625,0.625
B2m,Itga2b,0.5625,0.6875
B2m,Ncam1,0.625,0.75
B2m,Prdx2,0.625,0.625
B2m,Fn1,0.625,0.625
B2m,Igfbp4,0.6875,0.8125
B2m,Itgb1,0.5625,0.75
B2m,Tuba1b,0.625,0.6875
B2m,Hbb-b1,0.5625,0.625
B2m,Itga2,0.625,0.8125
B2m,Me1,0.75,0.8125
B2m,Hgfac,0.5625,0.625
B2m,Itih2,0.5625,0.75
B2m,Neo1,0.5,0.625
B2m,A2m,0.5625,0.6875
B2m,Pgam1,0.5625,0.625
B2m,P4hb,0.625,0.6875
B2m,Cd44,0.75,0.75
B2m,Psmb3,0.625,0.75
B2m,Arhgdia,0.5625,0.75
B2m,Apob,0.5625,0.625
B2m,Lrrn4,0.5,0.6875
B2m,Ces2a,0.75,0.6875
B2m,Hp,0.5625,0.75
B2m,Tfpi,0.5625,0.625
B2m,Cela2a,0.5625,0.75
B2m,Asl,0.6875,0.625
B2m,Apof,0.5625,0.625
B2m,Bpgm,0.6875,0.625
B2m,Dpp4,0.5625,0.6875
B2m,Gpx1,0.625,0.75
B2m,Cdh17,0.5625,0.75
B2m,F2,0.75,0.75
B2m,Efemp2,0.5,0.625
B2m,Erap1,0.5625,0.6875
B2m,Apoh,0.625,0.75
Cfd,Ica,0.625,0.8125
Cfd,Cd248,0.4375,0.625
Cfd,Selenop,0.8125,0.875
Cfd,Hamp,0.5625,0.6875
Cfd,Igfbp6,0.625,0.6875
Cfd,Ganab,0.6875,0.75
Cfd,Itgb2,0.375,0.6875
Cfd,Ext2,0.6875,0.75
Cfd,Serpind1,0.4375,0.75
Cfd,Ces3a,0.4375,0.75
Cfd,Igkv9-120,0.5625,0.6875
Cfd,Nid1,0.5,0.6875
Cfd,Pla2g7,0.75,0.8125
Cfd,Tln1,0.625,0.75
Cfd,Adgre5,0.5625,0.875
Cfd,Man2b2,0.9375,0.9375
Cfd,Pnliprp1,0.8125,0.8125
Cfd,Ces2c,0.625,0.8125
Cfd,Ighg1,0.5625,0.8125
Cfd,Mbl2,0.75,0.8125
Cfd,Flt4,0.5625,0.625
Cfd,Col11a2,0.4375,0.5625
Cfd,Olfm1,0.5,0.8125
Cfd,Itih4,0.6875,0.6875
Cfd,Ces2e,0.5,0.6875
Cfd,Pdia3,0.375,0.6875
Cfd,Psma1,0.5625,0.6875
Cfd,Hba,0.5625,0.625
Cfd,Pgd,0.5,0.6875
Cfd,Antxr1,0.5625,0.625
Cfd,Fetub,0.75,0.6875
Cfd,Man2a2,0.625,0.75
Cfd,Comp,0.5625,0.625
Cfd,Itga2b,0.5,0.6875
Cfd,Ncam1,0.6875,0.8125
Cfd,Prdx2,0.625,0.75
Cfd,Fn1,0.625,0.6875
Cfd,Igfbp4,0.6875,0.75
Cfd,Itgb1,0.625,0.8125
Cfd,Tuba1b,0.5625,0.6875
Cfd,Hbb-b1,0.625,0.6875
Cfd,Itga2,0.4375,0.6875
Cfd,Me1,0.5625,0.6875
Cfd,Hgfac,0.4375,0.625
Cfd,Itih2,0.625,0.6875
Cfd,Neo1,0.625,0.6875
Cfd,A2m,0.625,0.6875
Cfd,Pgam1,0.625,0.75
Cfd,P4hb,0.5,0.625
Cfd,Cd44,0.5,0.75
Cfd,Psmb3,0.75,0.875
Cfd,Arhgdia,0.625,0.6875
Cfd,Apob,0.6875,0.75
Cfd,Lrrn4,0.4375,0.625
Cfd,Ces2a,0.625,0.8125
Cfd,Hp,0.6875,0.6875
Cfd,Tfpi,0.6875,0.75
Cfd,Cela2a,0.5625,0.75
Cfd,Asl,0.5625,0.75
Cfd,Apof,0.5625,0.625
Cfd,Bpgm,0.625,0.6875
Cfd,Dpp4,0.5625,0.75
Cfd,Gpx1,0.75,0.875
Cfd,Cdh17,0.5625,0.625
Cfd,F2,0.625,0.6875
Cfd,Efemp2,0.3125,0.6875
Cfd,Erap1,0.4375,0.625
Cfd,Apoh,0.5,0.625
Ica,Cd248,0.625,0.6875
Ica,Selenop,0.625,0.75
Ica,Hamp,0.5,0.6875
Ica,Igfbp6,0.75,0.875
Ica,Ganab,0.75,0.8125
Ica,Itgb2,0.5,0.8125
Ica,Ext2,0.75,0.75
Ica,Serpind1,0.5625,0.8125
Ica,Ces3a,0.625,0.6875
Ica,Igkv9-120,0.6875,0.8125
Ica,Nid1,0.625,0.6875
Ica,Pla2g7,0.6875,0.75
Ica,Tln1,0.5,0.6875
Ica,Adgre5,0.625,0.6875
Ica,Man2b2,0.875,0.9375
Ica,Pnliprp1,0.75,0.875
Ica,Ces2c,0.8125,0.75
Ica,Ighg1,0.5625,0.75
Ica,Mbl2,0.6875,0.75
Ica,Flt4,0.5,0.6875
Ica,Col11a2,0.4375,0.6875
Ica,Olfm1,0.625,0.75
Ica,Itih4,0.8125,0.8125
Ica,Ces2e,0.5,0.75
Ica,Pdia3,0.5,0.75
Ica,Psma1,0.6875,0.6875
Ica,Hba,0.75,0.8125
Ica,Pgd,0.625,0.75
Ica,Antxr1,0.625,0.625
Ica,Fetub,0.75,0.875
Ica,Man2a2,0.625,0.8125
Ica,Comp,0.6875,0.75
Ica,Itga2b,0.625,0.6875
Ica,Ncam1,0.5625,0.75
Ica,Prdx2,0.8125,0.8125
Ica,Fn1,0.625,0.75
Ica,Igfbp4,0.75,0.8125
Ica,Itgb1,0.6875,0.8125
Ica,Tuba1b,0.6875,0.6875
Ica,Hbb-b1,0.75,0.8125
Ica,Itga2,0.5,0.6875
Ica,Me1,0.75,0.8125
Ica,Hgfac,0.5625,0.6875
Ica,Itih2,0.8125,0.875
Ica,Neo1,0.625,0.8125
Ica,A2m,0.75,0.8125
Ica,Pgam1,0.5,0.6875
Ica,P4hb,0.5625,0.8125
Ica,Cd44,0.625,0.6875
Ica,Psmb3,1.0,1.0
Ica,Arhgdia,0.5,0.6875
Ica,Apob,0.6875,0.75
Ica,Lrrn4,0.4375,0.6875
Ica,Ces2a,0.75,0.8125
Ica,Hp,0.6875,0.875
Ica,Tfpi,0.8125,0.875
Ica,Cela2a,0.5625,0.6875
Ica,Asl,0.8125,0.8125
Ica,Apof,0.4375,0.6875
Ica,Bpgm,0.8125,0.8125
Ica,Dpp4,0.5,0.6875
Ica,Gpx1,0.875,0.875
Ica,Cdh17,0.5625,0.75
Ica,F2,0.5625,0.6875
Ica,Efemp2,0.5,0.6875
Ica,Erap1,0.5,0.6875
Ica,Apoh,0.5625,0.625
Cd248,Selenop,0.6875,0.6875
Cd248,Hamp,0.5,0.625
Cd248,Igfbp6,0.5625,0.625
Cd248,Ganab,0.75,0.8125
Cd248,Itgb2,0.5625,0.6875
Cd248,Ext2,0.5,0.8125
Cd248,Serpind1,0.4375,0.4375
Cd248,Ces3a,0.4375,0.5
Cd248,Igkv9-120,0.5625,0.625
Cd248,Nid1,0.5625,0.625
Cd248,Pla2g7,0.5625,0.625
Cd248,Tln1,0.4375,0.625
Cd248,Adgre5,0.625,0.75
Cd248,Man2b2,0.6875,0.75
Cd248,Pnliprp1,0.5625,0.8125
Cd248,Ces2c,0.6875,0.6875
Cd248,Ighg1,0.625,0.6875
Cd248,Mbl2,0.6875,0.75
Cd248,Flt4,0.3125,0.5625
Cd248,Col11a2,0.4375,0.6875
Cd248,Olfm1,0.5625,0.5625
Cd248,Itih4,0.8125,0.8125
Cd248,Ces2e,0.625,0.6875
Cd248,Pdia3,0.4375,0.6875
Cd248,Psma1,0.5625,0.625
Cd248,Hba,0.625,0.75
Cd248,Pgd,0.375,0.6875
Cd248,Antxr1,0.5,0.5625
Cd248,Fetub,0.6875,0.75
Cd248,Man2a2,0.375,0.6875
Cd248,Comp,0.4375,0.625
Cd248,Itga2b,0.5625,0.5625
Cd248,Ncam1,0.5625,0.625
Cd248,Prdx2,0.75,0.8125
Cd248,Fn1,0.5625,0.625
Cd248,Igfbp4,0.625,0.75
Cd248,Itgb1,0.5625,0.75
Cd248,Tuba1b,0.5625,0.75
Cd248,Hbb-b1,0.625,0.75
Cd248,Itga2,0.5,0.6875
Cd248,Me1,0.5625,0.75
Cd248,Hgfac,0.25,0.625
Cd248,Itih2,0.75,0.875
Cd248,Neo1,0.5,0.75
Cd248,A2m,0.5,0.6875
Cd248,Pgam1,0.6875,0.6875
Cd248,P4hb,0.75,0.8125
Cd248,Cd44,0.5625,0.6875
Cd248,Psmb3,0.75,0.875
Cd248,Arhgdia,0.625,0.6875
Cd248,Apob,0.5,0.6875
