Gene 1,Gene 2,cv,train
Ugp2,Psmd4,0.625,0.6875
Ugp2,Cp,0.6875,0.8125
Ugp2,Adss1,0.6875,0.8125
Ugp2,Cops3,0.4375,0.75
Txnl1,Pef1,0.75,0.75
Txnl1,Btf3l4,0.75,0.875
Txnl1,Emc2,0.75,0.75
Txnl1,Hsp90ab1,0.6875,0.875
Txnl1,Ogdh,0.8125,0.8125
Txnl1,Pebp1,0.6875,0.9375
Txnl1,Tmem43,0.875,0.9375
Txnl1,Arl6ip5,0.875,0.875
Txnl1,Prkaca,0.6875,0.75
Txnl1,Cndp2,0.875,0.875
Txnl1,Cbx3,0.6875,0.9375
Txnl1,Dld,0.75,0.75
Txnl1,Ptrh2,0.8125,0.9375
Txnl1,Mtx2,0.75,0.875
Txnl1,Tbc1d1,0.8125,0.8125
Txnl1,Hnrnpl,0.5625,0.8125
Txnl1,Nme2,0.75,0.875
Txnl1,Dffa,0.875,0.875
Txnl1,Ndufb5,0.75,0.75
Txnl1,Hsd17b4,0.8125,0.8125
Txnl1,Tnc,0.75,0.875
Txnl1,Asrgl1,0.875,0.9375
Txnl1,Spryd4,0.8125,0.8125
Txnl1,Nol3,0.8125,0.9375
Txnl1,Aga,0.625,0.8125
Txnl1,Srsf7,0.75,0.875
Txnl1,H2ac21,0.8125,0.8125
Txnl1,Otud4,0.75,0.875
Txnl1,Clic5,0.75,0.8125
Txnl1,Cfl2,0.875,0.875
Txnl1,Inpp1,0.6875,0.75
Txnl1,Atp6v1g1,0.75,0.875
Txnl1,Atox1,0.75,0.8125
Txnl1,Ddx5,0.6875,0.875
Txnl1,Rad21,0.75,0.8125
Txnl1,Sdha,0.75,0.8125
Txnl1,Col5a2,0.9375,0.9375
Txnl1,Atp2b1,0.75,0.9375
Txnl1,Xirp1,0.75,0.8125
Txnl1,Ate1,0.8125,0.8125
Txnl1,Klhl41,0.6875,0.8125
Txnl1,Rsu1,0.8125,0.8125
Txnl1,Scrn3,0.6875,0.75
Txnl1,Psmd9,0.8125,0.9375
Txnl1,Phkb,0.625,0.8125
Txnl1,Samm50,0.8125,0.875
Txnl1,Xirp2,0.75,0.75
Txnl1,Rab1A,0.6875,0.9375
Txnl1,Isca1,0.75,0.8125
Txnl1,Ndufv1,0.625,0.8125
Txnl1,Twf2,0.8125,0.8125
Txnl1,Apeh,0.8125,0.8125
Txnl1,Suclg2,0.8125,0.75
Txnl1,Eprs1,0.6875,0.8125
Txnl1,Hnrnpa1,0.75,0.875
Txnl1,Naa50,0.75,0.8125
Txnl1,Setd3,0.8125,0.875
Txnl1,Myh8,0.6875,0.875
Txnl1,Lman1,0.6875,0.8125
Txnl1,Myo1c,0.875,0.875
Txnl1,Lamtor1,0.75,0.75
Txnl1,Rrm1,0.8125,0.8125
Txnl1,Ptma,0.8125,0.875
Txnl1,Phpt1,0.8125,0.875
Txnl1,Kng1,0.75,0.75
Txnl1,Diaph1,0.8125,0.9375
Txnl1,Sqstm1,0.8125,0.8125
Txnl1,Phb2,0.8125,0.75
Txnl1,Map2k1,0.6875,0.8125
Txnl1,Pdap1,0.6875,0.8125
Txnl1,Bzw2,0.75,0.75
Txnl1,Pkm,0.75,0.875
Txnl1,Psmd4,0.75,0.75
Txnl1,Cp,0.9375,0.9375
Txnl1,Adss1,0.75,0.875
Txnl1,Cops3,0.5625,0.8125
Pef1,Btf3l4,0.5625,0.75
Pef1,Emc2,0.5625,0.75
Pef1,Hsp90ab1,0.625,0.75
Pef1,Ogdh,0.625,0.8125
Pef1,Pebp1,0.625,0.8125
Pef1,Tmem43,0.8125,1.0
Pef1,Arl6ip5,0.625,0.8125
Pef1,Prkaca,0.5,0.8125
Pef1,Cndp2,0.875,0.875
Pef1,Cbx3,0.875,0.9375
Pef1,Dld,0.6875,0.8125
Pef1,Ptrh2,0.75,0.8125
Pef1,Mtx2,0.75,0.8125
Pef1,Tbc1d1,0.6875,0.875
Pef1,Hnrnpl,0.875,0.9375
Pef1,Nme2,0.875,0.875
Pef1,Dffa,0.625,0.75
Pef1,Ndufb5,0.625,0.9375
Pef1,Hsd17b4,0.75,0.9375
Pef1,Tnc,0.875,0.875
Pef1,Asrgl1,0.9375,0.9375
Pef1,Spryd4,0.5625,0.75
Pef1,Nol3,0.75,0.875
Pef1,Aga,0.5625,0.75
Pef1,Srsf7,0.8125,0.9375
Pef1,H2ac21,0.5625,0.75
Pef1,Otud4,0.8125,0.8125
Pef1,Clic5,0.5,0.75
Pef1,Cfl2,0.75,0.8125
Pef1,Inpp1,0.625,0.75
Pef1,Atp6v1g1,0.9375,0.9375
Pef1,Atox1,0.625,0.75
Pef1,Ddx5,0.75,0.875
Pef1,Rad21,0.8125,0.8125
Pef1,Sdha,0.75,0.8125
Pef1,Col5a2,0.6875,0.6875
Pef1,Atp2b1,0.5,0.6875
Pef1,Xirp1,0.625,0.75
Pef1,Ate1,0.75,0.8125
Pef1,Klhl41,0.5625,0.75
Pef1,Rsu1,0.5,0.75
Pef1,Scrn3,0.6875,0.8125
Pef1,Psmd9,1.0,1.0
Pef1,Phkb,0.5625,0.75
Pef1,Samm50,0.625,0.875
Pef1,Xirp2,0.75,0.8125
Pef1,Rab1A,0.625,0.8125
Pef1,Isca1,0.75,0.8125
Pef1,Ndufv1,0.625,0.6875
Pef1,Twf2,0.625,0.75
Pef1,Apeh,0.6875,0.75
Pef1,Suclg2,0.625,0.75
Pef1,Eprs1,0.5625,0.75
Pef1,Hnrnpa1,0.5625,0.75
Pef1,Naa50,0.8125,0.9375
Pef1,Setd3,0.5625,0.75
Pef1,Myh8,0.8125,0.875
Pef1,Lman1,0.6875,0.9375
Pef1,Myo1c,0.75,0.8125
Pef1,Lamtor1,0.5,0.8125
Pef1,Rrm1,0.875,0.875
Pef1,Ptma,0.625,0.75
Pef1,Phpt1,0.6875,0.75
Pef1,Kng1,0.8125,0.875
Pef1,Diaph1,0.75,0.875
Pef1,Sqstm1,0.5,0.75
Pef1,Phb2,0.5625,0.75
Pef1,Map2k1,0.75,0.875
Pef1,Pdap1,0.5625,0.75
Pef1,Bzw2,0.4375,0.75
Pef1,Pkm,0.75,0.8125
Pef1,Psmd4,0.625,0.75
Pef1,Cp,0.6875,0.8125
Pef1,Adss1,0.625,0.8125
Pef1,Cops3,0.75,0.9375
Btf3l4,Emc2,0.75,0.875
Btf3l4,Hsp90ab1,0.75,0.75
Btf3l4,Ogdh,0.625,0.8125
Btf3l4,Pebp1,0.75,0.8125
Btf3l4,Tmem43,0.75,0.8125
Btf3l4,Arl6ip5,0.8125,0.8125
Btf3l4,Prkaca,0.5625,0.8125
Btf3l4,Cndp2,0.75,0.9375
Btf3l4,Cbx3,0.75,0.75
Btf3l4,Dld,0.5625,0.625
Btf3l4,Ptrh2,0.75,0.8125
Btf3l4,Mtx2,0.75,0.9375
Btf3l4,Tbc1d1,0.625,0.75
Btf3l4,Hnrnpl,0.625,0.625
Btf3l4,Nme2,0.625,0.6875
Btf3l4,Dffa,0.625,0.625
Btf3l4,Ndufb5,0.8125,0.875
Btf3l4,Hsd17b4,0.8125,0.8125
Btf3l4,Tnc,0.6875,0.75
Btf3l4,Asrgl1,0.875,0.9375
Btf3l4,Spryd4,0.5,0.6875
Btf3l4,Nol3,0.8125,0.875
Btf3l4,Aga,0.5,0.6875
Btf3l4,Srsf7,0.625,0.8125
Btf3l4,H2ac21,0.625,0.8125
Btf3l4,Otud4,0.75,0.875
Btf3l4,Clic5,0.6875,0.8125
Btf3l4,Cfl2,0.75,0.875
Btf3l4,Inpp1,0.5625,0.75
Btf3l4,Atp6v1g1,0.8125,0.8125
Btf3l4,Atox1,0.5625,0.75
Btf3l4,Ddx5,0.5625,0.75
Btf3l4,Rad21,0.6875,0.625
Btf3l4,Sdha,0.6875,0.875
Btf3l4,Col5a2,0.625,0.75
Btf3l4,Atp2b1,0.6875,0.8125
Btf3l4,Xirp1,0.6875,0.75
Btf3l4,Ate1,0.8125,0.75
Btf3l4,Klhl41,0.625,0.5625
Btf3l4,Rsu1,0.4375,0.6875
Btf3l4,Scrn3,0.5625,0.875
Btf3l4,Psmd9,0.9375,0.9375
Btf3l4,Phkb,0.5625,0.6875
Btf3l4,Samm50,0.625,0.6875
Btf3l4,Xirp2,0.5,0.625
Btf3l4,Rab1A,0.6875,0.875
Btf3l4,Isca1,0.5625,0.875
Btf3l4,Ndufv1,0.5625,0.75
Btf3l4,Twf2,0.5625,0.6875
Btf3l4,Apeh,0.5625,0.8125
Btf3l4,Suclg2,0.5625,0.8125
Btf3l4,Eprs1,0.8125,0.8125
Btf3l4,Hnrnpa1,0.6875,0.8125
Btf3l4,Naa50,0.6875,0.75
Btf3l4,Setd3,0.6875,0.75
Btf3l4,Myh8,0.6875,0.625
Btf3l4,Lman1,0.75,0.75
Btf3l4,Myo1c,0.75,0.875
Btf3l4,Lamtor1,0.5625,0.75
Btf3l4,Rrm1,0.6875,0.75
Btf3l4,Ptma,0.625,0.625
Btf3l4,Phpt1,0.6875,0.875
Btf3l4,Kng1,0.75,0.75
Btf3l4,Diaph1,0.875,0.875
Btf3l4,Sqstm1,0.5625,0.6875
Btf3l4,Phb2,0.5,0.8125
Btf3l4,Map2k1,0.8125,0.6875
Btf3l4,Pdap1,0.5625,0.625
Btf3l4,Bzw2,0.5625,0.75
Btf3l4,Pkm,0.75,0.875
Btf3l4,Psmd4,0.8125,0.8125
Btf3l4,Cp,0.6875,0.75
Btf3l4,Adss1,0.75,0.875
Btf3l4,Cops3,0.5,0.6875
Emc2,Hsp90ab1,0.75,0.875
Emc2,Ogdh,0.6875,0.75
Emc2,Pebp1,0.6875,0.75
Emc2,Tmem43,0.75,0.875
Emc2,Arl6ip5,0.75,0.75
Emc2,Prkaca,0.8125,0.875
Emc2,Cndp2,0.5625,0.75
Emc2,Cbx3,0.75,0.75
Emc2,Dld,0.5625,0.6875
Emc2,Ptrh2,0.8125,0.9375
Emc2,Mtx2,0.6875,0.75
Emc2,Tbc1d1,0.625,0.8125
Emc2,Hnrnpl,0.625,0.75
Emc2,Nme2,0.625,0.8125
Emc2,Dffa,0.75,0.75
Emc2,Ndufb5,0.75,0.8125
Emc2,Hsd17b4,0.8125,0.8125
Emc2,Tnc,0.625,0.6875
Emc2,Asrgl1,0.9375,0.9375
Emc2,Spryd4,0.5625,0.75
Emc2,Nol3,0.75,0.875
Emc2,Aga,0.6875,0.75
Emc2,Srsf7,0.625,0.75
Emc2,H2ac21,0.5,0.75
Emc2,Otud4,0.75,0.875
Emc2,Clic5,0.625,0.75
Emc2,Cfl2,0.6875,0.8125
Emc2,Inpp1,0.5625,0.6875
Emc2,Atp6v1g1,0.6875,0.875
Emc2,Atox1,0.6875,0.75
Emc2,Ddx5,0.75,0.75
Emc2,Rad21,0.6875,0.625
Emc2,Sdha,0.6875,0.75
Emc2,Col5a2,0.6875,0.8125
Emc2,Atp2b1,0.625,0.8125
Emc2,Xirp1,0.625,0.6875
Emc2,Ate1,0.9375,0.9375
Emc2,Klhl41,0.625,0.75
Emc2,Rsu1,0.6875,0.75
Emc2,Scrn3,0.625,0.75
Emc2,Psmd9,0.875,0.9375
Emc2,Phkb,0.5625,0.625
Emc2,Samm50,0.75,0.875
Emc2,Xirp2,0.625,0.6875
Emc2,Rab1A,0.625,0.75
Emc2,Isca1,0.6875,0.75
Emc2,Ndufv1,0.5,0.6875
Emc2,Twf2,0.6875,0.75
Emc2,Apeh,0.875,0.875
Emc2,Suclg2,0.625,0.75
Emc2,Eprs1,0.625,0.75
Emc2,Hnrnpa1,0.6875,0.8125
Emc2,Naa50,0.75,0.75
Emc2,Setd3,0.8125,0.875
Emc2,Myh8,0.75,0.8125
Emc2,Lman1,0.6875,0.75
Emc2,Myo1c,0.5625,0.75
Emc2,Lamtor1,0.5625,0.75
Emc2,Rrm1,0.75,0.8125
Emc2,Ptma,0.625,0.75
Emc2,Phpt1,0.6875,0.75
Emc2,Kng1,0.75,0.8125
Emc2,Diaph1,1.0,1.0
Emc2,Sqstm1,0.625,0.75
Emc2,Phb2,0.5625,0.75
Emc2,Map2k1,0.6875,0.6875
Emc2,Pdap1,0.625,0.75
Emc2,Bzw2,0.75,0.75
Emc2,Pkm,0.8125,0.875
Emc2,Psmd4,0.625,0.75
Emc2,Cp,0.625,0.875
Emc2,Adss1,0.6875,0.8125
Emc2,Cops3,0.5625,0.75
Hsp90ab1,Ogdh,0.875,1.0
Hsp90ab1,Pebp1,0.6875,0.75
Hsp90ab1,Tmem43,0.875,1.0
Hsp90ab1,Arl6ip5,0.75,0.875
Hsp90ab1,Prkaca,0.6875,0.75
Hsp90ab1,Cndp2,0.8125,0.9375
Hsp90ab1,Cbx3,0.8125,0.875
Hsp90ab1,Dld,0.625,0.75
Hsp90ab1,Ptrh2,0.75,0.9375
Hsp90ab1,Mtx2,0.75,0.875
Hsp90ab1,Tbc1d1,0.6875,0.75
Hsp90ab1,Hnrnpl,0.75,0.875
Hsp90ab1,Nme2,0.8125,0.9375
Hsp90ab1,Dffa,0.6875,0.75
Hsp90ab1,Ndufb5,0.75,0.875
Hsp90ab1,Hsd17b4,0.875,0.875
Hsp90ab1,Tnc,0.8125,0.9375
Hsp90ab1,Asrgl1,0.75,0.8125
Hsp90ab1,Spryd4,0.5,0.75
Hsp90ab1,Nol3,0.8125,0.875
Hsp90ab1,Aga,0.75,0.75
Hsp90ab1,Srsf7,0.8125,0.875
Hsp90ab1,H2ac21,0.8125,0.9375
Hsp90ab1,Otud4,0.6875,0.875
Hsp90ab1,Clic5,0.6875,0.75
Hsp90ab1,Cfl2,0.8125,0.875
Hsp90ab1,Inpp1,0.625,0.75
Hsp90ab1,Atp6v1g1,0.875,0.9375
Hsp90ab1,Atox1,0.75,0.875
Hsp90ab1,Ddx5,0.75,0.875
Hsp90ab1,Rad21,0.8125,0.875
Hsp90ab1,Sdha,0.8125,0.9375
Hsp90ab1,Col5a2,0.75,0.875
Hsp90ab1,Atp2b1,0.625,0.8125
Hsp90ab1,Xirp1,0.6875,0.75
Hsp90ab1,Ate1,0.625,0.75
Hsp90ab1,Klhl41,0.6875,0.75
Hsp90ab1,Rsu1,0.5625,0.75
Hsp90ab1,Scrn3,0.625,0.8125
Hsp90ab1,Psmd9,0.6875,0.875
Hsp90ab1,Phkb,0.625,0.75
Hsp90ab1,Samm50,0.6875,0.8125
Hsp90ab1,Xirp2,0.625,0.75
Hsp90ab1,Rab1A,0.6875,0.875
Hsp90ab1,Isca1,0.625,0.875
Hsp90ab1,Ndufv1,0.75,0.9375
Hsp90ab1,Twf2,0.75,0.75
Hsp90ab1,Apeh,0.75,0.8125
Hsp90ab1,Suclg2,0.5625,0.8125
Hsp90ab1,Eprs1,0.6875,0.75
Hsp90ab1,Hnrnpa1,0.6875,0.75
Hsp90ab1,Naa50,0.75,0.8125
Hsp90ab1,Setd3,0.625,0.75
Hsp90ab1,Myh8,0.5625,0.8125
Hsp90ab1,Lman1,0.75,0.8125
Hsp90ab1,Myo1c,0.6875,0.875
Hsp90ab1,Lamtor1,0.5,0.75
Hsp90ab1,Rrm1,0.75,0.75
Hsp90ab1,Ptma,0.75,0.8125
Hsp90ab1,Phpt1,0.875,0.9375
Hsp90ab1,Kng1,0.875,0.9375
Hsp90ab1,Diaph1,0.8125,0.875
Hsp90ab1,Sqstm1,0.75,0.8125
Hsp90ab1,Phb2,0.5625,0.75
Hsp90ab1,Map2k1,0.625,0.875
Hsp90ab1,Pdap1,0.625,0.75
Hsp90ab1,Bzw2,0.625,0.75
Hsp90ab1,Pkm,0.75,0.9375
Hsp90ab1,Psmd4,0.5625,0.75
Hsp90ab1,Cp,0.875,0.875
Hsp90ab1,Adss1,0.9375,1.0
Hsp90ab1,Cops3,0.5625,0.75
Ogdh,Pebp1,0.6875,0.875
Ogdh,Tmem43,0.8125,0.8125
Ogdh,Arl6ip5,0.875,0.875
Ogdh,Prkaca,0.6875,0.8125
Ogdh,Cndp2,0.75,0.8125
Ogdh,Cbx3,0.8125,0.875
Ogdh,Dld,0.8125,0.8125
Ogdh,Ptrh2,0.6875,0.8125
Ogdh,Mtx2,0.75,0.75
Ogdh,Tbc1d1,0.625,0.8125
Ogdh,Hnrnpl,0.625,0.8125
Ogdh,Nme2,0.75,0.8125
Ogdh,Dffa,0.75,0.8125
Ogdh,Ndufb5,0.8125,0.75
Ogdh,Hsd17b4,0.6875,0.75
Ogdh,Tnc,0.6875,0.9375
Ogdh,Asrgl1,0.8125,0.8125
Ogdh,Spryd4,0.625,0.75
Ogdh,Nol3,0.75,0.875
Ogdh,Aga,0.6875,0.8125
Ogdh,Srsf7,0.6875,0.875
Ogdh,H2ac21,0.5625,0.75
Ogdh,Otud4,0.8125,0.8125
Ogdh,Clic5,0.6875,0.875
Ogdh,Cfl2,0.625,0.75
Ogdh,Inpp1,0.75,0.75
Ogdh,Atp6v1g1,0.6875,0.8125
Ogdh,Atox1,0.8125,0.8125
Ogdh,Ddx5,0.75,0.75
Ogdh,Rad21,0.8125,0.75
Ogdh,Sdha,0.75,0.8125
Ogdh,Col5a2,0.625,0.8125
Ogdh,Atp2b1,0.6875,0.9375
Ogdh,Xirp1,0.6875,0.75
Ogdh,Ate1,0.8125,0.8125
Ogdh,Klhl41,0.6875,0.75
Ogdh,Rsu1,0.6875,0.875
Ogdh,Scrn3,0.6875,0.8125
Ogdh,Psmd9,0.75,0.8125
Ogdh,Phkb,0.75,0.875
Ogdh,Samm50,0.875,0.9375
Ogdh,Xirp2,0.8125,0.75
Ogdh,Rab1A,0.625,0.75
Ogdh,Isca1,0.8125,0.875
Ogdh,Ndufv1,0.6875,0.75
Ogdh,Twf2,0.625,0.75
Ogdh,Apeh,0.8125,0.8125
Ogdh,Suclg2,0.75,0.75
Ogdh,Eprs1,0.875,1.0
Ogdh,Hnrnpa1,0.75,0.8125
Ogdh,Naa50,0.6875,0.875
Ogdh,Setd3,0.875,0.9375
Ogdh,Myh8,0.625,0.875
Ogdh,Lman1,0.8125,0.8125
Ogdh,Myo1c,0.75,0.875
Ogdh,Lamtor1,0.6875,0.8125
Ogdh,Rrm1,0.9375,0.9375
Ogdh,Ptma,0.75,0.75
Ogdh,Phpt1,0.8125,0.875
Ogdh,Kng1,0.75,0.875
Ogdh,Diaph1,0.9375,0.9375
Ogdh,Sqstm1,0.75,0.75
Ogdh,Phb2,0.625,0.75
Ogdh,Map2k1,0.75,0.75
Ogdh,Pdap1,0.6875,0.75
Ogdh,Bzw2,0.8125,0.75
Ogdh,Pkm,0.75,0.8125
Ogdh,Psmd4,0.6875,0.8125
Ogdh,Cp,0.5625,0.8125
Ogdh,Adss1,0.6875,0.75
Ogdh,Cops3,0.75,0.8125
Pebp1,Tmem43,0.8125,0.9375
Pebp1,Arl6ip5,0.6875,0.75
Pebp1,Prkaca,0.875,0.875
Pebp1,Cndp2,0.6875,0.875
Pebp1,Cbx3,0.75,0.8125
Pebp1,Dld,0.8125,0.875
Pebp1,Ptrh2,0.8125,0.875
Pebp1,Mtx2,0.8125,0.875
Pebp1,Tbc1d1,0.6875,0.75
Pebp1,Hnrnpl,0.6875,0.8125
Pebp1,Nme2,0.875,0.875
Pebp1,Dffa,0.75,0.8125
Pebp1,Ndufb5,0.75,0.8125
Pebp1,Hsd17b4,0.8125,0.875
Pebp1,Tnc,0.6875,0.75
Pebp1,Asrgl1,0.9375,0.9375
Pebp1,Spryd4,0.625,0.875
Pebp1,Nol3,0.6875,0.875
Pebp1,Aga,0.8125,0.8125
Pebp1,Srsf7,0.8125,0.8125
Pebp1,H2ac21,0.6875,0.875
Pebp1,Otud4,0.8125,0.8125
Pebp1,Clic5,0.6875,0.875
Pebp1,Cfl2,0.8125,0.75
Pebp1,Inpp1,0.75,0.75
Pebp1,Atp6v1g1,0.75,0.8125
Pebp1,Atox1,0.6875,0.8125
Pebp1,Ddx5,0.875,0.875
Pebp1,Rad21,0.875,0.8125
Pebp1,Sdha,0.8125,0.9375
Pebp1,Col5a2,0.6875,0.8125
Pebp1,Atp2b1,0.625,0.875
Pebp1,Xirp1,0.75,0.8125
Pebp1,Ate1,0.875,0.9375
Pebp1,Klhl41,0.6875,0.8125
Pebp1,Rsu1,0.75,0.875
Pebp1,Scrn3,0.625,0.8125
Pebp1,Psmd9,0.875,0.875
Pebp1,Phkb,0.625,0.875
Pebp1,Samm50,0.875,1.0
Pebp1,Xirp2,0.8125,0.875
Pebp1,Rab1A,0.875,0.875
Pebp1,Isca1,0.8125,0.9375
Pebp1,Ndufv1,0.75,0.875
Pebp1,Twf2,0.75,0.8125
Pebp1,Apeh,0.8125,0.8125
Pebp1,Suclg2,0.6875,0.875
Pebp1,Eprs1,0.625,0.9375
Pebp1,Hnrnpa1,0.75,0.875
Pebp1,Naa50,0.75,0.8125
Pebp1,Setd3,0.625,0.875
Pebp1,Myh8,0.6875,0.8125
Pebp1,Lman1,0.8125,0.875
Pebp1,Myo1c,0.875,0.9375
Pebp1,Lamtor1,0.5625,0.8125
Pebp1,Rrm1,0.75,0.8125
Pebp1,Ptma,0.8125,0.8125
Pebp1,Phpt1,0.75,0.875
Pebp1,Kng1,0.6875,0.8125
Pebp1,Diaph1,0.75,0.875
Pebp1,Sqstm1,0.8125,0.8125
Pebp1,Phb2,0.625,0.875
Pebp1,Map2k1,0.8125,0.875
Pebp1,Pdap1,0.6875,0.875
Pebp1,Bzw2,0.6875,0.8125
Pebp1,Pkm,0.8125,0.875
Pebp1,Psmd4,0.625,0.75
Pebp1,Cp,0.6875,0.8125
Pebp1,Adss1,0.8125,0.875
Pebp1,Cops3,0.6875,0.75
Tmem43,Arl6ip5,0.8125,1.0
Tmem43,Prkaca,0.6875,0.75
Tmem43,Cndp2,0.75,0.8125
Tmem43,Cbx3,0.9375,0.9375
Tmem43,Dld,0.8125,0.875
Tmem43,Ptrh2,0.875,0.9375
Tmem43,Mtx2,0.75,0.875
Tmem43,Tbc1d1,0.75,0.9375
Tmem43,Hnrnpl,0.625,0.8125
Tmem43,Nme2,0.75,0.8125
Tmem43,Dffa,0.75,0.8125
Tmem43,Ndufb5,0.875,0.9375
Tmem43,Hsd17b4,0.75,0.8125
Tmem43,Tnc,0.5625,0.875
Tmem43,Asrgl1,0.6875,0.875
Tmem43,Spryd4,0.875,1.0
Tmem43,Nol3,0.9375,1.0
Tmem43,Aga,0.75,0.8125
Tmem43,Srsf7,0.625,0.8125
Tmem43,H2ac21,0.75,0.9375
Tmem43,Otud4,0.8125,0.875
Tmem43,Clic5,0.6875,0.8125
Tmem43,Cfl2,0.75,0.75
Tmem43,Inpp1,0.625,0.8125
Tmem43,Atp6v1g1,0.6875,0.8125
Tmem43,Atox1,0.75,0.875
Tmem43,Ddx5,0.75,0.8125
Tmem43,Rad21,0.75,0.875
Tmem43,Sdha,0.875,0.9375
Tmem43,Col5a2,0.75,0.8125
Tmem43,Atp2b1,0.6875,0.875
Tmem43,Xirp1,0.8125,0.8125
Tmem43,Ate1,0.75,0.8125
Tmem43,Klhl41,0.75,0.875
Tmem43,Rsu1,0.8125,0.9375
Tmem43,Scrn3,0.8125,0.9375
Tmem43,Psmd9,0.75,0.75
Tmem43,Phkb,0.5625,0.875
Tmem43,Samm50,0.8125,0.8125
Tmem43,Xirp2,0.8125,0.875
Tmem43,Rab1A,0.75,0.8125
Tmem43,Isca1,0.75,0.875
Tmem43,Ndufv1,0.75,0.8125
Tmem43,Twf2,0.6875,0.75
Tmem43,Apeh,0.75,0.9375
Tmem43,Suclg2,0.875,0.9375
Tmem43,Eprs1,0.8125,0.875
Tmem43,Hnrnpa1,0.75,0.8125
Tmem43,Naa50,0.625,0.8125
Tmem43,Setd3,0.8125,1.0
Tmem43,Myh8,0.6875,0.875
Tmem43,Lman1,0.75,0.8125
Tmem43,Myo1c,0.8125,0.8125
Tmem43,Lamtor1,0.75,0.8125
Tmem43,Rrm1,0.75,0.9375
Tmem43,Ptma,0.75,0.8125
Tmem43,Phpt1,0.8125,0.875
Tmem43,Kng1,0.75,0.875
Tmem43,Diaph1,0.8125,1.0
Tmem43,Sqstm1,0.625,0.8125
Tmem43,Phb2,0.8125,0.9375
Tmem43,Map2k1,0.6875,0.875
Tmem43,Pdap1,0.625,0.8125
Tmem43,Bzw2,0.625,0.8125
Tmem43,Pkm,0.75,0.8125
Tmem43,Psmd4,0.6875,0.875
Tmem43,Cp,0.8125,0.8125
Tmem43,Adss1,0.8125,1.0
Tmem43,Cops3,0.625,0.8125
Arl6ip5,Prkaca,0.625,0.75
Arl6ip5,Cndp2,0.6875,0.875
Arl6ip5,Cbx3,0.8125,0.875
Arl6ip5,Dld,0.625,0.75
Arl6ip5,Ptrh2,0.8125,0.875
Arl6ip5,Mtx2,0.6875,0.8125
Arl6ip5,Tbc1d1,0.75,0.8125
Arl6ip5,Hnrnpl,0.6875,0.75
Arl6ip5,Nme2,0.8125,0.875
Arl6ip5,Dffa,0.6875,0.875
Arl6ip5,Ndufb5,0.8125,0.875
Arl6ip5,Hsd17b4,0.75,0.875
Arl6ip5,Tnc,0.6875,0.875
Arl6ip5,Asrgl1,0.75,0.8125
Arl6ip5,Spryd4,0.75,0.875
Arl6ip5,Nol3,0.625,0.8125
Arl6ip5,Aga,0.6875,0.75
Arl6ip5,Srsf7,0.6875,0.75
Arl6ip5,H2ac21,0.8125,0.875
Arl6ip5,Otud4,0.8125,1.0
Arl6ip5,Clic5,0.75,0.8125
Arl6ip5,Cfl2,0.75,0.875
Arl6ip5,Inpp1,0.625,0.8125
Arl6ip5,Atp6v1g1,0.8125,0.875
Arl6ip5,Atox1,0.625,0.75
Arl6ip5,Ddx5,0.8125,0.875
Arl6ip5,Rad21,0.9375,1.0
Arl6ip5,Sdha,0.875,1.0
Arl6ip5,Col5a2,0.8125,0.875
Arl6ip5,Atp2b1,0.5625,0.75
Arl6ip5,Xirp1,0.8125,0.6875
Arl6ip5,Ate1,0.8125,0.9375
Arl6ip5,Klhl41,0.8125,0.75
Arl6ip5,Rsu1,0.75,0.875
Arl6ip5,Scrn3,0.8125,0.8125
Arl6ip5,Psmd9,0.875,0.875
Arl6ip5,Phkb,0.6875,0.6875
Arl6ip5,Samm50,0.6875,0.8125
Arl6ip5,Xirp2,0.75,0.875
Arl6ip5,Rab1A,0.5625,0.75
Arl6ip5,Isca1,0.8125,0.875
Arl6ip5,Ndufv1,0.75,0.9375
Arl6ip5,Twf2,0.625,0.75
Arl6ip5,Apeh,0.9375,1.0
Arl6ip5,Suclg2,0.6875,0.8125
Arl6ip5,Eprs1,0.75,0.75
Arl6ip5,Hnrnpa1,0.6875,0.8125
Arl6ip5,Naa50,0.6875,0.8125
Arl6ip5,Setd3,0.8125,0.875
Arl6ip5,Myh8,0.8125,0.875
Arl6ip5,Lman1,0.75,0.8125
Arl6ip5,Myo1c,0.625,0.75
Arl6ip5,Lamtor1,0.625,0.8125
Arl6ip5,Rrm1,0.875,1.0
Arl6ip5,Ptma,0.8125,0.8125
Arl6ip5,Phpt1,0.625,0.75
Arl6ip5,Kng1,0.875,0.9375
Arl6ip5,Diaph1,0.8125,0.9375
Arl6ip5,Sqstm1,0.625,0.8125
Arl6ip5,Phb2,0.625,0.875
Arl6ip5,Map2k1,0.6875,0.75
Arl6ip5,Pdap1,0.6875,0.75
Arl6ip5,Bzw2,0.5625,0.75
Arl6ip5,Pkm,0.8125,0.875
Arl6ip5,Psmd4,0.875,0.8125
Arl6ip5,Cp,0.875,0.8125
Arl6ip5,Adss1,0.875,0.875
Arl6ip5,Cops3,0.625,0.8125
Prkaca,Cndp2,0.8125,0.875
Prkaca,Cbx3,0.5625,0.75
Prkaca,Dld,0.4375,0.6875
Prkaca,Ptrh2,0.5625,0.75
Prkaca,Mtx2,0.6875,0.875
Prkaca,Tbc1d1,0.5625,0.75
