Gene 1,Gene 2,cv,train
Cycs,Ighg1,0.5,0.625
Cycs,Tubb4b,0.4375,0.6875
Cycs,Sell,0.5625,0.75
Cycs,Masp1,0.5,0.6875
Cycs,Hyou1,0.6875,0.8125
Cycs,Man2b1,0.5,0.6875
Cycs,Amy1,0.5625,0.75
Cycs,Gpx1,0.5,0.625
Cycs,Umod,0.4375,0.6875
Cycs,Apod,0.4375,0.75
Cycs,Serpina1b,0.625,0.6875
Cycs,F13a1,0.625,0.75
Cycs,Ptprg,0.5,0.625
Cycs,Ighv3-6,0.4375,0.625
Cycs,Cd93,0.625,0.75
Cycs,Cdh13,0.25,0.6875
Cycs,Cfb,0.5,0.625
Cycs,Manba,0.5625,0.6875
Cycs,Arpc3,0.5,0.6875
Cycs,Sod3,0.5625,0.75
Cycs,Ca3,0.625,0.8125
Cycs,Ces2e,0.5625,0.6875
Cycs,Ywhaz,0.4375,0.625
Cycs,Apof,0.4375,0.625
Cycs,P4hb,0.625,0.6875
Cycs,Tkt,0.5625,0.6875
Cycs,Ghr,0.4375,0.75
Hpx,Fbln5,0.5,0.625
Hpx,Me1,0.625,0.5625
Hpx,Cela1,0.625,0.6875
Hpx,Pgd,0.4375,0.5625
Hpx,Minpp1,0.5625,0.625
Hpx,Serpinf2,0.4375,0.6875
Hpx,Tfrc,0.625,0.75
Hpx,Pnp,0.75,0.75
Hpx,F12,0.5,0.6875
Hpx,Ighg1,0.5,0.6875
Hpx,Tubb4b,0.8125,0.8125
Hpx,Sell,0.5,0.625
Hpx,Masp1,0.875,0.875
Hpx,Hyou1,0.75,0.8125
Hpx,Man2b1,0.5625,0.75
Hpx,Amy1,0.625,0.6875
Hpx,Gpx1,0.625,0.8125
Hpx,Umod,0.5,0.6875
Hpx,Apod,0.6875,0.6875
Hpx,Serpina1b,0.5,0.75
Hpx,F13a1,0.4375,0.625
Hpx,Ptprg,0.6875,0.5625
Hpx,Ighv3-6,0.4375,0.5625
Hpx,Cd93,0.6875,0.75
Hpx,Cdh13,0.3125,0.625
Hpx,Cfb,0.6875,0.75
Hpx,Manba,0.625,0.625
Hpx,Arpc3,0.6875,0.8125
Hpx,Sod3,0.6875,0.8125
Hpx,Ca3,0.625,0.8125
Hpx,Ces2e,0.5625,0.625
Hpx,Ywhaz,0.5625,0.625
Hpx,Apof,0.5625,0.625
Hpx,P4hb,0.5625,0.5625
Hpx,Tkt,0.75,0.75
Hpx,Ghr,0.4375,0.5625
Fbln5,Me1,0.4375,0.6875
Fbln5,Cela1,0.5625,0.6875
Fbln5,Pgd,0.4375,0.5625
Fbln5,Minpp1,0.5625,0.5
Fbln5,Serpinf2,0.5,0.6875
Fbln5,Tfrc,0.75,0.875
Fbln5,Pnp,0.6875,0.75
Fbln5,F12,0.625,0.8125
Fbln5,Ighg1,0.5625,0.6875
Fbln5,Tubb4b,0.8125,0.75
Fbln5,Sell,0.5,0.625
Fbln5,Masp1,0.625,0.6875
Fbln5,Hyou1,0.6875,0.8125
Fbln5,Man2b1,0.5,0.6875
Fbln5,Amy1,0.5625,0.6875
Fbln5,Gpx1,0.75,0.75
Fbln5,Umod,0.625,0.75
Fbln5,Apod,0.5625,0.6875
Fbln5,Serpina1b,0.625,0.6875
Fbln5,F13a1,0.4375,0.625
Fbln5,Ptprg,0.4375,0.625
Fbln5,Ighv3-6,0.5,0.5625
Fbln5,Cd93,0.6875,0.75
Fbln5,Cdh13,0.3125,0.625
Fbln5,Cfb,0.625,0.75
Fbln5,Manba,0.6875,0.6875
Fbln5,Arpc3,0.75,0.75
Fbln5,Sod3,0.75,0.875
Fbln5,Ca3,0.5625,0.75
Fbln5,Ces2e,0.5,0.5625
Fbln5,Ywhaz,0.4375,0.6875
Fbln5,Apof,0.6875,0.8125
Fbln5,P4hb,0.4375,0.6875
Fbln5,Tkt,0.6875,0.6875
Fbln5,Ghr,0.3125,0.625
Me1,Cela1,0.4375,0.5
Me1,Pgd,0.5625,0.75
Me1,Minpp1,0.5625,0.75
Me1,Serpinf2,0.5,0.6875
Me1,Tfrc,0.625,0.8125
Me1,Pnp,0.6875,0.6875
Me1,F12,0.625,0.6875
Me1,Ighg1,0.625,0.625
Me1,Tubb4b,0.5625,0.5
Me1,Sell,0.5625,0.625
Me1,Masp1,0.5625,0.75
Me1,Hyou1,0.75,0.8125
Me1,Man2b1,0.5,0.75
Me1,Amy1,0.625,0.6875
Me1,Gpx1,0.5625,0.5625
Me1,Umod,0.4375,0.5625
Me1,Apod,0.75,0.6875
Me1,Serpina1b,0.6875,0.8125
Me1,F13a1,0.625,0.625
Me1,Ptprg,0.4375,0.5625
Me1,Ighv3-6,0.375,0.625
Me1,Cd93,0.6875,0.75
Me1,Cdh13,0.375,0.625
Me1,Cfb,0.5625,0.75
Me1,Manba,0.5625,0.6875
Me1,Arpc3,0.6875,0.75
Me1,Sod3,0.6875,0.75
Me1,Ca3,0.5,0.75
Me1,Ces2e,0.625,0.6875
Me1,Ywhaz,0.5,0.5625
Me1,Apof,0.5625,0.625
Me1,P4hb,0.625,0.75
Me1,Tkt,0.5625,0.5
Me1,Ghr,0.4375,0.625
Cela1,Pgd,0.4375,0.5
Cela1,Minpp1,0.5625,0.5625
Cela1,Serpinf2,0.625,0.75
Cela1,Tfrc,0.625,0.75
Cela1,Pnp,0.6875,0.6875
Cela1,F12,0.625,0.625
Cela1,Ighg1,0.5625,0.625
Cela1,Tubb4b,0.5,0.625
Cela1,Sell,0.625,0.625
Cela1,Masp1,0.625,0.75
Cela1,Hyou1,0.75,0.8125
Cela1,Man2b1,0.3125,0.6875
Cela1,Amy1,0.75,0.75
Cela1,Gpx1,0.5,0.5625
Cela1,Umod,0.5625,0.6875
Cela1,Apod,0.6875,0.75
Cela1,Serpina1b,0.75,0.75
Cela1,F13a1,0.5625,0.625
Cela1,Ptprg,0.5,0.625
Cela1,Ighv3-6,0.25,0.6875
Cela1,Cd93,0.6875,0.75
Cela1,Cdh13,0.1875,0.5
Cela1,Cfb,0.625,0.625
Cela1,Manba,0.625,0.625
Cela1,Arpc3,0.5625,0.75
Cela1,Sod3,0.6875,0.75
Cela1,Ca3,0.625,0.6875
Cela1,Ces2e,0.5,0.5
Cela1,Ywhaz,0.4375,0.5625
Cela1,Apof,0.5625,0.6875
Cela1,P4hb,0.375,0.625
Cela1,Tkt,0.625,0.5625
Cela1,Ghr,0.375,0.625
Pgd,Minpp1,0.375,0.4375
Pgd,Serpinf2,0.5,0.6875
Pgd,Tfrc,0.5625,0.6875
Pgd,Pnp,0.6875,0.6875
Pgd,F12,0.625,0.6875
Pgd,Ighg1,0.5625,0.6875
Pgd,Tubb4b,0.375,0.5625
Pgd,Sell,0.5,0.625
Pgd,Masp1,0.5625,0.6875
Pgd,Hyou1,0.75,0.8125
Pgd,Man2b1,0.375,0.75
Pgd,Amy1,0.6875,0.75
Pgd,Gpx1,0.5625,0.5625
Pgd,Umod,0.4375,0.625
Pgd,Apod,0.625,0.6875
Pgd,Serpina1b,0.625,0.875
Pgd,F13a1,0.5,0.625
Pgd,Ptprg,0.375,0.75
Pgd,Ighv3-6,0.125,0.625
Pgd,Cd93,0.6875,0.75
Pgd,Cdh13,0.125,0.6875
Pgd,Cfb,0.5,0.4375
Pgd,Manba,0.75,0.8125
Pgd,Arpc3,0.6875,0.75
Pgd,Sod3,0.5625,0.75
Pgd,Ca3,0.5625,0.8125
Pgd,Ces2e,0.3125,0.375
Pgd,Ywhaz,0.375,0.5625
Pgd,Apof,0.5,0.75
Pgd,P4hb,0.375,0.625
Pgd,Tkt,0.5625,0.625
Pgd,Ghr,0.3125,0.625
Minpp1,Serpinf2,0.5,0.6875
Minpp1,Tfrc,0.625,0.6875
Minpp1,Pnp,0.625,0.75
Minpp1,F12,0.6875,0.75
Minpp1,Ighg1,0.625,0.75
Minpp1,Tubb4b,0.4375,0.5625
Minpp1,Sell,0.5625,0.625
Minpp1,Masp1,0.625,0.6875
Minpp1,Hyou1,0.8125,0.875
Minpp1,Man2b1,0.375,0.625
Minpp1,Amy1,0.625,0.75
Minpp1,Gpx1,0.5625,0.5
Minpp1,Umod,0.5,0.5625
Minpp1,Apod,0.625,0.6875
Minpp1,Serpina1b,0.625,0.75
Minpp1,F13a1,0.5,0.625
Minpp1,Ptprg,0.5625,0.625
Minpp1,Ighv3-6,0.25,0.625
Minpp1,Cd93,0.6875,0.75
Minpp1,Cdh13,0.25,0.5
Minpp1,Cfb,0.5,0.4375
Minpp1,Manba,0.5625,0.6875
Minpp1,Arpc3,0.625,0.6875
Minpp1,Sod3,0.625,0.75
Minpp1,Ca3,0.625,0.625
Minpp1,Ces2e,0.5,0.5
Minpp1,Ywhaz,0.375,0.625
Minpp1,Apof,0.5625,0.6875
Minpp1,P4hb,0.5,0.6875
Minpp1,Tkt,0.5,0.5625
Minpp1,Ghr,0.3125,0.625
Serpinf2,Tfrc,0.625,0.875
Serpinf2,Pnp,0.6875,0.875
Serpinf2,F12,0.6875,0.625
Serpinf2,Ighg1,0.5,0.6875
Serpinf2,Tubb4b,0.625,0.75
Serpinf2,Sell,0.5,0.5625
Serpinf2,Masp1,0.75,0.8125
Serpinf2,Hyou1,0.75,0.8125
Serpinf2,Man2b1,0.4375,0.6875
Serpinf2,Amy1,0.6875,0.6875
Serpinf2,Gpx1,0.875,0.875
Serpinf2,Umod,0.625,0.625
Serpinf2,Apod,0.5625,0.6875
Serpinf2,Serpina1b,0.625,0.6875
Serpinf2,F13a1,0.5,0.5625
Serpinf2,Ptprg,0.5,0.6875
Serpinf2,Ighv3-6,0.375,0.625
Serpinf2,Cd93,0.625,0.8125
Serpinf2,Cdh13,0.625,0.6875
Serpinf2,Cfb,0.6875,0.8125
Serpinf2,Manba,0.5,0.6875
Serpinf2,Arpc3,0.8125,0.875
Serpinf2,Sod3,0.8125,0.875
Serpinf2,Ca3,0.625,0.75
Serpinf2,Ces2e,0.5,0.6875
Serpinf2,Ywhaz,0.6875,0.8125
Serpinf2,Apof,0.5625,0.625
Serpinf2,P4hb,0.625,0.75
Serpinf2,Tkt,0.75,0.8125
Serpinf2,Ghr,0.625,0.6875
Tfrc,Pnp,0.625,0.625
Tfrc,F12,0.6875,0.6875
Tfrc,Ighg1,0.6875,0.75
Tfrc,Tubb4b,0.625,0.625
Tfrc,Sell,0.5625,0.625
Tfrc,Masp1,0.75,0.875
Tfrc,Hyou1,0.75,0.8125
Tfrc,Man2b1,0.5625,0.6875
Tfrc,Amy1,0.8125,0.9375
Tfrc,Gpx1,0.625,0.625
Tfrc,Umod,0.625,0.8125
Tfrc,Apod,0.8125,0.8125
Tfrc,Serpina1b,0.75,0.8125
Tfrc,F13a1,0.6875,0.75
Tfrc,Ptprg,0.6875,0.6875
Tfrc,Ighv3-6,0.6875,0.75
Tfrc,Cd93,0.6875,0.75
Tfrc,Cdh13,0.6875,0.6875
Tfrc,Cfb,0.6875,0.6875
Tfrc,Manba,0.6875,0.8125
Tfrc,Arpc3,0.5625,0.6875
Tfrc,Sod3,0.6875,0.6875
Tfrc,Ca3,0.5625,0.75
Tfrc,Ces2e,0.75,0.625
Tfrc,Ywhaz,0.625,0.625
Tfrc,Apof,0.5625,0.75
Tfrc,P4hb,0.6875,0.75
Tfrc,Tkt,0.625,0.6875
Tfrc,Ghr,0.625,0.8125
Pnp,F12,0.6875,0.625
Pnp,Ighg1,0.5625,0.625
Pnp,Tubb4b,0.5625,0.5625
Pnp,Sell,0.6875,0.625
Pnp,Masp1,0.5625,0.6875
Pnp,Hyou1,0.75,0.8125
Pnp,Man2b1,0.625,0.5625
Pnp,Amy1,0.75,0.8125
Pnp,Gpx1,0.6875,0.6875
Pnp,Umod,0.75,0.75
Pnp,Apod,0.625,0.75
Pnp,Serpina1b,0.75,0.75
Pnp,F13a1,0.875,0.875
Pnp,Ptprg,0.625,0.75
Pnp,Ighv3-6,0.625,0.6875
Pnp,Cd93,0.6875,0.6875
Pnp,Cdh13,0.625,0.625
Pnp,Cfb,0.5625,0.75
Pnp,Manba,0.8125,0.875
Pnp,Arpc3,0.5625,0.6875
Pnp,Sod3,0.6875,0.75
Pnp,Ca3,0.625,0.75
Pnp,Ces2e,0.75,0.6875
Pnp,Ywhaz,0.5625,0.75
Pnp,Apof,0.625,0.625
Pnp,P4hb,0.5625,0.75
Pnp,Tkt,0.6875,0.6875
Pnp,Ghr,0.4375,0.625
F12,Ighg1,0.6875,0.75
F12,Tubb4b,0.625,0.6875
F12,Sell,0.5625,0.75
F12,Masp1,0.75,0.875
F12,Hyou1,0.75,0.8125
F12,Man2b1,0.5625,0.625
F12,Amy1,0.6875,0.6875
F12,Gpx1,0.5625,0.6875
F12,Umod,0.6875,0.6875
F12,Apod,0.625,0.6875
F12,Serpina1b,0.625,0.75
F12,F13a1,0.5625,0.8125
F12,Ptprg,0.6875,0.8125
F12,Ighv3-6,0.5625,0.625
F12,Cd93,0.75,0.75
F12,Cdh13,0.625,0.75
F12,Cfb,0.5625,0.6875
F12,Manba,0.5625,0.75
F12,Arpc3,0.625,0.625
F12,Sod3,0.8125,0.75
F12,Ca3,0.625,0.875
F12,Ces2e,0.625,0.6875
F12,Ywhaz,0.625,0.75
F12,Apof,0.6875,0.6875
F12,P4hb,0.625,0.75
F12,Tkt,0.625,0.6875
F12,Ghr,0.625,0.6875
Ighg1,Tubb4b,0.625,0.6875
Ighg1,Sell,0.625,0.625
Ighg1,Masp1,0.6875,0.75
Ighg1,Hyou1,0.6875,0.8125
Ighg1,Man2b1,0.5,0.6875
Ighg1,Amy1,0.625,0.75
Ighg1,Gpx1,0.5,0.625
Ighg1,Umod,0.5,0.625
Ighg1,Apod,0.625,0.6875
Ighg1,Serpina1b,0.8125,0.875
Ighg1,F13a1,0.5625,0.75
Ighg1,Ptprg,0.6875,0.625
Ighg1,Ighv3-6,0.5,0.6875
Ighg1,Cd93,0.5,0.75
Ighg1,Cdh13,0.375,0.5625
Ighg1,Cfb,0.625,0.625
Ighg1,Manba,0.625,0.8125
Ighg1,Arpc3,0.625,0.8125
Ighg1,Sod3,0.8125,0.875
Ighg1,Ca3,0.625,0.6875
Ighg1,Ces2e,0.625,0.6875
Ighg1,Ywhaz,0.5625,0.6875
Ighg1,Apof,0.625,0.75
Ighg1,P4hb,0.6875,0.75
Ighg1,Tkt,0.5625,0.5625
Ighg1,Ghr,0.5625,0.6875
Tubb4b,Sell,0.5625,0.625
Tubb4b,Masp1,0.6875,0.6875
Tubb4b,Hyou1,0.75,0.8125
Tubb4b,Man2b1,0.4375,0.5625
Tubb4b,Amy1,0.625,0.75
Tubb4b,Gpx1,0.5625,0.5625
Tubb4b,Umod,0.625,0.625
Tubb4b,Apod,0.625,0.6875
Tubb4b,Serpina1b,0.6875,0.75
Tubb4b,F13a1,0.6875,0.75
Tubb4b,Ptprg,0.375,0.6875
Tubb4b,Ighv3-6,0.625,0.625
Tubb4b,Cd93,0.6875,0.75
Tubb4b,Cdh13,0.375,0.625
Tubb4b,Cfb,0.5625,0.4375
Tubb4b,Manba,0.625,0.6875
Tubb4b,Arpc3,0.5625,0.6875
Tubb4b,Sod3,0.625,0.75
Tubb4b,Ca3,0.5625,0.6875
Tubb4b,Ces2e,0.625,0.5625
Tubb4b,Ywhaz,0.625,0.625
Tubb4b,Apof,0.5625,0.625
Tubb4b,P4hb,0.5,0.6875
Tubb4b,Tkt,0.5625,0.625
Tubb4b,Ghr,0.375,0.625
Sell,Masp1,0.5625,0.6875
Sell,Hyou1,0.75,0.8125
Sell,Man2b1,0.5,0.5625
Sell,Amy1,0.5625,0.6875
Sell,Gpx1,0.5,0.6875
Sell,Umod,0.5625,0.5
Sell,Apod,0.5625,0.6875
Sell,Serpina1b,0.625,0.8125
Sell,F13a1,0.5625,0.625
Sell,Ptprg,0.5625,0.625
Sell,Ighv3-6,0.4375,0.625
Sell,Cd93,0.625,0.75
Sell,Cdh13,0.4375,0.625
Sell,Cfb,0.625,0.6875
Sell,Manba,0.625,0.6875
Sell,Arpc3,0.5625,0.625
Sell,Sod3,0.6875,0.75
Sell,Ca3,0.625,0.75
Sell,Ces2e,0.4375,0.6875
Sell,Ywhaz,0.5625,0.625
Sell,Apof,0.5625,0.625
Sell,P4hb,0.5,0.8125
Sell,Tkt,0.5,0.5625
Sell,Ghr,0.4375,0.625
Masp1,Hyou1,0.875,0.8125
Masp1,Man2b1,0.5625,0.625
Masp1,Amy1,0.75,0.8125
Masp1,Gpx1,0.5625,0.625
Masp1,Umod,0.5,0.625
Masp1,Apod,0.75,0.75
Masp1,Serpina1b,0.75,0.8125
Masp1,F13a1,0.6875,0.8125
Masp1,Ptprg,0.5,0.75
Masp1,Ighv3-6,0.4375,0.625
Masp1,Cd93,0.6875,0.75
Masp1,Cdh13,0.4375,0.625
Masp1,Cfb,0.5,0.625
Masp1,Manba,0.625,0.75
Masp1,Arpc3,0.6875,0.6875
Masp1,Sod3,0.625,0.8125
Masp1,Ca3,0.625,0.6875
Masp1,Ces2e,0.8125,0.75
Masp1,Ywhaz,0.625,0.625
Masp1,Apof,0.625,0.75
Masp1,P4hb,0.75,0.75
Masp1,Tkt,0.5625,0.6875
Masp1,Ghr,0.75,0.8125
Hyou1,Man2b1,0.6875,0.875
Hyou1,Amy1,0.6875,0.8125
Hyou1,Gpx1,0.75,0.875
Hyou1,Umod,0.8125,0.8125
Hyou1,Apod,0.6875,0.75
Hyou1,Serpina1b,0.6875,0.8125
Hyou1,F13a1,0.75,0.75
Hyou1,Ptprg,0.625,0.8125
Hyou1,Ighv3-6,0.6875,0.875
Hyou1,Cd93,0.6875,0.875
Hyou1,Cdh13,0.75,0.875
Hyou1,Cfb,0.8125,0.875
Hyou1,Manba,0.875,0.875
Hyou1,Arpc3,0.625,0.875
Hyou1,Sod3,0.8125,0.875
Hyou1,Ca3,0.6875,0.8125
Hyou1,Ces2e,0.75,0.8125
Hyou1,Ywhaz,0.75,0.8125
Hyou1,Apof,0.75,0.8125
Hyou1,P4hb,0.625,0.8125
Hyou1,Tkt,0.625,0.8125
Hyou1,Ghr,0.6875,0.8125
Man2b1,Amy1,0.625,0.8125
Man2b1,Gpx1,0.5,0.625
Man2b1,Umod,0.5625,0.6875
Man2b1,Apod,0.5625,0.6875
Man2b1,Serpina1b,0.5625,0.8125
Man2b1,F13a1,0.375,0.75
Man2b1,Ptprg,0.375,0.8125
Man2b1,Ighv3-6,0.1875,0.5625
Man2b1,Cd93,0.625,0.8125
Man2b1,Cdh13,0.25,0.6875
Man2b1,Cfb,0.5,0.75
Man2b1,Manba,0.5625,0.6875
Man2b1,Arpc3,0.625,0.6875
Man2b1,Sod3,0.5625,0.6875
Man2b1,Ca3,0.5,0.5625
Man2b1,Ces2e,0.5625,0.6875
Man2b1,Ywhaz,0.375,0.625
Man2b1,Apof,0.5625,0.8125
Man2b1,P4hb,0.5625,0.75
Man2b1,Tkt,0.4375,0.5625
Man2b1,Ghr,0.375,0.625
Amy1,Gpx1,0.75,0.875
Amy1,Umod,0.6875,0.75
Amy1,Apod,0.625,0.75
Amy1,Serpina1b,0.625,0.6875
Amy1,F13a1,0.6875,0.6875
Amy1,Ptprg,0.5625,0.875
Amy1,Ighv3-6,0.625,0.75
Amy1,Cd93,0.625,0.75
Amy1,Cdh13,0.625,0.875
Amy1,Cfb,0.8125,0.875
Amy1,Manba,0.5,0.75
Amy1,Arpc3,0.75,0.875
Amy1,Sod3,1.0,1.0
Amy1,Ca3,0.8125,0.9375
Amy1,Ces2e,0.625,0.6875
Amy1,Ywhaz,0.5625,0.8125
Amy1,Apof,0.625,0.75
Amy1,P4hb,0.625,0.8125
Amy1,Tkt,0.625,0.8125
Amy1,Ghr,0.5625,0.75
Gpx1,Umod,0.5,0.6875
Gpx1,Apod,0.625,0.75
Gpx1,Serpina1b,0.6875,0.8125
Gpx1,F13a1,0.6875,0.8125
Gpx1,Ptprg,0.375,0.5625
Gpx1,Ighv3-6,0.5,0.5625
Gpx1,Cd93,0.6875,0.6875
Gpx1,Cdh13,0.5625,0.625
Gpx1,Cfb,0.4375,0.5625
Gpx1,Manba,0.6875,0.75
Gpx1,Arpc3,0.5625,0.625
Gpx1,Sod3,0.6875,0.75
Gpx1,Ca3,0.5,0.75
Gpx1,Ces2e,0.5,0.625
Gpx1,Ywhaz,0.5625,0.6875
Gpx1,Apof,0.625,0.625
Gpx1,P4hb,0.5,0.6875
Gpx1,Tkt,0.5625,0.5625
Gpx1,Ghr,0.5625,0.625
Umod,Apod,0.5625,0.6875
Umod,Serpina1b,0.625,0.75
Umod,F13a1,0.5625,0.6875
Umod,Ptprg,0.5625,0.6875
Umod,Ighv3-6,0.4375,0.625
Umod,Cd93,0.75,0.75
Umod,Cdh13,0.4375,0.625
Umod,Cfb,0.625,0.6875
Umod,Manba,0.625,0.625
Umod,Arpc3,0.5625,0.6875
Umod,Sod3,0.75,0.8125
Umod,Ca3,0.625,0.6875
Umod,Ces2e,0.75,0.75
Umod,Ywhaz,0.625,0.75
Umod,Apof,0.4375,0.75
Umod,P4hb,0.625,0.6875
Umod,Tkt,0.5,0.5625
Umod,Ghr,0.375,0.625
Apod,Serpina1b,0.8125,0.75
Apod,F13a1,0.5625,0.625
Apod,Ptprg,0.625,0.625
Apod,Ighv3-6,0.6875,0.6875
Apod,Cd93,0.625,0.6875
Apod,Cdh13,0.6875,0.6875
Apod,Cfb,0.6875,0.6875
Apod,Manba,0.625,0.625
Apod,Arpc3,0.75,0.8125
Apod,Sod3,0.6875,0.8125
Apod,Ca3,0.75,0.625
Apod,Ces2e,0.6875,0.75
Apod,Ywhaz,0.625,0.6875
Apod,Apof,0.625,0.75
Apod,P4hb,0.6875,0.75
Apod,Tkt,0.75,0.75
Apod,Ghr,0.5625,0.6875
Serpina1b,F13a1,0.6875,0.75
Serpina1b,Ptprg,0.6875,0.6875
Serpina1b,Ighv3-6,0.625,0.75
Serpina1b,Cd93,0.625,0.75
Serpina1b,Cdh13,0.75,0.8125
Serpina1b,Cfb,0.75,0.8125
Serpina1b,Manba,0.75,0.8125
Serpina1b,Arpc3,0.6875,0.75
Serpina1b,Sod3,0.8125,0.8125
Serpina1b,Ca3,0.8125,0.8125
Serpina1b,Ces2e,0.6875,0.6875
Serpina1b,Ywhaz,0.6875,0.75
Serpina1b,Apof,0.625,0.6875
Serpina1b,P4hb,0.5625,0.8125
Serpina1b,Tkt,0.6875,0.75
Serpina1b,Ghr,0.625,0.8125
F13a1,Ptprg,0.5,0.625
F13a1,Ighv3-6,0.4375,0.625
F13a1,Cd93,0.6875,0.75
F13a1,Cdh13,0.5,0.75
F13a1,Cfb,0.8125,0.875
F13a1,Manba,0.5625,0.625
F13a1,Arpc3,0.75,0.8125
F13a1,Sod3,0.75,0.875
F13a1,Ca3,0.5,0.6875
F13a1,Ces2e,0.5625,0.625
F13a1,Ywhaz,0.5625,0.75
F13a1,Apof,0.5625,0.6875
F13a1,P4hb,0.5625,0.5
F13a1,Tkt,0.8125,0.8125
F13a1,Ghr,0.5,0.6875
Ptprg,Ighv3-6,0.25,0.5625
Ptprg,Cd93,0.6875,0.75
Ptprg,Cdh13,0.3125,0.625
Ptprg,Cfb,0.625,0.75
Ptprg,Manba,0.625,0.6875
Ptprg,Arpc3,0.5625,0.625
Ptprg,Sod3,0.625,0.75
Ptprg,Ca3,0.5,0.625
Ptprg,Ces2e,0.5,0.5625
Ptprg,Ywhaz,0.5625,0.5625
Ptprg,Apof,0.5625,0.6875
Ptprg,P4hb,0.4375,0.5625
Ptprg,Tkt,0.5625,0.5625
Ptprg,Ghr,0.4375,0.6875
Ighv3-6,Cd93,0.6875,0.75
Ighv3-6,Cdh13,0.25,0.6875
Ighv3-6,Cfb,0.4375,0.625
Ighv3-6,Manba,0.6875,0.8125
Ighv3-6,Arpc3,0.625,0.6875
Ighv3-6,Sod3,0.625,0.75
Ighv3-6,Ca3,0.625,0.75
Ighv3-6,Ces2e,0.3125,0.6875
Ighv3-6,Ywhaz,0.375,0.625
Ighv3-6,Apof,0.625,0.875
Ighv3-6,P4hb,0.3125,0.625
Ighv3-6,Tkt,0.4375,0.625
Ighv3-6,Ghr,0.375,0.625
Cd93,Cdh13,0.6875,0.6875
Cd93,Cfb,0.75,0.75
Cd93,Manba,0.6875,0.8125
Cd93,Arpc3,0.625,0.6875
Cd93,Sod3,0.75,0.875
Cd93,Ca3,0.875,0.875
Cd93,Ces2e,0.6875,0.75
Cd93,Ywhaz,0.625,0.75
Cd93,Apof,0.625,0.75
Cd93,P4hb,0.6875,0.75
Cd93,Tkt,0.625,0.6875
Cd93,Ghr,0.625,0.75
Cdh13,Cfb,0.3125,0.5
Cdh13,Manba,0.625,0.75
Cdh13,Arpc3,0.4375,0.625
Cdh13,Sod3,0.6875,0.75
Cdh13,Ca3,0.5,0.6875
Cdh13,Ces2e,0.1875,0.625
Cdh13,Ywhaz,0.4375,0.5625
Cdh13,Apof,0.375,0.75
Cdh13,P4hb,0.25,0.625
Cdh13,Tkt,0.375,0.5625
Cdh13,Ghr,0.375,0.625
Cfb,Manba,0.625,0.6875
Cfb,Arpc3,0.6875,0.6875
Cfb,Sod3,0.625,0.75
Cfb,Ca3,0.5,0.625
Cfb,Ces2e,0.75,0.8125
Cfb,Ywhaz,0.5,0.5625
Cfb,Apof,0.75,0.8125
Cfb,P4hb,0.5,0.6875
Cfb,Tkt,0.625,0.6875
Cfb,Ghr,0.625,0.6875
Manba,Arpc3,0.8125,0.8125
Manba,Sod3,0.6875,0.875
Manba,Ca3,0.6875,0.75
Manba,Ces2e,0.75,0.625
Manba,Ywhaz,0.6875,0.75
Manba,Apof,0.6875,0.6875
Manba,P4hb,0.5625,0.625
Manba,Tkt,0.6875,0.75
Manba,Ghr,0.5,0.625
Arpc3,Sod3,0.6875,0.75
Arpc3,Ca3,0.75,0.8125
Arpc3,Ces2e,0.5625,0.625
Arpc3,Ywhaz,0.5625,0.625
Arpc3,Apof,0.5625,0.75
Arpc3,P4hb,0.6875,0.75
Arpc3,Tkt,0.625,0.75
Arpc3,Ghr,0.5,0.75
Sod3,Ca3,0.75,0.8125
Sod3,Ces2e,0.75,0.75
Sod3,Ywhaz,0.625,0.6875
Sod3,Apof,0.625,0.6875
Sod3,P4hb,0.5625,0.75
Sod3,Tkt,0.75,0.6875
Sod3,Ghr,0.625,0.8125
Ca3,Ces2e,0.625,0.6875
Ca3,Ywhaz,0.5625,0.75
Ca3,Apof,0.5,0.625
Ca3,P4hb,0.625,0.625
Ca3,Tkt,0.5625,0.625
Ca3,Ghr,0.6875,0.6875
Ces2e,Ywhaz,0.375,0.5625
Ces2e,Apof,0.625,0.6875
Ces2e,P4hb,0.375,0.5625
Ces2e,Tkt,0.625,0.6875
Ces2e,Ghr,0.5,0.6875
Ywhaz,Apof,0.5625,0.625
Ywhaz,P4hb,0.5,0.6875
Ywhaz,Tkt,0.5,0.5625
Ywhaz,Ghr,0.375,0.5
Apof,P4hb,0.5,0.75
Apof,Tkt,0.5,0.625
Apof,Ghr,0.625,0.6875
P4hb,Tkt,0.5625,0.6875
P4hb,Ghr,0.5625,0.75
Tkt,Ghr,0.5625,0.5
