Gene 1,Gene 2,cv,train
Ces1c,Ctbs,0.6875,0.8125
Ces1c,Serpinf1,0.75,0.875
Ces1c,Gnptg,0.625,0.8125
Ces1c,Pon1,0.8125,0.9375
Ces1c,Hba,0.625,0.6875
Ces1c,Icoslg,0.5625,0.8125
Ces1c,Hgfac,0.625,0.75
Ces1c,Pla2g7,0.5625,0.8125
Ces1c,Mup20,0.6875,0.6875
Ces1c,Olfm1,0.6875,0.75
Ces1c,Psmb4,0.5625,0.6875
Ces1c,Ganab,0.625,0.75
Ces1c,Igfals,0.625,0.75
Ces1c,Serpina1d,0.6875,0.625
Ces1c,B2m,0.625,0.75
Ces1c,Pnliprp1,0.625,0.75
Ces1c,Capn1,0.625,0.75
Ces1c,Fbln1,0.625,0.875
Ces1c,Pfn1,0.5625,0.75
Ces1c,Apcs,0.5625,0.75
Ces1c,Psmb1,0.6875,0.75
Ces1c,Mup3,0.75,0.875
Ces1c,Prdx2,0.5625,0.75
Ces1c,Ckm,0.625,0.75
Ces1c,Fcn1,0.6875,0.75
Ces1c,Ighg2b,0.6875,0.75
Ces1c,Hyou1,0.5,0.6875
Ces1c,Ywhae,0.5625,0.6875
Ces1c,Apoa2,0.8125,0.875
Ces1c,Igfbp6,0.5,0.6875
Ces1c,Ctsl,0.625,0.75
Ces1c,Cd248,0.5625,0.6875
Ces1c,Ces3a,0.75,0.875
Ces1c,Igkv9-120,0.6875,0.8125
Ces1c,Aldoa,0.75,0.75
Ces1c,Pcolce,0.75,0.875
Ces1c,Ghr,0.6875,0.8125
Sbsn,Lbp,0.625,0.625
Sbsn,Man2b1,0.8125,0.8125
Sbsn,Pgam1,0.6875,0.75
Sbsn,Plxdc2,0.625,0.75
Sbsn,Ctss,0.6875,0.8125
Sbsn,Psmb2,0.6875,0.875
Sbsn,Kng1,0.8125,0.9375
Sbsn,Lrrn4,0.875,0.8125
Sbsn,Pon3,0.625,0.75
Sbsn,Itgb2,0.75,0.875
Sbsn,Nrp1,0.5,0.6875
Sbsn,Vtn,0.6875,0.75
Sbsn,Cd5l,0.6875,0.6875
Sbsn,Apoc2,0.8125,0.9375
Sbsn,Ctsz,0.875,0.875
Sbsn,Heg1,0.875,0.875
Sbsn,Apod,0.625,0.6875
Sbsn,Actb,0.6875,0.6875
Sbsn,Pi16,0.875,0.9375
Sbsn,Hamp,0.875,0.9375
Sbsn,Psma2,0.6875,0.75
Sbsn,Ighg1,0.6875,0.75
Sbsn,Psmb9,0.5625,0.8125
Sbsn,Angptl3,0.6875,0.75
Sbsn,Hspa5,0.5,0.6875
Sbsn,Mbl1,0.8125,0.875
Sbsn,Met,0.5625,0.8125
Sbsn,Serping1,0.8125,0.8125
Sbsn,Ctbs,0.6875,0.8125
Sbsn,Serpinf1,0.8125,0.8125
Sbsn,Gnptg,0.8125,0.8125
Sbsn,Pon1,0.6875,0.75
Sbsn,Hba,0.6875,0.625
Sbsn,Icoslg,0.625,0.75
Sbsn,Hgfac,0.625,0.75
Sbsn,Pla2g7,0.625,0.8125
Sbsn,Mup20,0.4375,0.75
Sbsn,Olfm1,0.625,0.75
Sbsn,Psmb4,0.5625,0.625
Sbsn,Ganab,0.5625,0.75
Sbsn,Igfals,0.6875,0.625
Sbsn,Serpina1d,0.5625,0.875
Sbsn,B2m,0.75,0.8125
Sbsn,Pnliprp1,0.75,0.75
Sbsn,Capn1,0.4375,0.6875
Sbsn,Fbln1,0.625,0.8125
Sbsn,Pfn1,0.5,0.6875
Sbsn,Apcs,0.625,0.75
Sbsn,Psmb1,0.8125,0.8125
Sbsn,Mup3,0.75,0.75
Sbsn,Prdx2,0.6875,0.6875
Sbsn,Ckm,0.625,0.75
Sbsn,Fcn1,0.625,0.75
Sbsn,Ighg2b,0.5625,0.6875
Sbsn,Hyou1,0.6875,0.6875
Sbsn,Ywhae,0.5625,0.75
Sbsn,Apoa2,0.625,0.8125
Sbsn,Igfbp6,0.6875,0.875
Sbsn,Ctsl,0.4375,0.8125
Sbsn,Cd248,0.6875,0.8125
Sbsn,Ces3a,0.875,0.875
Sbsn,Igkv9-120,0.6875,0.875
Sbsn,Aldoa,0.625,0.6875
Sbsn,Pcolce,0.625,0.8125
Sbsn,Ghr,0.6875,0.8125
Lbp,Man2b1,0.6875,0.6875
Lbp,Pgam1,0.8125,0.8125
Lbp,Plxdc2,0.75,0.8125
Lbp,Ctss,0.8125,0.8125
Lbp,Psmb2,0.75,0.8125
Lbp,Kng1,0.75,0.875
Lbp,Lrrn4,0.75,0.8125
Lbp,Pon3,0.625,0.8125
Lbp,Itgb2,0.875,0.875
Lbp,Nrp1,0.375,0.5625
Lbp,Vtn,0.6875,0.6875
Lbp,Cd5l,0.75,0.75
Lbp,Apoc2,0.8125,0.875
Lbp,Ctsz,0.6875,0.625
Lbp,Heg1,0.75,0.75
Lbp,Apod,0.6875,0.75
Lbp,Actb,0.5625,0.75
Lbp,Pi16,0.5625,0.75
Lbp,Hamp,0.8125,0.875
Lbp,Psma2,0.625,0.75
Lbp,Ighg1,0.75,0.8125
Lbp,Psmb9,0.6875,0.75
Lbp,Angptl3,0.6875,0.8125
Lbp,Hspa5,0.625,0.6875
Lbp,Mbl1,0.6875,0.75
Lbp,Met,0.625,0.8125
Lbp,Serping1,0.6875,0.8125
Lbp,Ctbs,0.5625,0.6875
Lbp,Serpinf1,0.8125,0.875
Lbp,Gnptg,0.75,0.8125
Lbp,Pon1,0.625,0.875
Lbp,Hba,0.5625,0.6875
Lbp,Icoslg,0.6875,0.75
Lbp,Hgfac,0.4375,0.8125
Lbp,Pla2g7,0.75,0.75
Lbp,Mup20,0.625,0.6875
Lbp,Olfm1,0.625,0.625
Lbp,Psmb4,0.6875,0.75
Lbp,Ganab,0.5,0.75
Lbp,Igfals,0.375,0.5625
Lbp,Serpina1d,0.6875,0.625
Lbp,B2m,0.75,0.8125
Lbp,Pnliprp1,0.8125,0.8125
Lbp,Capn1,0.6875,0.75
Lbp,Fbln1,0.75,0.75
Lbp,Pfn1,0.625,0.75
Lbp,Apcs,0.5,0.6875
Lbp,Psmb1,0.6875,0.6875
Lbp,Mup3,0.625,0.8125
Lbp,Prdx2,0.5625,0.4375
Lbp,Ckm,0.75,0.875
Lbp,Fcn1,0.5625,0.5625
Lbp,Ighg2b,0.75,0.75
Lbp,Hyou1,0.625,0.6875
Lbp,Ywhae,0.625,0.75
Lbp,Apoa2,0.6875,0.75
Lbp,Igfbp6,0.6875,0.6875
Lbp,Ctsl,0.4375,0.5
Lbp,Cd248,0.5,0.625
Lbp,Ces3a,0.75,0.8125
Lbp,Igkv9-120,0.625,0.8125
Lbp,Aldoa,0.6875,0.75
Lbp,Pcolce,0.75,0.75
Lbp,Ghr,0.75,0.75
Man2b1,Pgam1,0.6875,0.8125
Man2b1,Plxdc2,0.625,0.75
Man2b1,Ctss,0.8125,0.8125
Man2b1,Psmb2,0.75,0.875
Man2b1,Kng1,0.8125,1.0
Man2b1,Lrrn4,0.6875,0.8125
Man2b1,Pon3,0.6875,0.75
Man2b1,Itgb2,0.8125,0.875
Man2b1,Nrp1,0.5625,0.6875
Man2b1,Vtn,0.6875,0.75
Man2b1,Cd5l,0.8125,0.8125
Man2b1,Apoc2,0.8125,1.0
Man2b1,Ctsz,0.8125,0.8125
Man2b1,Heg1,0.6875,0.8125
Man2b1,Apod,0.75,0.9375
Man2b1,Actb,0.625,0.75
Man2b1,Pi16,0.875,0.875
Man2b1,Hamp,0.75,0.875
Man2b1,Psma2,0.75,0.875
Man2b1,Ighg1,0.625,0.75
Man2b1,Psmb9,0.6875,0.8125
Man2b1,Angptl3,0.6875,0.6875
Man2b1,Hspa5,0.6875,0.75
Man2b1,Mbl1,0.8125,0.8125
Man2b1,Met,0.6875,0.8125
Man2b1,Serping1,0.75,0.875
Man2b1,Ctbs,0.625,0.6875
Man2b1,Serpinf1,0.75,0.875
Man2b1,Gnptg,0.75,0.875
Man2b1,Pon1,0.75,0.875
Man2b1,Hba,0.6875,0.8125
Man2b1,Icoslg,0.75,0.8125
Man2b1,Hgfac,0.5625,0.75
Man2b1,Pla2g7,0.6875,0.875
Man2b1,Mup20,0.75,0.8125
Man2b1,Olfm1,0.75,0.8125
Man2b1,Psmb4,0.6875,0.6875
Man2b1,Ganab,0.5625,0.75
Man2b1,Igfals,0.625,0.75
Man2b1,Serpina1d,0.6875,0.8125
Man2b1,B2m,0.6875,0.75
Man2b1,Pnliprp1,0.75,0.9375
Man2b1,Capn1,0.6875,0.75
Man2b1,Fbln1,0.8125,0.875
Man2b1,Pfn1,0.6875,0.6875
Man2b1,Apcs,0.6875,0.75
Man2b1,Psmb1,0.75,0.875
Man2b1,Mup3,0.75,0.75
Man2b1,Prdx2,0.6875,0.6875
Man2b1,Ckm,0.8125,0.875
Man2b1,Fcn1,0.6875,0.6875
Man2b1,Ighg2b,0.6875,0.8125
Man2b1,Hyou1,0.8125,0.8125
Man2b1,Ywhae,0.5625,0.8125
Man2b1,Apoa2,0.9375,0.9375
Man2b1,Igfbp6,0.875,0.875
Man2b1,Ctsl,0.5625,0.75
Man2b1,Cd248,0.625,0.8125
Man2b1,Ces3a,0.75,0.875
Man2b1,Igkv9-120,0.6875,0.875
Man2b1,Aldoa,0.6875,0.75
Man2b1,Pcolce,0.8125,1.0
Man2b1,Ghr,0.6875,0.75
Pgam1,Plxdc2,0.75,0.75
Pgam1,Ctss,0.6875,0.75
Pgam1,Psmb2,0.8125,0.875
Pgam1,Kng1,0.9375,0.9375
Pgam1,Lrrn4,0.75,0.75
Pgam1,Pon3,0.6875,0.8125
Pgam1,Itgb2,0.8125,0.875
Pgam1,Nrp1,0.6875,0.8125
Pgam1,Vtn,0.6875,0.8125
Pgam1,Cd5l,0.6875,0.75
Pgam1,Apoc2,0.9375,0.875
Pgam1,Ctsz,0.75,0.75
Pgam1,Heg1,0.625,0.75
Pgam1,Apod,0.6875,0.875
Pgam1,Actb,0.8125,0.8125
Pgam1,Pi16,0.5625,0.75
Pgam1,Hamp,0.8125,0.875
Pgam1,Psma2,0.6875,0.75
Pgam1,Ighg1,0.6875,0.8125
Pgam1,Psmb9,0.8125,0.9375
Pgam1,Angptl3,0.6875,0.75
Pgam1,Hspa5,0.6875,0.8125
Pgam1,Mbl1,0.6875,0.6875
Pgam1,Met,0.8125,0.8125
Pgam1,Serping1,0.8125,0.875
Pgam1,Ctbs,0.75,0.625
Pgam1,Serpinf1,0.8125,0.75
Pgam1,Gnptg,0.8125,0.9375
Pgam1,Pon1,0.875,0.875
Pgam1,Hba,0.8125,0.8125
Pgam1,Icoslg,0.875,0.875
Pgam1,Hgfac,0.6875,0.8125
Pgam1,Pla2g7,0.6875,0.8125
Pgam1,Mup20,0.625,0.8125
Pgam1,Olfm1,0.625,0.8125
Pgam1,Psmb4,0.6875,0.8125
Pgam1,Ganab,0.75,0.8125
Pgam1,Igfals,0.8125,0.8125
Pgam1,Serpina1d,0.8125,0.875
Pgam1,B2m,0.75,0.75
Pgam1,Pnliprp1,0.875,0.8125
Pgam1,Capn1,0.5625,0.75
Pgam1,Fbln1,0.875,0.875
Pgam1,Pfn1,0.75,0.8125
Pgam1,Apcs,0.75,0.8125
Pgam1,Psmb1,0.875,0.875
Pgam1,Mup3,0.8125,0.8125
Pgam1,Prdx2,0.8125,0.8125
Pgam1,Ckm,0.6875,0.8125
Pgam1,Fcn1,0.8125,0.8125
Pgam1,Ighg2b,0.6875,0.75
Pgam1,Hyou1,0.6875,0.75
Pgam1,Ywhae,0.875,0.9375
Pgam1,Apoa2,0.875,0.875
Pgam1,Igfbp6,0.6875,0.8125
Pgam1,Ctsl,0.75,0.8125
Pgam1,Cd248,0.6875,0.8125
Pgam1,Ces3a,0.625,0.8125
Pgam1,Igkv9-120,0.5625,0.8125
Pgam1,Aldoa,0.625,0.8125
Pgam1,Pcolce,0.8125,0.875
Pgam1,Ghr,0.6875,0.8125
Plxdc2,Ctss,0.6875,0.75
Plxdc2,Psmb2,0.875,0.875
Plxdc2,Kng1,0.875,0.875
Plxdc2,Lrrn4,0.6875,0.8125
Plxdc2,Pon3,0.625,0.625
Plxdc2,Itgb2,0.75,0.8125
Plxdc2,Nrp1,0.6875,0.75
Plxdc2,Vtn,0.75,0.75
Plxdc2,Cd5l,0.75,0.75
Plxdc2,Apoc2,0.8125,0.75
Plxdc2,Ctsz,0.8125,0.75
Plxdc2,Heg1,0.6875,0.75
Plxdc2,Apod,0.5625,0.6875
Plxdc2,Actb,0.625,0.625
Plxdc2,Pi16,0.8125,0.875
Plxdc2,Hamp,0.6875,0.8125
Plxdc2,Psma2,0.625,0.75
Plxdc2,Ighg1,0.625,0.75
Plxdc2,Psmb9,0.625,0.625
Plxdc2,Angptl3,0.5,0.6875
Plxdc2,Hspa5,0.6875,0.75
Plxdc2,Mbl1,0.6875,0.75
Plxdc2,Met,0.625,0.8125
Plxdc2,Serping1,0.9375,0.9375
Plxdc2,Ctbs,0.6875,0.75
Plxdc2,Serpinf1,0.75,0.75
Plxdc2,Gnptg,0.875,0.9375
Plxdc2,Pon1,0.875,0.9375
Plxdc2,Hba,0.625,0.75
Plxdc2,Icoslg,0.75,0.75
Plxdc2,Hgfac,0.6875,0.6875
Plxdc2,Pla2g7,0.6875,0.6875
Plxdc2,Mup20,0.6875,0.6875
Plxdc2,Olfm1,0.6875,0.8125
Plxdc2,Psmb4,0.625,0.75
Plxdc2,Ganab,0.5625,0.5625
Plxdc2,Igfals,0.5625,0.625
Plxdc2,Serpina1d,0.625,0.625
Plxdc2,B2m,0.75,0.75
Plxdc2,Pnliprp1,0.75,0.75
Plxdc2,Capn1,0.5625,0.8125
Plxdc2,Fbln1,0.6875,0.75
Plxdc2,Pfn1,0.625,0.8125
Plxdc2,Apcs,0.6875,0.8125
Plxdc2,Psmb1,0.75,0.75
Plxdc2,Mup3,0.625,0.6875
Plxdc2,Prdx2,0.5,0.5
Plxdc2,Ckm,0.625,0.6875
Plxdc2,Fcn1,0.5,0.75
Plxdc2,Ighg2b,0.625,0.6875
Plxdc2,Hyou1,0.625,0.6875
Plxdc2,Ywhae,0.6875,0.75
Plxdc2,Apoa2,0.6875,0.8125
Plxdc2,Igfbp6,0.625,0.625
Plxdc2,Ctsl,0.5625,0.5625
Plxdc2,Cd248,0.5625,0.6875
Plxdc2,Ces3a,0.6875,0.8125
Plxdc2,Igkv9-120,0.75,0.8125
Plxdc2,Aldoa,0.75,0.625
Plxdc2,Pcolce,0.75,0.75
Plxdc2,Ghr,0.625,0.6875
Ctss,Psmb2,0.75,0.875
Ctss,Kng1,0.875,0.9375
Ctss,Lrrn4,0.75,0.875
Ctss,Pon3,0.5625,0.8125
Ctss,Itgb2,0.75,0.75
Ctss,Nrp1,0.5625,0.8125
Ctss,Vtn,0.8125,0.75
Ctss,Cd5l,0.875,0.875
Ctss,Apoc2,0.875,1.0
Ctss,Ctsz,0.75,0.8125
Ctss,Heg1,0.625,0.75
Ctss,Apod,0.625,0.6875
Ctss,Actb,0.75,0.875
Ctss,Pi16,0.8125,0.8125
Ctss,Hamp,0.75,0.8125
Ctss,Psma2,0.6875,0.75
Ctss,Ighg1,0.6875,0.75
Ctss,Psmb9,0.75,0.875
Ctss,Angptl3,0.8125,0.8125
Ctss,Hspa5,0.6875,0.75
Ctss,Mbl1,0.75,0.8125
Ctss,Met,0.625,0.8125
Ctss,Serping1,0.625,0.875
Ctss,Ctbs,0.75,0.75
Ctss,Serpinf1,0.875,0.875
Ctss,Gnptg,0.6875,0.875
Ctss,Pon1,1.0,1.0
Ctss,Hba,0.8125,0.8125
Ctss,Icoslg,0.8125,0.875
Ctss,Hgfac,0.8125,0.875
Ctss,Pla2g7,0.625,0.8125
Ctss,Mup20,0.625,0.8125
Ctss,Olfm1,0.625,0.75
Ctss,Psmb4,0.625,0.75
Ctss,Ganab,0.75,0.75
Ctss,Igfals,0.625,0.8125
Ctss,Serpina1d,0.75,0.75
Ctss,B2m,0.8125,0.9375
Ctss,Pnliprp1,0.6875,0.75
Ctss,Capn1,0.75,0.75
Ctss,Fbln1,0.8125,1.0
Ctss,Pfn1,0.75,0.8125
Ctss,Apcs,0.625,0.8125
Ctss,Psmb1,0.875,0.875
Ctss,Mup3,0.5625,0.8125
Ctss,Prdx2,0.8125,0.8125
Ctss,Ckm,0.6875,0.8125
Ctss,Fcn1,0.6875,0.875
Ctss,Ighg2b,0.6875,0.6875
Ctss,Hyou1,0.625,0.75
Ctss,Ywhae,0.75,0.8125
Ctss,Apoa2,0.6875,0.8125
Ctss,Igfbp6,0.8125,0.875
Ctss,Ctsl,0.75,0.8125
Ctss,Cd248,0.6875,0.6875
Ctss,Ces3a,0.8125,0.8125
Ctss,Igkv9-120,0.625,0.75
Ctss,Aldoa,0.6875,0.75
Ctss,Pcolce,0.75,0.875
Ctss,Ghr,0.6875,0.75
Psmb2,Kng1,1.0,1.0
Psmb2,Lrrn4,0.8125,0.875
Psmb2,Pon3,0.9375,0.9375
Psmb2,Itgb2,0.875,1.0
Psmb2,Nrp1,0.75,0.875
Psmb2,Vtn,0.75,0.75
Psmb2,Cd5l,0.75,0.875
Psmb2,Apoc2,1.0,1.0
Psmb2,Ctsz,0.8125,0.8125
Psmb2,Heg1,0.8125,0.8125
Psmb2,Apod,0.875,0.9375
Psmb2,Actb,0.875,0.875
Psmb2,Pi16,0.75,0.9375
Psmb2,Hamp,0.9375,1.0
Psmb2,Psma2,0.75,0.9375
Psmb2,Ighg1,0.8125,0.875
Psmb2,Psmb9,0.875,0.9375
Psmb2,Angptl3,0.8125,0.8125
Psmb2,Hspa5,0.75,0.875
Psmb2,Mbl1,0.75,0.8125
Psmb2,Met,0.75,0.875
Psmb2,Serping1,0.8125,0.875
Psmb2,Ctbs,0.6875,0.75
Psmb2,Serpinf1,0.8125,0.875
Psmb2,Gnptg,0.8125,0.9375
Psmb2,Pon1,1.0,1.0
Psmb2,Hba,0.75,0.875
Psmb2,Icoslg,1.0,1.0
Psmb2,Hgfac,0.8125,0.875
Psmb2,Pla2g7,0.8125,0.875
Psmb2,Mup20,0.8125,0.875
Psmb2,Olfm1,0.8125,0.875
Psmb2,Psmb4,0.9375,0.9375
Psmb2,Ganab,0.6875,0.8125
Psmb2,Igfals,0.625,0.8125
Psmb2,Serpina1d,1.0,1.0
Psmb2,B2m,0.9375,0.9375
Psmb2,Pnliprp1,0.9375,1.0
Psmb2,Capn1,0.75,0.8125
Psmb2,Fbln1,0.875,0.9375
Psmb2,Pfn1,0.75,0.8125
Psmb2,Apcs,0.8125,0.875
Psmb2,Psmb1,0.8125,0.9375
Psmb2,Mup3,0.6875,0.875
Psmb2,Prdx2,0.8125,0.875
Psmb2,Ckm,0.8125,0.875
Psmb2,Fcn1,0.75,0.8125
Psmb2,Ighg2b,0.75,0.875
Psmb2,Hyou1,0.8125,0.8125
Psmb2,Ywhae,0.8125,0.875
Psmb2,Apoa2,0.875,0.9375
Psmb2,Igfbp6,1.0,1.0
Psmb2,Ctsl,0.6875,0.875
Psmb2,Cd248,0.8125,0.875
Psmb2,Ces3a,0.8125,0.9375
Psmb2,Igkv9-120,0.875,0.9375
Psmb2,Aldoa,0.8125,0.8125
Psmb2,Pcolce,0.9375,1.0
Psmb2,Ghr,0.625,0.8125
Kng1,Lrrn4,0.75,0.75
Kng1,Pon3,0.8125,0.9375
Kng1,Itgb2,0.75,0.8125
Kng1,Nrp1,0.75,0.8125
Kng1,Vtn,0.6875,0.8125
Kng1,Cd5l,0.75,0.8125
Kng1,Apoc2,0.75,0.875
Kng1,Ctsz,0.8125,0.9375
Kng1,Heg1,1.0,1.0
Kng1,Apod,1.0,1.0
Kng1,Actb,0.75,0.875
Kng1,Pi16,0.8125,0.875
Kng1,Hamp,0.6875,0.75
Kng1,Psma2,0.8125,0.9375
Kng1,Ighg1,0.8125,0.9375
Kng1,Psmb9,0.6875,0.75
Kng1,Angptl3,0.8125,0.875
Kng1,Hspa5,0.875,0.9375
Kng1,Mbl1,1.0,1.0
Kng1,Met,0.75,0.875
Kng1,Serping1,0.75,0.9375
Kng1,Ctbs,0.9375,1.0
Kng1,Serpinf1,0.75,0.9375
Kng1,Gnptg,0.8125,0.8125
Kng1,Pon1,0.8125,1.0
Kng1,Hba,0.75,0.75
Kng1,Icoslg,0.8125,0.875
Kng1,Hgfac,0.6875,0.75
Kng1,Pla2g7,1.0,1.0
Kng1,Mup20,0.75,0.75
Kng1,Olfm1,1.0,1.0
Kng1,Psmb4,0.875,0.9375
Kng1,Ganab,0.6875,0.875
Kng1,Igfals,0.8125,0.875
Kng1,Serpina1d,0.75,0.875
Kng1,B2m,0.6875,0.8125
Kng1,Pnliprp1,0.75,0.75
Kng1,Capn1,0.875,0.8125
Kng1,Fbln1,0.875,1.0
Kng1,Pfn1,0.9375,1.0
Kng1,Apcs,0.9375,0.9375
Kng1,Psmb1,0.8125,0.8125
Kng1,Mup3,0.9375,0.9375
Kng1,Prdx2,0.75,0.75
Kng1,Ckm,0.6875,0.75
Kng1,Fcn1,0.8125,0.875
Kng1,Ighg2b,0.625,0.875
Kng1,Hyou1,0.75,0.8125
Kng1,Ywhae,0.8125,0.8125
Kng1,Apoa2,0.6875,0.75
Kng1,Igfbp6,0.75,0.75
Kng1,Ctsl,0.8125,0.75
Kng1,Cd248,0.625,0.75
Kng1,Ces3a,0.875,0.8125
Kng1,Igkv9-120,0.6875,0.75
Kng1,Aldoa,0.6875,0.75
Kng1,Pcolce,0.75,0.75
Kng1,Ghr,0.8125,0.8125
Lrrn4,Pon3,0.8125,0.875
Lrrn4,Itgb2,0.75,0.8125
Lrrn4,Nrp1,0.875,0.875
Lrrn4,Vtn,0.6875,0.8125
Lrrn4,Cd5l,0.8125,0.8125
Lrrn4,Apoc2,0.875,0.8125
Lrrn4,Ctsz,0.8125,0.8125
Lrrn4,Heg1,0.8125,0.9375
Lrrn4,Apod,0.8125,0.8125
Lrrn4,Actb,0.8125,0.875
Lrrn4,Pi16,0.75,0.875
Lrrn4,Hamp,0.8125,0.8125
Lrrn4,Psma2,0.8125,0.875
Lrrn4,Ighg1,0.625,0.6875
Lrrn4,Psmb9,0.8125,0.8125
Lrrn4,Angptl3,0.6875,0.75
Lrrn4,Hspa5,0.75,0.75
Lrrn4,Mbl1,0.875,0.875
Lrrn4,Met,0.8125,0.875
Lrrn4,Serping1,0.75,0.875
Lrrn4,Ctbs,0.75,0.75
Lrrn4,Serpinf1,0.75,0.8125
Lrrn4,Gnptg,0.8125,0.875
Lrrn4,Pon1,0.75,0.8125
Lrrn4,Hba,0.8125,0.8125
Lrrn4,Icoslg,0.875,0.8125
Lrrn4,Hgfac,0.625,0.75
Lrrn4,Pla2g7,0.8125,0.875
Lrrn4,Mup20,0.6875,0.75
Lrrn4,Olfm1,0.875,0.875
Lrrn4,Psmb4,0.6875,0.75
Lrrn4,Ganab,0.625,0.75
Lrrn4,Igfals,0.75,0.75
Lrrn4,Serpina1d,0.75,0.8125
Lrrn4,B2m,0.6875,0.8125
Lrrn4,Pnliprp1,0.875,0.875
Lrrn4,Capn1,0.6875,0.75
Lrrn4,Fbln1,0.8125,0.875
Lrrn4,Pfn1,0.8125,0.8125
Lrrn4,Apcs,0.6875,0.75
Lrrn4,Psmb1,0.9375,0.9375
Lrrn4,Mup3,0.875,0.9375
Lrrn4,Prdx2,0.75,0.8125
Lrrn4,Ckm,0.75,0.8125
Lrrn4,Fcn1,0.75,0.75
Lrrn4,Ighg2b,0.75,0.875
Lrrn4,Hyou1,0.875,0.875
Lrrn4,Ywhae,0.75,0.8125
Lrrn4,Apoa2,0.875,0.875
Lrrn4,Igfbp6,0.8125,0.8125
Lrrn4,Ctsl,0.6875,0.75
Lrrn4,Cd248,0.6875,0.8125
Lrrn4,Ces3a,0.875,0.875
Lrrn4,Igkv9-120,0.625,0.8125
Lrrn4,Aldoa,0.625,0.6875
Lrrn4,Pcolce,0.875,0.875
Lrrn4,Ghr,0.75,0.8125
Pon3,Itgb2,0.75,0.75
Pon3,Nrp1,0.4375,0.6875
Pon3,Vtn,0.625,0.75
Pon3,Cd5l,0.6875,0.875
Pon3,Apoc2,0.75,0.9375
Pon3,Ctsz,0.75,0.75
Pon3,Heg1,0.625,0.75
Pon3,Apod,0.625,0.8125
Pon3,Actb,0.8125,0.875
Pon3,Pi16,0.6875,0.8125
Pon3,Hamp,0.6875,0.8125
Pon3,Psma2,0.6875,0.875
Pon3,Ighg1,0.6875,0.6875
Pon3,Psmb9,0.8125,0.8125
Pon3,Angptl3,0.625,0.6875
Pon3,Hspa5,0.625,0.75
Pon3,Mbl1,0.625,0.8125
Pon3,Met,0.75,0.8125
Pon3,Serping1,0.75,0.8125
Pon3,Ctbs,0.75,0.875
Pon3,Serpinf1,0.75,0.875
Pon3,Gnptg,0.8125,0.8125
Pon3,Pon1,0.9375,0.9375
Pon3,Hba,0.75,0.8125
Pon3,Icoslg,0.6875,0.75
Pon3,Hgfac,0.8125,0.9375
Pon3,Pla2g7,0.6875,0.75
Pon3,Mup20,0.625,0.75
Pon3,Olfm1,0.8125,0.75
Pon3,Psmb4,0.6875,0.875
Pon3,Ganab,0.625,0.6875
Pon3,Igfals,0.625,0.75
Pon3,Serpina1d,0.625,0.8125
Pon3,B2m,0.75,0.75
Pon3,Pnliprp1,0.6875,0.875
Pon3,Capn1,0.625,0.8125
Pon3,Fbln1,0.8125,0.8125
Pon3,Pfn1,0.75,0.875
Pon3,Apcs,0.6875,0.75
Pon3,Psmb1,0.625,0.75
Pon3,Mup3,0.5625,0.8125
Pon3,Prdx2,0.75,0.8125
Pon3,Ckm,0.625,0.6875
Pon3,Fcn1,0.6875,0.6875
Pon3,Ighg2b,0.5625,0.625
Pon3,Hyou1,0.75,0.75
Pon3,Ywhae,0.75,0.75
Pon3,Apoa2,0.6875,0.8125
Pon3,Igfbp6,0.6875,0.75
Pon3,Ctsl,0.625,0.8125
Pon3,Cd248,0.625,0.75
Pon3,Ces3a,0.8125,0.8125
Pon3,Igkv9-120,0.625,0.75
Pon3,Aldoa,0.625,0.6875
Pon3,Pcolce,0.6875,0.75
Pon3,Ghr,0.625,0.75
Itgb2,Nrp1,0.6875,0.8125
Itgb2,Vtn,0.625,0.8125
Itgb2,Cd5l,0.75,0.8125
Itgb2,Apoc2,0.8125,0.9375
Itgb2,Ctsz,0.6875,0.875
Itgb2,Heg1,0.75,0.875
Itgb2,Apod,0.75,0.8125
Itgb2,Actb,0.8125,0.8125
Itgb2,Pi16,0.8125,1.0
Itgb2,Hamp,0.6875,0.875
Itgb2,Psma2,0.6875,0.75
Itgb2,Ighg1,0.6875,0.8125
Itgb2,Psmb9,0.625,0.75
Itgb2,Angptl3,0.8125,0.875
Itgb2,Hspa5,0.5,0.8125
Itgb2,Mbl1,1.0,1.0
Itgb2,Met,0.6875,0.8125
Itgb2,Serping1,0.8125,0.9375
Itgb2,Ctbs,0.6875,0.8125
Itgb2,Serpinf1,0.875,0.875
Itgb2,Gnptg,0.8125,0.875
Itgb2,Pon1,0.75,0.875
Itgb2,Hba,0.8125,0.875
Itgb2,Icoslg,0.625,0.6875
Itgb2,Hgfac,0.625,0.75
Itgb2,Pla2g7,0.6875,0.75
Itgb2,Mup20,0.6875,0.8125
Itgb2,Olfm1,0.8125,0.8125
Itgb2,Psmb4,0.8125,0.9375
Itgb2,Ganab,0.6875,0.8125
Itgb2,Igfals,0.6875,0.875
Itgb2,Serpina1d,0.4375,0.6875
Itgb2,B2m,0.625,0.75
Itgb2,Pnliprp1,0.625,0.75
Itgb2,Capn1,0.5,0.75
Itgb2,Fbln1,0.875,0.875
Itgb2,Pfn1,0.875,0.875
Itgb2,Apcs,0.75,0.8125
Itgb2,Psmb1,0.75,0.875
Itgb2,Mup3,0.6875,0.75
