Gene 1,Gene 2,cv,train
Isoc2a,Napg,0.8125,0.875
Isoc2a,Tmod1,0.8125,0.875
Isoc2a,Rps11,0.9375,0.9375
Isoc2a,Pnkp,0.875,0.875
Isoc2a,Lrpprc,0.8125,0.8125
Isoc2a,Ipo9,0.875,0.875
Isoc2a,Rpl15,0.75,0.9375
Isoc2a,Ano10,0.75,0.875
Isoc2a,Ndufv3,0.875,0.875
Isoc2a,Flnc,0.875,0.9375
Isoc2a,Fn3k,0.875,0.875
Isoc2a,Dtna,0.8125,0.9375
Isoc2a,Echdc3,0.75,0.9375
Isoc2a,Adss1,0.9375,1.0
Isoc2a,Eci2,0.75,0.8125
Isoc2a,Gfm2,0.875,0.875
Isoc2a,Sh3bgr,0.75,0.9375
Isoc2a,Vcan,0.75,0.8125
Isoc2a,Taldo1,0.875,0.875
Isoc2a,Abce1,0.8125,0.875
Isoc2a,Echs1,0.625,0.9375
Isoc2a,Tmod2,0.8125,0.875
Isoc2a,Crat,0.8125,0.875
Isoc2a,Wdr26,0.875,0.875
Isoc2a,Cox5a,0.6875,0.875
Isoc2a,Bhmt,0.9375,0.9375
Isoc2a,Trap1,0.9375,0.9375
Isoc2a,Sucla2,0.8125,0.875
Isoc2a,Smox,0.875,0.875
Isoc2a,Ranbp3,0.875,0.9375
Isoc2a,Senp8,0.875,0.875
Isoc2a,Pdlim7,0.8125,0.875
Elavl1,Dync1h1,0.9375,0.9375
Elavl1,Zc3h18,0.75,0.9375
Elavl1,Cpt2,0.75,0.875
Elavl1,Pcca,0.875,0.9375
Elavl1,Txn2,0.8125,0.875
Elavl1,Sf3a2,0.875,0.9375
Elavl1,Hgs,0.6875,0.8125
Elavl1,Endog,0.75,0.8125
Elavl1,Pelo,0.875,0.9375
Elavl1,Tmem109,0.75,0.8125
Elavl1,Pin4,0.8125,0.9375
Elavl1,Cryab,0.8125,0.9375
Elavl1,Mvp,0.875,0.875
Elavl1,Oxct1,0.625,0.875
Elavl1,Timm44,0.8125,0.875
Elavl1,Etfb,0.75,0.8125
Elavl1,Ehbp1,0.9375,1.0
Elavl1,Sarnp,0.75,0.875
Elavl1,Vapa,0.875,1.0
Elavl1,Wars1,0.8125,0.9375
Elavl1,Grpel1,0.8125,1.0
Elavl1,Padi2,0.8125,0.9375
Elavl1,Cav3,0.6875,0.875
Elavl1,Rps19,0.75,0.875
Elavl1,Manf,0.875,1.0
Elavl1,Fabp3,0.8125,0.9375
Elavl1,Rps14,0.875,0.9375
Elavl1,H2az1,0.75,0.875
Elavl1,Cox5b,0.9375,0.9375
Elavl1,Fdx1,0.6875,0.8125
Elavl1,Myo1c,0.9375,1.0
Elavl1,Ctbp1,0.875,1.0
Elavl1,Hba,0.75,1.0
Elavl1,Idh3g,0.875,1.0
Elavl1,Napg,0.75,0.875
Elavl1,Tmod1,0.8125,0.875
Elavl1,Rps11,0.6875,0.875
Elavl1,Pnkp,0.8125,0.875
Elavl1,Lrpprc,0.875,1.0
Elavl1,Ipo9,0.875,0.875
Elavl1,Rpl15,0.8125,0.875
Elavl1,Ano10,0.8125,0.8125
Elavl1,Ndufv3,0.6875,0.8125
Elavl1,Flnc,0.75,0.9375
Elavl1,Fn3k,0.75,0.9375
Elavl1,Dtna,0.875,1.0
Elavl1,Echdc3,0.75,0.875
Elavl1,Adss1,0.8125,0.875
Elavl1,Eci2,1.0,1.0
Elavl1,Gfm2,1.0,1.0
Elavl1,Sh3bgr,0.875,0.9375
Elavl1,Vcan,0.875,0.875
Elavl1,Taldo1,0.9375,0.9375
Elavl1,Abce1,0.75,0.875
Elavl1,Echs1,0.8125,0.9375
Elavl1,Tmod2,0.8125,0.875
Elavl1,Crat,0.875,1.0
Elavl1,Wdr26,0.6875,0.8125
Elavl1,Cox5a,0.8125,0.9375
Elavl1,Bhmt,0.875,0.875
Elavl1,Trap1,0.75,0.875
Elavl1,Sucla2,0.75,0.875
Elavl1,Smox,0.8125,0.9375
Elavl1,Ranbp3,0.75,0.875
Elavl1,Senp8,0.875,1.0
Elavl1,Pdlim7,0.875,1.0
Dync1h1,Zc3h18,0.75,0.75
Dync1h1,Cpt2,0.625,0.75
Dync1h1,Pcca,0.875,1.0
Dync1h1,Txn2,0.75,0.875
Dync1h1,Sf3a2,0.8125,0.8125
Dync1h1,Hgs,0.8125,0.9375
Dync1h1,Endog,0.8125,0.875
Dync1h1,Pelo,0.9375,0.9375
Dync1h1,Tmem109,0.875,0.875
Dync1h1,Pin4,0.8125,0.9375
Dync1h1,Cryab,0.8125,0.9375
Dync1h1,Mvp,0.8125,0.9375
Dync1h1,Oxct1,0.75,0.75
Dync1h1,Timm44,0.75,0.8125
Dync1h1,Etfb,0.8125,0.875
Dync1h1,Ehbp1,0.625,0.8125
Dync1h1,Sarnp,0.8125,0.75
Dync1h1,Vapa,0.8125,0.8125
Dync1h1,Wars1,0.6875,0.8125
Dync1h1,Grpel1,0.875,1.0
Dync1h1,Padi2,0.6875,0.875
Dync1h1,Cav3,0.75,0.75
Dync1h1,Rps19,0.875,0.9375
Dync1h1,Manf,0.8125,0.9375
Dync1h1,Fabp3,0.75,0.875
Dync1h1,Rps14,0.8125,0.875
Dync1h1,H2az1,0.9375,1.0
Dync1h1,Cox5b,0.9375,0.9375
Dync1h1,Fdx1,0.875,0.9375
Dync1h1,Myo1c,0.6875,0.875
Dync1h1,Ctbp1,0.6875,0.8125
Dync1h1,Hba,0.875,1.0
Dync1h1,Idh3g,0.8125,0.9375
Dync1h1,Napg,0.875,0.9375
Dync1h1,Tmod1,0.6875,0.875
Dync1h1,Rps11,0.8125,0.8125
Dync1h1,Pnkp,0.875,0.875
Dync1h1,Lrpprc,0.8125,0.8125
Dync1h1,Ipo9,0.75,0.8125
Dync1h1,Rpl15,0.9375,1.0
Dync1h1,Ano10,0.8125,0.875
Dync1h1,Ndufv3,0.8125,0.8125
Dync1h1,Flnc,0.8125,0.875
Dync1h1,Fn3k,0.625,0.75
Dync1h1,Dtna,0.6875,0.8125
Dync1h1,Echdc3,0.8125,0.875
Dync1h1,Adss1,0.8125,0.9375
Dync1h1,Eci2,0.6875,0.875
Dync1h1,Gfm2,0.8125,0.875
Dync1h1,Sh3bgr,0.875,0.8125
Dync1h1,Vcan,0.75,0.8125
Dync1h1,Taldo1,0.75,0.875
Dync1h1,Abce1,0.6875,0.8125
Dync1h1,Echs1,0.9375,0.9375
Dync1h1,Tmod2,0.875,0.8125
Dync1h1,Crat,0.6875,0.8125
Dync1h1,Wdr26,0.875,0.875
Dync1h1,Cox5a,0.8125,0.9375
Dync1h1,Bhmt,0.8125,0.875
Dync1h1,Trap1,0.75,0.8125
Dync1h1,Sucla2,0.875,0.8125
Dync1h1,Smox,0.8125,0.8125
Dync1h1,Ranbp3,0.75,0.8125
Dync1h1,Senp8,0.8125,0.8125
Dync1h1,Pdlim7,0.625,0.8125
Zc3h18,Cpt2,0.75,0.75
Zc3h18,Pcca,0.875,0.9375
Zc3h18,Txn2,0.875,0.875
Zc3h18,Sf3a2,0.75,0.8125
Zc3h18,Hgs,0.8125,0.875
Zc3h18,Endog,0.875,0.9375
Zc3h18,Pelo,0.8125,0.8125
Zc3h18,Tmem109,0.625,0.8125
Zc3h18,Pin4,0.6875,0.875
Zc3h18,Cryab,0.9375,1.0
Zc3h18,Mvp,0.8125,0.875
Zc3h18,Oxct1,0.75,0.8125
Zc3h18,Timm44,0.8125,0.875
Zc3h18,Etfb,0.875,0.9375
Zc3h18,Ehbp1,0.8125,0.875
Zc3h18,Sarnp,0.75,0.75
Zc3h18,Vapa,0.8125,0.8125
Zc3h18,Wars1,0.8125,0.875
Zc3h18,Grpel1,0.875,0.9375
Zc3h18,Padi2,0.9375,0.9375
Zc3h18,Cav3,0.6875,0.75
Zc3h18,Rps19,0.8125,0.75
Zc3h18,Manf,0.875,0.9375
Zc3h18,Fabp3,0.6875,0.875
Zc3h18,Rps14,0.8125,0.875
Zc3h18,H2az1,1.0,1.0
Zc3h18,Cox5b,0.9375,1.0
Zc3h18,Fdx1,0.625,0.875
Zc3h18,Myo1c,0.875,0.875
Zc3h18,Ctbp1,0.75,0.8125
Zc3h18,Hba,0.8125,0.9375
Zc3h18,Idh3g,0.875,1.0
Zc3h18,Napg,0.875,0.9375
Zc3h18,Tmod1,0.6875,0.75
Zc3h18,Rps11,0.75,0.8125
Zc3h18,Pnkp,0.75,0.8125
Zc3h18,Lrpprc,0.875,0.875
Zc3h18,Ipo9,0.8125,0.875
Zc3h18,Rpl15,0.875,0.9375
Zc3h18,Ano10,0.625,0.75
Zc3h18,Ndufv3,0.75,0.75
Zc3h18,Flnc,0.8125,0.9375
Zc3h18,Fn3k,0.6875,0.75
Zc3h18,Dtna,0.75,0.8125
Zc3h18,Echdc3,0.9375,0.9375
Zc3h18,Adss1,0.8125,0.9375
Zc3h18,Eci2,0.8125,0.8125
Zc3h18,Gfm2,0.875,0.875
Zc3h18,Sh3bgr,0.8125,0.8125
Zc3h18,Vcan,0.625,0.75
Zc3h18,Taldo1,0.75,0.8125
Zc3h18,Abce1,0.75,0.8125
Zc3h18,Echs1,0.875,0.9375
Zc3h18,Tmod2,0.6875,0.875
Zc3h18,Crat,0.875,0.875
Zc3h18,Wdr26,0.8125,0.8125
Zc3h18,Cox5a,0.75,0.875
Zc3h18,Bhmt,0.75,0.8125
Zc3h18,Trap1,0.75,0.8125
Zc3h18,Sucla2,0.8125,0.8125
Zc3h18,Smox,0.8125,0.75
Zc3h18,Ranbp3,0.6875,0.8125
Zc3h18,Senp8,0.75,0.8125
Zc3h18,Pdlim7,0.8125,0.875
Cpt2,Pcca,0.8125,0.875
Cpt2,Txn2,0.75,0.875
Cpt2,Sf3a2,0.8125,0.8125
Cpt2,Hgs,0.8125,0.9375
Cpt2,Endog,0.75,0.875
Cpt2,Pelo,0.9375,0.9375
Cpt2,Tmem109,0.6875,0.75
Cpt2,Pin4,0.75,0.8125
Cpt2,Cryab,0.6875,0.8125
Cpt2,Mvp,0.75,0.875
Cpt2,Oxct1,0.75,0.8125
Cpt2,Timm44,0.625,0.75
Cpt2,Etfb,0.8125,0.8125
Cpt2,Ehbp1,0.5,0.8125
Cpt2,Sarnp,0.625,0.8125
Cpt2,Vapa,0.8125,0.8125
Cpt2,Wars1,0.5625,0.8125
Cpt2,Grpel1,0.9375,1.0
Cpt2,Padi2,0.6875,0.8125
Cpt2,Cav3,0.8125,0.8125
Cpt2,Rps19,0.8125,0.875
Cpt2,Manf,0.8125,0.9375
Cpt2,Fabp3,0.8125,0.8125
Cpt2,Rps14,0.75,0.875
Cpt2,H2az1,0.875,0.9375
Cpt2,Cox5b,0.8125,0.875
Cpt2,Fdx1,0.6875,0.8125
Cpt2,Myo1c,0.75,0.875
Cpt2,Ctbp1,0.8125,0.8125
Cpt2,Hba,0.8125,1.0
Cpt2,Idh3g,0.9375,1.0
Cpt2,Napg,0.75,0.875
Cpt2,Tmod1,0.6875,0.8125
Cpt2,Rps11,0.875,0.9375
Cpt2,Pnkp,0.6875,0.625
Cpt2,Lrpprc,0.6875,0.75
Cpt2,Ipo9,0.75,0.8125
Cpt2,Rpl15,0.875,1.0
Cpt2,Ano10,0.875,0.875
Cpt2,Ndufv3,0.8125,0.9375
Cpt2,Flnc,0.6875,0.75
Cpt2,Fn3k,0.8125,0.9375
Cpt2,Dtna,0.9375,1.0
Cpt2,Echdc3,0.875,0.875
Cpt2,Adss1,0.875,0.9375
Cpt2,Eci2,0.625,0.75
Cpt2,Gfm2,0.625,0.75
Cpt2,Sh3bgr,0.75,0.75
Cpt2,Vcan,0.8125,0.8125
Cpt2,Taldo1,0.9375,1.0
Cpt2,Abce1,0.5625,0.625
Cpt2,Echs1,0.75,0.8125
Cpt2,Tmod2,0.8125,0.875
Cpt2,Crat,0.6875,0.75
Cpt2,Wdr26,0.75,0.8125
Cpt2,Cox5a,0.875,1.0
Cpt2,Bhmt,0.9375,1.0
Cpt2,Trap1,0.8125,0.875
Cpt2,Sucla2,0.875,0.875
Cpt2,Smox,0.75,0.8125
Cpt2,Ranbp3,0.75,0.75
Cpt2,Senp8,0.8125,0.875
Cpt2,Pdlim7,0.6875,0.8125
Pcca,Txn2,0.8125,0.9375
Pcca,Sf3a2,0.75,0.9375
Pcca,Hgs,0.875,0.9375
Pcca,Endog,0.875,0.875
Pcca,Pelo,0.875,0.9375
Pcca,Tmem109,0.8125,0.875
Pcca,Pin4,0.75,0.8125
Pcca,Cryab,0.75,0.9375
Pcca,Mvp,0.9375,1.0
Pcca,Oxct1,0.875,0.9375
Pcca,Timm44,0.8125,0.875
Pcca,Etfb,0.6875,0.9375
Pcca,Ehbp1,0.8125,0.9375
Pcca,Sarnp,0.8125,0.875
Pcca,Vapa,0.875,0.875
Pcca,Wars1,0.6875,0.8125
Pcca,Grpel1,0.8125,0.9375
Pcca,Padi2,0.75,0.875
Pcca,Cav3,0.8125,0.875
Pcca,Rps19,0.875,0.875
Pcca,Manf,0.875,1.0
Pcca,Fabp3,1.0,1.0
Pcca,Rps14,0.875,0.9375
Pcca,H2az1,0.8125,0.875
Pcca,Cox5b,0.75,0.9375
Pcca,Fdx1,0.5625,0.75
Pcca,Myo1c,0.875,1.0
Pcca,Ctbp1,0.875,0.9375
Pcca,Hba,0.75,0.9375
Pcca,Idh3g,0.8125,1.0
Pcca,Napg,0.875,0.9375
Pcca,Tmod1,0.75,0.8125
Pcca,Rps11,0.8125,0.9375
Pcca,Pnkp,0.8125,0.8125
Pcca,Lrpprc,0.75,0.8125
Pcca,Ipo9,0.875,1.0
Pcca,Rpl15,0.8125,0.9375
Pcca,Ano10,0.875,0.9375
Pcca,Ndufv3,0.875,0.875
Pcca,Flnc,0.75,0.9375
Pcca,Fn3k,0.8125,0.9375
Pcca,Dtna,0.875,0.9375
Pcca,Echdc3,0.75,0.875
Pcca,Adss1,0.75,0.9375
Pcca,Eci2,0.75,0.875
Pcca,Gfm2,0.8125,0.875
Pcca,Sh3bgr,0.875,1.0
Pcca,Vcan,0.6875,0.8125
Pcca,Taldo1,0.875,0.9375
Pcca,Abce1,0.8125,0.9375
Pcca,Echs1,0.875,0.875
Pcca,Tmod2,0.75,0.9375
Pcca,Crat,0.875,0.875
Pcca,Wdr26,0.8125,0.875
Pcca,Cox5a,0.8125,0.9375
Pcca,Bhmt,0.875,0.875
Pcca,Trap1,0.875,0.875
Pcca,Sucla2,0.75,0.875
Pcca,Smox,0.875,0.8125
Pcca,Ranbp3,0.875,0.9375
Pcca,Senp8,0.875,0.9375
Pcca,Pdlim7,0.6875,0.8125
Txn2,Sf3a2,0.8125,0.875
Txn2,Hgs,0.75,0.8125
Txn2,Endog,0.8125,0.875
Txn2,Pelo,0.8125,0.875
Txn2,Tmem109,0.75,0.875
Txn2,Pin4,0.875,0.875
Txn2,Cryab,0.875,0.9375
Txn2,Mvp,0.8125,0.875
Txn2,Oxct1,0.8125,0.875
Txn2,Timm44,0.875,0.9375
Txn2,Etfb,0.8125,0.875
Txn2,Ehbp1,0.8125,0.8125
Txn2,Sarnp,0.6875,0.875
Txn2,Vapa,0.75,0.875
Txn2,Wars1,0.8125,0.8125
Txn2,Grpel1,0.8125,0.9375
Txn2,Padi2,0.8125,0.8125
Txn2,Cav3,0.75,0.9375
Txn2,Rps19,0.75,0.875
Txn2,Manf,0.8125,0.9375
Txn2,Fabp3,0.875,0.875
Txn2,Rps14,0.75,0.875
Txn2,H2az1,0.8125,0.9375
Txn2,Cox5b,0.875,0.9375
Txn2,Fdx1,0.875,0.875
Txn2,Myo1c,0.75,0.875
Txn2,Ctbp1,0.8125,0.875
Txn2,Hba,0.75,0.875
Txn2,Idh3g,0.8125,0.9375
Txn2,Napg,0.8125,0.875
Txn2,Tmod1,0.8125,0.8125
Txn2,Rps11,0.875,0.9375
Txn2,Pnkp,0.8125,0.875
Txn2,Lrpprc,0.8125,0.9375
Txn2,Ipo9,0.8125,0.8125
Txn2,Rpl15,0.8125,0.875
Txn2,Ano10,0.6875,0.875
Txn2,Ndufv3,0.6875,0.875
Txn2,Flnc,0.75,0.8125
Txn2,Fn3k,0.6875,0.875
Txn2,Dtna,0.875,0.875
Txn2,Echdc3,0.8125,0.875
Txn2,Adss1,0.75,1.0
Txn2,Eci2,0.6875,0.875
Txn2,Gfm2,0.875,0.9375
Txn2,Sh3bgr,0.75,0.875
Txn2,Vcan,0.875,0.8125
Txn2,Taldo1,0.8125,0.9375
Txn2,Abce1,0.8125,0.8125
Txn2,Echs1,0.875,0.875
Txn2,Tmod2,0.75,0.875
Txn2,Crat,0.8125,0.875
Txn2,Wdr26,0.875,0.875
Txn2,Cox5a,0.6875,0.875
Txn2,Bhmt,0.8125,0.9375
Txn2,Trap1,0.75,0.9375
Txn2,Sucla2,0.8125,0.875
Txn2,Smox,0.875,0.875
Txn2,Ranbp3,0.8125,0.8125
Txn2,Senp8,0.8125,0.875
Txn2,Pdlim7,0.75,0.8125
Sf3a2,Hgs,0.75,0.75
Sf3a2,Endog,0.875,0.875
Sf3a2,Pelo,0.75,0.875
Sf3a2,Tmem109,0.8125,0.875
Sf3a2,Pin4,0.625,0.75
Sf3a2,Cryab,0.8125,0.875
Sf3a2,Mvp,0.6875,0.875
Sf3a2,Oxct1,0.8125,0.875
Sf3a2,Timm44,0.6875,0.75
Sf3a2,Etfb,0.875,0.9375
Sf3a2,Ehbp1,0.625,0.75
Sf3a2,Sarnp,0.8125,0.875
Sf3a2,Vapa,0.6875,0.8125
Sf3a2,Wars1,0.75,0.875
Sf3a2,Grpel1,0.75,0.9375
Sf3a2,Padi2,0.75,0.8125
Sf3a2,Cav3,0.6875,0.8125
Sf3a2,Rps19,0.875,0.875
Sf3a2,Manf,0.875,0.875
Sf3a2,Fabp3,0.75,0.9375
Sf3a2,Rps14,0.75,0.8125
Sf3a2,H2az1,0.875,1.0
Sf3a2,Cox5b,0.875,0.9375
Sf3a2,Fdx1,0.8125,0.9375
Sf3a2,Myo1c,0.75,0.8125
Sf3a2,Ctbp1,0.5625,0.8125
Sf3a2,Hba,0.875,0.9375
Sf3a2,Idh3g,0.875,0.9375
Sf3a2,Napg,0.875,0.9375
Sf3a2,Tmod1,0.75,0.875
Sf3a2,Rps11,0.75,0.875
Sf3a2,Pnkp,0.8125,0.875
Sf3a2,Lrpprc,0.75,0.875
Sf3a2,Ipo9,0.8125,0.8125
Sf3a2,Rpl15,0.75,0.875
Sf3a2,Ano10,0.6875,0.8125
Sf3a2,Ndufv3,0.875,0.9375
Sf3a2,Flnc,0.8125,0.875
Sf3a2,Fn3k,0.6875,0.8125
Sf3a2,Dtna,0.875,0.875
Sf3a2,Echdc3,0.8125,0.8125
Sf3a2,Adss1,0.8125,0.9375
Sf3a2,Eci2,0.625,0.75
Sf3a2,Gfm2,0.6875,0.75
Sf3a2,Sh3bgr,0.8125,0.8125
Sf3a2,Vcan,0.6875,0.75
Sf3a2,Taldo1,0.6875,0.8125
Sf3a2,Abce1,0.625,0.8125
Sf3a2,Echs1,0.8125,0.875
Sf3a2,Tmod2,0.6875,0.75
Sf3a2,Crat,0.6875,0.75
Sf3a2,Wdr26,0.6875,0.75
Sf3a2,Cox5a,0.9375,0.9375
Sf3a2,Bhmt,0.625,0.8125
Sf3a2,Trap1,0.75,0.75
Sf3a2,Sucla2,0.8125,0.8125
Sf3a2,Smox,0.8125,0.8125
Sf3a2,Ranbp3,0.5625,0.75
Sf3a2,Senp8,0.75,0.8125
Sf3a2,Pdlim7,0.6875,0.875
Hgs,Endog,0.625,0.8125
Hgs,Pelo,0.8125,0.75
Hgs,Tmem109,0.6875,0.75
Hgs,Pin4,0.8125,0.8125
Hgs,Cryab,0.9375,1.0
Hgs,Mvp,0.8125,0.9375
Hgs,Oxct1,0.8125,0.8125
Hgs,Timm44,0.9375,1.0
Hgs,Etfb,0.6875,0.875
Hgs,Ehbp1,0.6875,0.875
Hgs,Sarnp,0.6875,0.75
Hgs,Vapa,0.75,0.8125
Hgs,Wars1,0.6875,0.875
Hgs,Grpel1,0.75,0.9375
Hgs,Padi2,0.75,0.75
Hgs,Cav3,0.8125,0.875
Hgs,Rps19,0.75,0.9375
Hgs,Manf,0.8125,0.9375
Hgs,Fabp3,0.9375,0.9375
Hgs,Rps14,0.75,0.8125
Hgs,H2az1,0.6875,0.875
Hgs,Cox5b,0.875,0.9375
Hgs,Fdx1,0.5625,0.8125
Hgs,Myo1c,0.875,0.9375
Hgs,Ctbp1,0.9375,0.9375
Hgs,Hba,0.8125,0.875
Hgs,Idh3g,0.8125,0.9375
Hgs,Napg,0.75,0.8125
Hgs,Tmod1,0.75,0.875
Hgs,Rps11,0.75,0.875
Hgs,Pnkp,0.75,0.875
Hgs,Lrpprc,0.8125,0.875
Hgs,Ipo9,0.8125,0.875
Hgs,Rpl15,0.8125,0.875
Hgs,Ano10,0.5625,0.75
Hgs,Ndufv3,0.75,0.875
Hgs,Flnc,0.8125,0.875
Hgs,Fn3k,0.5625,0.8125
Hgs,Dtna,0.75,0.8125
Hgs,Echdc3,0.75,0.875
Hgs,Adss1,0.8125,1.0
Hgs,Eci2,0.75,0.875
Hgs,Gfm2,0.875,0.9375
Hgs,Sh3bgr,0.875,0.9375
Hgs,Vcan,0.6875,0.875
Hgs,Taldo1,0.6875,0.8125
Hgs,Abce1,0.75,0.8125
Hgs,Echs1,0.6875,0.875
Hgs,Tmod2,0.625,0.8125
Hgs,Crat,0.875,0.9375
Hgs,Wdr26,0.75,0.75
Hgs,Cox5a,0.625,0.875
Hgs,Bhmt,0.75,0.875
Hgs,Trap1,0.6875,0.75
Hgs,Sucla2,0.6875,0.8125
Hgs,Smox,0.75,0.875
Hgs,Ranbp3,0.75,0.8125
Hgs,Senp8,0.75,0.9375
Hgs,Pdlim7,0.75,0.875
Endog,Pelo,0.8125,0.875
Endog,Tmem109,0.6875,0.8125
Endog,Pin4,0.5625,0.875
Endog,Cryab,0.8125,0.875
Endog,Mvp,0.8125,0.875
Endog,Oxct1,0.8125,0.875
Endog,Timm44,0.875,0.875
Endog,Etfb,0.75,0.75
Endog,Ehbp1,0.875,0.9375
Endog,Sarnp,0.6875,0.8125
Endog,Vapa,0.9375,0.9375
Endog,Wars1,0.6875,0.875
Endog,Grpel1,0.8125,0.9375
Endog,Padi2,0.8125,0.8125
Endog,Cav3,0.6875,0.8125
Endog,Rps19,0.75,0.8125
Endog,Manf,0.75,0.9375
Endog,Fabp3,0.6875,0.875
Endog,Rps14,0.75,0.875
Endog,H2az1,0.625,0.8125
Endog,Cox5b,0.875,0.9375
Endog,Fdx1,0.625,0.875
Endog,Myo1c,0.875,0.875
Endog,Ctbp1,0.875,0.875
Endog,Hba,0.75,0.9375
Endog,Idh3g,0.8125,0.9375
Endog,Napg,0.875,0.875
Endog,Tmod1,0.625,0.8125
Endog,Rps11,0.6875,0.8125
Endog,Pnkp,0.6875,0.8125
Endog,Lrpprc,0.75,0.8125
Endog,Ipo9,0.8125,0.8125
Endog,Rpl15,0.6875,0.875
Endog,Ano10,0.625,0.75
Endog,Ndufv3,0.5625,0.8125
Endog,Flnc,0.8125,0.875
Endog,Fn3k,0.6875,0.8125
Endog,Dtna,0.8125,0.875
Endog,Echdc3,0.6875,0.8125
Endog,Adss1,0.875,0.9375
Endog,Eci2,0.8125,0.9375
Endog,Gfm2,0.875,0.875
Endog,Sh3bgr,0.875,0.875
Endog,Vcan,0.75,0.75
Endog,Taldo1,0.6875,0.75
Endog,Abce1,0.875,0.875
Endog,Echs1,0.75,0.8125
Endog,Tmod2,0.6875,0.75
Endog,Crat,0.6875,0.8125
Endog,Wdr26,0.8125,0.875
Endog,Cox5a,0.625,0.8125
Endog,Bhmt,0.75,0.875
Endog,Trap1,0.6875,0.8125
Endog,Sucla2,0.75,0.875
Endog,Smox,0.8125,0.75
Endog,Ranbp3,0.875,0.875
Endog,Senp8,0.875,0.875
Endog,Pdlim7,0.75,0.875
Pelo,Tmem109,0.8125,0.875
Pelo,Pin4,0.75,0.875
Pelo,Cryab,0.875,0.9375
Pelo,Mvp,0.75,0.875
Pelo,Oxct1,0.9375,0.9375
Pelo,Timm44,0.9375,0.9375
Pelo,Etfb,0.75,0.875
Pelo,Ehbp1,0.75,0.875
Pelo,Sarnp,0.875,0.875
Pelo,Vapa,0.875,0.9375
Pelo,Wars1,0.625,0.9375
Pelo,Grpel1,0.8125,0.9375
Pelo,Padi2,0.6875,0.8125
Pelo,Cav3,0.875,0.9375
Pelo,Rps19,0.75,0.875
Pelo,Manf,0.875,0.875
Pelo,Fabp3,0.75,0.9375
Pelo,Rps14,0.75,0.8125
Pelo,H2az1,0.875,0.9375
Pelo,Cox5b,0.9375,0.9375
Pelo,Fdx1,0.8125,0.875
Pelo,Myo1c,0.6875,0.8125
Pelo,Ctbp1,0.6875,0.8125
Pelo,Hba,0.8125,0.9375
Pelo,Idh3g,0.9375,1.0
Pelo,Napg,0.875,0.875
Pelo,Tmod1,0.75,0.8125
Pelo,Rps11,0.875,0.875
Pelo,Pnkp,0.75,0.8125
Pelo,Lrpprc,0.875,0.9375
Pelo,Ipo9,0.875,0.9375
Pelo,Rpl15,0.9375,0.9375
Pelo,Ano10,0.75,0.875
Pelo,Ndufv3,0.875,0.875
Pelo,Flnc,0.875,0.9375
Pelo,Fn3k,0.6875,0.8125
Pelo,Dtna,0.75,0.9375
Pelo,Echdc3,0.6875,0.75
Pelo,Adss1,0.875,1.0
Pelo,Eci2,0.75,0.875
Pelo,Gfm2,0.875,0.875
Pelo,Sh3bgr,0.6875,0.875
Pelo,Vcan,0.5625,0.8125
Pelo,Taldo1,0.8125,0.8125
Pelo,Abce1,0.6875,0.8125
Pelo,Echs1,0.75,0.875
Pelo,Tmod2,0.625,0.75
Pelo,Crat,0.875,1.0
Pelo,Wdr26,0.75,0.875
Pelo,Cox5a,0.6875,0.875
Pelo,Bhmt,0.6875,0.8125
Pelo,Trap1,0.8125,0.875
Pelo,Sucla2,0.75,0.875
Pelo,Smox,0.625,0.8125
Pelo,Ranbp3,0.6875,0.75
Pelo,Senp8,0.6875,0.8125
Pelo,Pdlim7,0.8125,0.9375
Tmem109,Pin4,0.5625,0.75
Tmem109,Cryab,1.0,1.0
Tmem109,Mvp,0.6875,0.75
Tmem109,Oxct1,0.6875,0.75
Tmem109,Timm44,0.8125,0.875
Tmem109,Etfb,0.6875,0.875
Tmem109,Ehbp1,0.875,0.9375
Tmem109,Sarnp,0.625,0.75
Tmem109,Vapa,0.8125,0.8125
Tmem109,Wars1,0.875,0.875
Tmem109,Grpel1,0.8125,0.9375
Tmem109,Padi2,0.8125,0.9375
Tmem109,Cav3,0.5625,0.625
Tmem109,Rps19,0.8125,0.8125
Tmem109,Manf,0.75,0.9375
Tmem109,Fabp3,0.75,0.875
Tmem109,Rps14,0.625,0.8125
Tmem109,H2az1,0.75,0.875
Tmem109,Cox5b,0.875,1.0
Tmem109,Fdx1,0.5,0.75
Tmem109,Myo1c,0.9375,0.9375
Tmem109,Ctbp1,0.875,0.875
Tmem109,Hba,0.75,0.875
Tmem109,Idh3g,0.8125,0.9375
Tmem109,Napg,0.6875,0.8125
Tmem109,Tmod1,0.6875,0.75
Tmem109,Rps11,0.625,0.875
Tmem109,Pnkp,0.625,0.75
Tmem109,Lrpprc,0.6875,0.875
Tmem109,Ipo9,0.8125,0.875
Tmem109,Rpl15,0.6875,0.8125
Tmem109,Ano10,0.6875,0.75
Tmem109,Ndufv3,0.5625,0.8125
Tmem109,Flnc,0.8125,0.875
Tmem109,Fn3k,0.6875,0.8125
Tmem109,Dtna,0.75,0.9375
Tmem109,Echdc3,0.8125,0.9375
Tmem109,Adss1,0.75,0.875
Tmem109,Eci2,0.8125,0.875
Tmem109,Gfm2,0.875,1.0
Tmem109,Sh3bgr,0.875,0.875
